,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
112,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,243.0,1.0,244.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,244.0,2.0,246.0,L
114,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,246.0,2.0,248.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,248.0,2.0,250.0,R
116,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,250.0,2.0,252.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,L2,True,,252.0,2.0,254.0,
118,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,254.0,2.0,256.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,L0,False,,256.0,2.0,258.0,L
120,PhaseType.SOA,TrialType.ITI,1,7,L0,False,,258.0,5.0,263.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,R2,False,,263.0,2.0,265.0,R
122,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,265.0,1.0,266.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,R1,True,,266.0,2.0,268.0,
124,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,268.0,2.0,270.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,270.0,2.0,272.0,R
126,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,272.0,1.0,273.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,273.0,2.0,275.0,L
128,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,275.0,1.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,283.0,2.0,285.0,L
132,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,285.0,1.0,286.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,286.0,2.0,288.0,
134,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,288.0,5.0,293.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,R0,False,,293.0,2.0,295.0,R
136,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,295.0,5.0,300.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,R2,True,,300.0,2.0,302.0,
138,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,302.0,1.0,303.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,R2,True,,303.0,2.0,305.0,
140,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,305.0,1.0,306.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,L0,True,,306.0,2.0,308.0,
142,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,308.0,1.0,309.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,309.0,2.0,311.0,R
144,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,311.0,2.0,313.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,313.0,2.0,315.0,L
146,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,315.0,1.0,316.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,316.0,2.0,318.0,L
148,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,318.0,1.0,319.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,319.0,2.0,321.0,L
150,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,321.0,2.0,323.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,323.0,2.0,325.0,R
152,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,325.0,2.0,327.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,327.0,2.0,329.0,R
154,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,329.0,2.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,R1,False,R2,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,L0,False,,338.0,2.0,340.0,L
158,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,340.0,1.0,341.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,L2,False,,341.0,2.0,343.0,L
160,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,343.0,5.0,348.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,R2,True,,348.0,2.0,350.0,
162,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,350.0,2.0,352.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,R2,True,,352.0,2.0,354.0,
164,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,354.0,2.0,356.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,R0,False,,356.0,2.0,358.0,R
166,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,358.0,1.0,359.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,359.0,2.0,361.0,R
168,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,361.0,2.0,363.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,363.0,2.0,365.0,L
170,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,365.0,5.0,370.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,370.0,2.0,372.0,L
172,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,372.0,1.0,373.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,373.0,2.0,375.0,L
174,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,375.0,1.0,376.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,R1,True,,376.0,2.0,378.0,
176,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,378.0,1.0,379.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,R1,True,,379.0,2.0,381.0,
178,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,381.0,1.0,382.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,L1,False,,382.0,2.0,384.0,L
180,PhaseType.SOA,TrialType.ITI,1,11,L1,False,,384.0,2.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R0,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,393.0,2.0,395.0,R
184,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,R0,True,,396.0,2.0,398.0,
186,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,398.0,2.0,400.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,L1,True,,400.0,2.0,402.0,
188,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,402.0,1.0,403.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,L0,False,,403.0,2.0,405.0,L
190,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,405.0,2.0,407.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,407.0,2.0,409.0,L
192,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,409.0,5.0,414.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,414.0,2.0,416.0,R
194,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,416.0,1.0,417.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L2,False,,417.0,2.0,419.0,L
196,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,419.0,2.0,421.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,421.0,2.0,423.0,R
198,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,423.0,1.0,424.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,424.0,2.0,426.0,
200,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,426.0,2.0,428.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L0,False,,428.0,2.0,430.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,430.0,5.0,435.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,L1,True,,435.0,2.0,437.0,
204,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,437.0,1.0,438.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,438.0,2.0,440.0,R
206,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,440.0,1.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,L2,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,L0,False,,448.0,2.0,450.0,L
210,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,450.0,1.0,451.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L0,False,,451.0,2.0,453.0,L
212,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,453.0,1.0,454.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,454.0,2.0,456.0,R
214,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,456.0,5.0,461.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,461.0,2.0,463.0,R
216,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,463.0,2.0,465.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L2,True,,465.0,2.0,467.0,
218,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,467.0,1.0,468.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,468.0,2.0,470.0,R
220,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,470.0,1.0,471.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,471.0,2.0,473.0,R
222,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,473.0,1.0,474.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,L1,True,,474.0,2.0,476.0,
224,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,476.0,2.0,478.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,478.0,2.0,480.0,R
226,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,480.0,5.0,485.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,L1,True,,485.0,2.0,487.0,
228,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,487.0,2.0,489.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,L2,True,,489.0,2.0,491.0,
230,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,491.0,1.0,492.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,492.0,2.0,494.0,R
232,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,494.0,2.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
