,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
28,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,65.0,2.0,67.0,
29,PhaseType.SOA,TrialType.SHOW,1,1,R0,True,,67.0,2.0,69.0,
30,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,69.0,2.0,71.0,
31,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,71.0,2.0,73.0,R
32,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,73.0,5.0,78.0,
33,PhaseType.SOA,TrialType.SHOW,1,3,R0,True,,78.0,2.0,80.0,
34,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,80.0,1.0,81.0,
35,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,81.0,2.0,83.0,L
36,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,83.0,5.0,88.0,
37,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,88.0,2.0,90.0,R
38,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,90.0,1.0,91.0,
39,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,91.0,2.0,93.0,L
40,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,93.0,2.0,95.0,
41,PhaseType.SOA,TrialType.SHOW,1,7,L2,True,,95.0,2.0,97.0,
42,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,97.0,1.0,98.0,
43,PhaseType.SOA,TrialType.SHOW,1,8,R1,False,,98.0,2.0,100.0,R
44,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,100.0,1.0,101.0,
45,PhaseType.SOA,TrialType.SHOW,1,9,R1,False,,101.0,2.0,103.0,R
46,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,103.0,2.0,105.0,
47,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,105.0,2.0,107.0,L
48,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,107.0,1.0,108.0,
49,PhaseType.SOA,TrialType.SHOW,1,11,L2,True,,108.0,2.0,110.0,
50,PhaseType.SOA,TrialType.ITI,1,11,L2,False,,110.0,1.0,111.0,
51,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R1,113.0,5.0,118.0,
53,PhaseType.SOA,TrialType.SHOW,1,0,L2,True,,118.0,2.0,120.0,
54,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,120.0,2.0,122.0,
55,PhaseType.SOA,TrialType.SHOW,1,1,L2,True,,122.0,2.0,124.0,
56,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,124.0,1.0,125.0,
57,PhaseType.SOA,TrialType.SHOW,1,2,R1,True,,125.0,2.0,127.0,
58,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,127.0,1.0,128.0,
59,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,128.0,2.0,130.0,R
60,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,130.0,1.0,131.0,
61,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,131.0,2.0,133.0,L
62,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,133.0,5.0,138.0,
63,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,138.0,2.0,140.0,R
64,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,140.0,2.0,142.0,
65,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,142.0,2.0,144.0,L
66,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,144.0,1.0,145.0,
67,PhaseType.SOA,TrialType.SHOW,1,7,L0,False,,145.0,2.0,147.0,L
68,PhaseType.SOA,TrialType.ITI,1,7,L0,False,,147.0,5.0,152.0,
69,PhaseType.SOA,TrialType.SHOW,1,8,R1,True,,152.0,2.0,154.0,
70,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,154.0,1.0,155.0,
71,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,155.0,2.0,157.0,L
72,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,157.0,2.0,159.0,
73,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,159.0,2.0,161.0,R
74,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,161.0,2.0,163.0,
75,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,163.0,2.0,165.0,R
76,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,165.0,1.0,166.0,
77,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R1,168.0,5.0,173.0,
79,PhaseType.SOA,TrialType.SHOW,1,0,L0,False,,173.0,2.0,175.0,L
80,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,175.0,2.0,177.0,
81,PhaseType.SOA,TrialType.SHOW,1,1,L1,False,,177.0,2.0,179.0,L
82,PhaseType.SOA,TrialType.ITI,1,1,L1,False,,179.0,2.0,181.0,
83,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,181.0,2.0,183.0,R
84,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,183.0,5.0,188.0,
85,PhaseType.SOA,TrialType.SHOW,1,3,R1,True,,188.0,2.0,190.0,
86,PhaseType.SOA,TrialType.ITI,1,3,R1,False,,190.0,5.0,195.0,
87,PhaseType.SOA,TrialType.SHOW,1,4,R2,False,,195.0,2.0,197.0,R
88,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,197.0,1.0,198.0,
89,PhaseType.SOA,TrialType.SHOW,1,5,L0,False,,198.0,2.0,200.0,L
90,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,200.0,1.0,201.0,
91,PhaseType.SOA,TrialType.SHOW,1,6,L2,False,,201.0,2.0,203.0,L
92,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,203.0,1.0,204.0,
93,PhaseType.SOA,TrialType.SHOW,1,7,R1,True,,204.0,2.0,206.0,
94,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,206.0,1.0,207.0,
95,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,207.0,2.0,209.0,
96,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,209.0,2.0,211.0,
97,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,211.0,2.0,213.0,L
98,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,213.0,1.0,214.0,
99,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,214.0,2.0,216.0,L
100,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,216.0,2.0,218.0,
101,PhaseType.SOA,TrialType.SHOW,1,11,R0,True,,218.0,2.0,220.0,
102,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,220.0,1.0,221.0,
103,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R2,223.0,5.0,228.0,
105,PhaseType.SOA,TrialType.SHOW,1,0,L0,False,,228.0,2.0,230.0,L
106,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,230.0,1.0,231.0,
107,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,231.0,2.0,233.0,R
108,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,233.0,2.0,235.0,
109,PhaseType.SOA,TrialType.SHOW,1,2,R0,False,,235.0,2.0,237.0,R
110,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,237.0,1.0,238.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,238.0,2.0,240.0,L
112,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,240.0,1.0,241.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,R1,False,,241.0,2.0,243.0,R
114,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,243.0,5.0,248.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,L2,False,,248.0,2.0,250.0,L
116,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,250.0,1.0,251.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,251.0,2.0,253.0,L
118,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,253.0,2.0,255.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,L1,True,,255.0,2.0,257.0,
120,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,257.0,2.0,259.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,R2,True,,259.0,2.0,261.0,
122,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,261.0,2.0,263.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,L1,True,,263.0,2.0,265.0,
124,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,265.0,1.0,266.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,R2,True,,266.0,2.0,268.0,
126,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,268.0,5.0,273.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,273.0,2.0,275.0,R
128,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,275.0,1.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,R0,False,,283.0,2.0,285.0,R
132,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,285.0,2.0,287.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,287.0,2.0,289.0,R
134,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,289.0,1.0,290.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,290.0,2.0,292.0,R
136,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,292.0,5.0,297.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,L0,True,,297.0,2.0,299.0,
138,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,299.0,1.0,300.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,L2,True,,300.0,2.0,302.0,
140,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,302.0,1.0,303.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,303.0,2.0,305.0,L
142,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,305.0,5.0,310.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,310.0,2.0,312.0,R
144,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,312.0,2.0,314.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,L1,False,,314.0,2.0,316.0,L
146,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,316.0,1.0,317.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,R1,False,,317.0,2.0,319.0,R
148,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,319.0,2.0,321.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L2,True,,321.0,2.0,323.0,
150,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,323.0,2.0,325.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,325.0,2.0,327.0,R
152,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,327.0,1.0,328.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L0,True,,328.0,2.0,330.0,
154,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,330.0,1.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L1,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,338.0,2.0,340.0,L
158,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,340.0,2.0,342.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,342.0,2.0,344.0,
160,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,344.0,1.0,345.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,L1,True,,345.0,2.0,347.0,
162,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,347.0,1.0,348.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,348.0,2.0,350.0,R
164,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,350.0,1.0,351.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,R0,False,,351.0,2.0,353.0,R
166,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,353.0,5.0,358.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,L2,False,,358.0,2.0,360.0,L
168,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,360.0,2.0,362.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,R2,False,,362.0,2.0,364.0,R
170,PhaseType.SOA,TrialType.ITI,1,6,R2,False,,364.0,2.0,366.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,366.0,2.0,368.0,R
172,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,368.0,2.0,370.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,370.0,2.0,372.0,R
174,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,372.0,1.0,373.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,L0,True,,373.0,2.0,375.0,
176,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,375.0,5.0,380.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,L1,True,,380.0,2.0,382.0,
178,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,382.0,1.0,383.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,383.0,2.0,385.0,R
180,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,385.0,1.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,R1,False,R2,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,L1,False,,393.0,2.0,395.0,L
184,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,L0,False,,396.0,2.0,398.0,L
186,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,398.0,1.0,399.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,L2,False,,399.0,2.0,401.0,L
188,PhaseType.SOA,TrialType.ITI,1,2,L2,False,,401.0,1.0,402.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,402.0,2.0,404.0,R
190,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,404.0,1.0,405.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,R2,True,,405.0,2.0,407.0,
192,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,407.0,2.0,409.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,409.0,2.0,411.0,R
194,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,411.0,2.0,413.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,413.0,2.0,415.0,L
196,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,415.0,5.0,420.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,420.0,2.0,422.0,L
198,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,422.0,2.0,424.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,R1,True,,424.0,2.0,426.0,
200,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,426.0,1.0,427.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,R2,True,,427.0,2.0,429.0,
202,PhaseType.SOA,TrialType.ITI,1,9,R2,False,,429.0,5.0,434.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,434.0,2.0,436.0,L
204,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,436.0,1.0,437.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,R1,True,,437.0,2.0,439.0,
206,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,439.0,2.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R2,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,448.0,2.0,450.0,R
210,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,450.0,1.0,451.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,451.0,2.0,453.0,R
212,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,453.0,5.0,458.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,L1,True,,458.0,2.0,460.0,
214,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,460.0,2.0,462.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,462.0,2.0,464.0,R
216,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,464.0,2.0,466.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,466.0,2.0,468.0,L
218,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,468.0,5.0,473.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,473.0,2.0,475.0,R
220,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,475.0,2.0,477.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,477.0,2.0,479.0,
222,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,479.0,1.0,480.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R2,True,,480.0,2.0,482.0,
224,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,482.0,1.0,483.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R2,True,,483.0,2.0,485.0,
226,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,485.0,2.0,487.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,487.0,2.0,489.0,L
228,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,489.0,1.0,490.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,490.0,2.0,492.0,L
230,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,492.0,1.0,493.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,493.0,2.0,495.0,L
232,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,495.0,1.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
