,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
183,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,393.0,2.0,395.0,L
184,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,R2,False,,396.0,2.0,398.0,R
186,PhaseType.SOA,TrialType.ITI,1,1,R2,False,,398.0,2.0,400.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R0,True,,400.0,2.0,402.0,
188,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,402.0,1.0,403.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,L1,True,,403.0,2.0,405.0,
190,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,405.0,2.0,407.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,R1,False,,407.0,2.0,409.0,R
192,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,409.0,1.0,410.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,410.0,2.0,412.0,R
194,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,412.0,5.0,417.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,417.0,2.0,419.0,L
196,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,419.0,1.0,420.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,L1,True,,420.0,2.0,422.0,
198,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,422.0,2.0,424.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,424.0,2.0,426.0,
200,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,426.0,2.0,428.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L0,False,,428.0,2.0,430.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,430.0,5.0,435.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,435.0,2.0,437.0,R
204,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,437.0,1.0,438.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,L2,False,,438.0,2.0,440.0,L
206,PhaseType.SOA,TrialType.ITI,1,11,L2,False,,440.0,1.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R0,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,L1,False,,448.0,2.0,450.0,L
210,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,450.0,1.0,451.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,451.0,2.0,453.0,
212,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,453.0,5.0,458.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,458.0,2.0,460.0,R
214,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,460.0,1.0,461.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,461.0,2.0,463.0,R
216,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,463.0,2.0,465.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L0,True,,465.0,2.0,467.0,
218,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,467.0,2.0,469.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,469.0,2.0,471.0,L
220,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,471.0,1.0,472.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L2,False,,472.0,2.0,474.0,L
222,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,474.0,1.0,475.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,475.0,2.0,477.0,R
224,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,477.0,2.0,479.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,L2,False,,479.0,2.0,481.0,L
226,PhaseType.SOA,TrialType.ITI,1,8,L2,False,,481.0,5.0,486.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,R1,False,,486.0,2.0,488.0,R
228,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,488.0,1.0,489.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,R0,True,,489.0,2.0,491.0,
230,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,491.0,1.0,492.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,R0,True,,492.0,2.0,494.0,
232,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,494.0,2.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
