,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
26,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R1,58.0,5.0,63.0,
27,PhaseType.SOA,TrialType.SHOW,1,0,L0,False,,63.0,2.0,65.0,L
28,PhaseType.SOA,TrialType.ITI,1,0,L0,False,,65.0,1.0,66.0,
29,PhaseType.SOA,TrialType.SHOW,1,1,L0,False,,66.0,2.0,68.0,L
30,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,68.0,1.0,69.0,
31,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,69.0,2.0,71.0,R
32,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,71.0,2.0,73.0,
33,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,73.0,2.0,75.0,R
34,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,75.0,2.0,77.0,
35,PhaseType.SOA,TrialType.SHOW,1,4,R2,False,,77.0,2.0,79.0,R
36,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,79.0,1.0,80.0,
37,PhaseType.SOA,TrialType.SHOW,1,5,L2,True,,80.0,2.0,82.0,
38,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,82.0,1.0,83.0,
39,PhaseType.SOA,TrialType.SHOW,1,6,L2,True,,83.0,2.0,85.0,
40,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,85.0,5.0,90.0,
41,PhaseType.SOA,TrialType.SHOW,1,7,R1,True,,90.0,2.0,92.0,
42,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,92.0,1.0,93.0,
43,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,93.0,2.0,95.0,L
44,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,95.0,1.0,96.0,
45,PhaseType.SOA,TrialType.SHOW,1,9,R0,False,,96.0,2.0,98.0,R
46,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,98.0,2.0,100.0,
47,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,100.0,2.0,102.0,L
48,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,102.0,2.0,104.0,
49,PhaseType.SOA,TrialType.SHOW,1,11,R1,True,,104.0,2.0,106.0,
50,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,106.0,5.0,111.0,
51,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,L2,113.0,5.0,118.0,
53,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,118.0,2.0,120.0,R
54,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,120.0,2.0,122.0,
55,PhaseType.SOA,TrialType.SHOW,1,1,L0,False,,122.0,2.0,124.0,L
56,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,124.0,1.0,125.0,
57,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,125.0,2.0,127.0,R
58,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,127.0,2.0,129.0,
59,PhaseType.SOA,TrialType.SHOW,1,3,L1,True,,129.0,2.0,131.0,
60,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,131.0,1.0,132.0,
61,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,132.0,2.0,134.0,L
62,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,134.0,5.0,139.0,
63,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,139.0,2.0,141.0,R
64,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,141.0,2.0,143.0,
65,PhaseType.SOA,TrialType.SHOW,1,6,L2,True,,143.0,2.0,145.0,
66,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,145.0,1.0,146.0,
67,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,146.0,2.0,148.0,R
68,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,148.0,5.0,153.0,
69,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,153.0,2.0,155.0,R
70,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,155.0,2.0,157.0,
71,PhaseType.SOA,TrialType.SHOW,1,9,L1,True,,157.0,2.0,159.0,
72,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,159.0,1.0,160.0,
73,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,160.0,2.0,162.0,R
74,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,162.0,1.0,163.0,
75,PhaseType.SOA,TrialType.SHOW,1,11,L2,True,,163.0,2.0,165.0,
76,PhaseType.SOA,TrialType.ITI,1,11,L2,False,,165.0,1.0,166.0,
77,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R2,168.0,5.0,173.0,
79,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,173.0,2.0,175.0,L
80,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,175.0,2.0,177.0,
81,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,177.0,2.0,179.0,R
82,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,179.0,1.0,180.0,
83,PhaseType.SOA,TrialType.SHOW,1,2,R0,False,,180.0,2.0,182.0,R
84,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,182.0,2.0,184.0,
85,PhaseType.SOA,TrialType.SHOW,1,3,L0,True,,184.0,2.0,186.0,
86,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,186.0,1.0,187.0,
87,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,187.0,2.0,189.0,L
88,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,189.0,1.0,190.0,
89,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,190.0,2.0,192.0,R
90,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,192.0,1.0,193.0,
91,PhaseType.SOA,TrialType.SHOW,1,6,L0,True,,193.0,2.0,195.0,
92,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,195.0,2.0,197.0,
93,PhaseType.SOA,TrialType.SHOW,1,7,L1,False,,197.0,2.0,199.0,L
94,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,199.0,1.0,200.0,
95,PhaseType.SOA,TrialType.SHOW,1,8,L2,False,,200.0,2.0,202.0,L
96,PhaseType.SOA,TrialType.ITI,1,8,L2,False,,202.0,2.0,204.0,
97,PhaseType.SOA,TrialType.SHOW,1,9,R2,True,,204.0,2.0,206.0,
98,PhaseType.SOA,TrialType.ITI,1,9,R2,False,,206.0,1.0,207.0,
99,PhaseType.SOA,TrialType.SHOW,1,10,R1,False,,207.0,2.0,209.0,R
100,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,209.0,5.0,214.0,
101,PhaseType.SOA,TrialType.SHOW,1,11,R2,True,,214.0,2.0,216.0,
102,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,216.0,5.0,221.0,
103,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,L2,223.0,5.0,228.0,
105,PhaseType.SOA,TrialType.SHOW,1,0,L2,True,,228.0,2.0,230.0,
106,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,230.0,2.0,232.0,
107,PhaseType.SOA,TrialType.SHOW,1,1,L1,True,,232.0,2.0,234.0,
108,PhaseType.SOA,TrialType.ITI,1,1,L1,False,,234.0,2.0,236.0,
109,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,236.0,2.0,238.0,R
110,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,238.0,1.0,239.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,239.0,2.0,241.0,R
112,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,241.0,1.0,242.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,242.0,2.0,244.0,L
114,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,244.0,5.0,249.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,L0,False,,249.0,2.0,251.0,L
116,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,251.0,1.0,252.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,252.0,2.0,254.0,R
118,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,254.0,5.0,259.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,259.0,2.0,261.0,R
120,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,261.0,1.0,262.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,262.0,2.0,264.0,R
122,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,264.0,2.0,266.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,R2,False,,266.0,2.0,268.0,R
124,PhaseType.SOA,TrialType.ITI,1,9,R2,False,,268.0,1.0,269.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,L1,True,,269.0,2.0,271.0,
126,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,271.0,1.0,272.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,L2,True,,272.0,2.0,274.0,
128,PhaseType.SOA,TrialType.ITI,1,11,L2,False,,274.0,2.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,283.0,2.0,285.0,L
132,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,285.0,5.0,290.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,290.0,2.0,292.0,R
134,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,292.0,2.0,294.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,L1,False,,294.0,2.0,296.0,L
136,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,296.0,1.0,297.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,R1,False,,297.0,2.0,299.0,R
138,PhaseType.SOA,TrialType.ITI,1,3,R1,False,,299.0,1.0,300.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,300.0,2.0,302.0,L
140,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,302.0,5.0,307.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,R0,True,,307.0,2.0,309.0,
142,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,309.0,2.0,311.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,R2,True,,311.0,2.0,313.0,
144,PhaseType.SOA,TrialType.ITI,1,6,R2,False,,313.0,1.0,314.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,R2,True,,314.0,2.0,316.0,
146,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,316.0,2.0,318.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,318.0,2.0,320.0,L
148,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,320.0,1.0,321.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,321.0,2.0,323.0,L
150,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,323.0,1.0,324.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,R0,True,,324.0,2.0,326.0,
152,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,326.0,1.0,327.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,327.0,2.0,329.0,L
154,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,329.0,2.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R0,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,R0,True,,338.0,2.0,340.0,
158,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,340.0,2.0,342.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,R0,True,,342.0,2.0,344.0,
160,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,344.0,1.0,345.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,L0,True,,345.0,2.0,347.0,
162,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,347.0,5.0,352.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,L0,True,,352.0,2.0,354.0,
164,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,354.0,1.0,355.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,355.0,2.0,357.0,L
166,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,357.0,1.0,358.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,358.0,2.0,360.0,R
168,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,360.0,2.0,362.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,L2,False,,362.0,2.0,364.0,L
170,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,364.0,5.0,369.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,369.0,2.0,371.0,R
172,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,371.0,2.0,373.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,373.0,2.0,375.0,L
174,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,375.0,1.0,376.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,376.0,2.0,378.0,L
176,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,378.0,1.0,379.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,R1,False,,379.0,2.0,381.0,R
178,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,381.0,2.0,383.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,383.0,2.0,385.0,R
180,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,385.0,1.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R1,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,R1,True,,393.0,2.0,395.0,
184,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,L2,False,,396.0,2.0,398.0,L
186,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,398.0,2.0,400.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R1,True,,400.0,2.0,402.0,
188,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,402.0,1.0,403.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,R0,True,,403.0,2.0,405.0,
190,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,405.0,2.0,407.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,R0,True,,407.0,2.0,409.0,
192,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,409.0,1.0,410.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,410.0,2.0,412.0,R
194,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,412.0,2.0,414.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,414.0,2.0,416.0,L
196,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,416.0,1.0,417.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,417.0,2.0,419.0,R
198,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,419.0,1.0,420.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,420.0,2.0,422.0,L
200,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,422.0,2.0,424.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,424.0,2.0,426.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,426.0,1.0,427.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,427.0,2.0,429.0,L
204,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,429.0,5.0,434.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,434.0,2.0,436.0,L
206,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,436.0,5.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R2,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,448.0,2.0,450.0,L
210,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,450.0,2.0,452.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,452.0,2.0,454.0,
212,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,454.0,1.0,455.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,L0,True,,455.0,2.0,457.0,
214,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,457.0,1.0,458.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,R2,True,,458.0,2.0,460.0,
216,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,460.0,5.0,465.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,465.0,2.0,467.0,L
218,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,467.0,1.0,468.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,468.0,2.0,470.0,R
220,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,470.0,1.0,471.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,471.0,2.0,473.0,R
222,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,473.0,1.0,474.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R2,True,,474.0,2.0,476.0,
224,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,476.0,2.0,478.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,478.0,2.0,480.0,R
226,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,480.0,2.0,482.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,482.0,2.0,484.0,L
228,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,484.0,5.0,489.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,489.0,2.0,491.0,L
230,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,491.0,1.0,492.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,492.0,2.0,494.0,R
232,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,494.0,2.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
