,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
22,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,47.0,5.0,52.0,
23,PhaseType.SOA,TrialType.SHOW,1,11,R1,True,,52.0,2.0,54.0,
24,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,54.0,2.0,56.0,
25,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,56.0,2.0,58.0,
26,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R1,58.0,5.0,63.0,
27,PhaseType.SOA,TrialType.SHOW,1,0,R1,True,,63.0,2.0,65.0,
28,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,65.0,1.0,66.0,
29,PhaseType.SOA,TrialType.SHOW,1,1,R0,True,,66.0,2.0,68.0,
30,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,68.0,5.0,73.0,
31,PhaseType.SOA,TrialType.SHOW,1,2,L0,False,,73.0,2.0,75.0,L
32,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,75.0,2.0,77.0,
33,PhaseType.SOA,TrialType.SHOW,1,3,R0,True,,77.0,2.0,79.0,
34,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,79.0,2.0,81.0,
35,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,81.0,2.0,83.0,L
36,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,83.0,5.0,88.0,
37,PhaseType.SOA,TrialType.SHOW,1,5,L2,False,,88.0,2.0,90.0,L
38,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,90.0,1.0,91.0,
39,PhaseType.SOA,TrialType.SHOW,1,6,R2,False,,91.0,2.0,93.0,R
40,PhaseType.SOA,TrialType.ITI,1,6,R2,False,,93.0,1.0,94.0,
41,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,94.0,2.0,96.0,L
42,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,96.0,2.0,98.0,
43,PhaseType.SOA,TrialType.SHOW,1,8,R2,False,,98.0,2.0,100.0,R
44,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,100.0,1.0,101.0,
45,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,101.0,2.0,103.0,L
46,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,103.0,2.0,105.0,
47,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,105.0,2.0,107.0,L
48,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,107.0,1.0,108.0,
49,PhaseType.SOA,TrialType.SHOW,1,11,R1,True,,108.0,2.0,110.0,
50,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,110.0,1.0,111.0,
51,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L1,113.0,5.0,118.0,
53,PhaseType.SOA,TrialType.SHOW,1,0,L1,True,,118.0,2.0,120.0,
54,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,120.0,5.0,125.0,
55,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,125.0,2.0,127.0,
56,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,127.0,2.0,129.0,
57,PhaseType.SOA,TrialType.SHOW,1,2,L0,True,,129.0,2.0,131.0,
58,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,131.0,1.0,132.0,
59,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,132.0,2.0,134.0,R
60,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,134.0,1.0,135.0,
61,PhaseType.SOA,TrialType.SHOW,1,4,R1,False,,135.0,2.0,137.0,R
62,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,137.0,1.0,138.0,
63,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,138.0,2.0,140.0,R
64,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,140.0,2.0,142.0,
65,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,142.0,2.0,144.0,
66,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,144.0,1.0,145.0,
67,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,145.0,2.0,147.0,L
68,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,147.0,1.0,148.0,
69,PhaseType.SOA,TrialType.SHOW,1,8,R1,False,,148.0,2.0,150.0,R
70,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,150.0,2.0,152.0,
71,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,152.0,2.0,154.0,L
72,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,154.0,1.0,155.0,
73,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,155.0,2.0,157.0,R
74,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,157.0,5.0,162.0,
75,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,162.0,2.0,164.0,R
76,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,164.0,2.0,166.0,
77,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R0,168.0,5.0,173.0,
79,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,173.0,2.0,175.0,R
80,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,175.0,2.0,177.0,
81,PhaseType.SOA,TrialType.SHOW,1,1,L2,True,,177.0,2.0,179.0,
82,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,179.0,1.0,180.0,
83,PhaseType.SOA,TrialType.SHOW,1,2,R0,True,,180.0,2.0,182.0,
84,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,182.0,1.0,183.0,
85,PhaseType.SOA,TrialType.SHOW,1,3,L1,False,,183.0,2.0,185.0,L
86,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,185.0,1.0,186.0,
87,PhaseType.SOA,TrialType.SHOW,1,4,R0,True,,186.0,2.0,188.0,
88,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,188.0,2.0,190.0,
89,PhaseType.SOA,TrialType.SHOW,1,5,L2,True,,190.0,2.0,192.0,
90,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,192.0,5.0,197.0,
91,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,197.0,2.0,199.0,L
92,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,199.0,1.0,200.0,
93,PhaseType.SOA,TrialType.SHOW,1,7,L0,False,,200.0,2.0,202.0,L
94,PhaseType.SOA,TrialType.ITI,1,7,L0,False,,202.0,1.0,203.0,
95,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,203.0,2.0,205.0,L
96,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,205.0,5.0,210.0,
97,PhaseType.SOA,TrialType.SHOW,1,9,R1,False,,210.0,2.0,212.0,R
98,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,212.0,1.0,213.0,
99,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,213.0,2.0,215.0,R
100,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,215.0,2.0,217.0,
101,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,217.0,2.0,219.0,R
102,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,219.0,2.0,221.0,
103,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R2,223.0,5.0,228.0,
105,PhaseType.SOA,TrialType.SHOW,1,0,L1,True,,228.0,2.0,230.0,
106,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,230.0,1.0,231.0,
107,PhaseType.SOA,TrialType.SHOW,1,1,L1,True,,231.0,2.0,233.0,
108,PhaseType.SOA,TrialType.ITI,1,1,L1,False,,233.0,2.0,235.0,
109,PhaseType.SOA,TrialType.SHOW,1,2,R2,True,,235.0,2.0,237.0,
110,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,237.0,5.0,242.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,242.0,2.0,244.0,L
112,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,244.0,2.0,246.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,R1,False,,246.0,2.0,248.0,R
114,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,248.0,2.0,250.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,L2,False,,250.0,2.0,252.0,L
116,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,252.0,1.0,253.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,253.0,2.0,255.0,L
118,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,255.0,5.0,260.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,R0,False,,260.0,2.0,262.0,R
120,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,262.0,2.0,264.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,264.0,2.0,266.0,L
122,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,266.0,1.0,267.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,R0,False,,267.0,2.0,269.0,R
124,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,269.0,1.0,270.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,R1,False,,270.0,2.0,272.0,R
126,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,272.0,1.0,273.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,R2,True,,273.0,2.0,275.0,
128,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,275.0,1.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,R2,True,,283.0,2.0,285.0,
132,PhaseType.SOA,TrialType.ITI,1,0,R2,False,,285.0,2.0,287.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,287.0,2.0,289.0,R
134,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,289.0,1.0,290.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,R2,True,,290.0,2.0,292.0,
136,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,292.0,1.0,293.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,R0,True,,293.0,2.0,295.0,
138,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,295.0,1.0,296.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,296.0,2.0,298.0,L
140,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,298.0,1.0,299.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,R0,True,,299.0,2.0,301.0,
142,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,301.0,5.0,306.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,306.0,2.0,308.0,L
144,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,308.0,2.0,310.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,310.0,2.0,312.0,L
146,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,312.0,1.0,313.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,R1,False,,313.0,2.0,315.0,R
148,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,315.0,2.0,317.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L0,False,,317.0,2.0,319.0,L
150,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,319.0,5.0,324.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,324.0,2.0,326.0,L
152,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,326.0,2.0,328.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L1,False,,328.0,2.0,330.0,L
154,PhaseType.SOA,TrialType.ITI,1,11,L1,False,,330.0,1.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R2,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,R2,True,,338.0,2.0,340.0,
158,PhaseType.SOA,TrialType.ITI,1,0,R2,False,,340.0,5.0,345.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,L2,True,,345.0,2.0,347.0,
160,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,347.0,2.0,349.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,L0,False,,349.0,2.0,351.0,L
162,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,351.0,1.0,352.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,L0,False,,352.0,2.0,354.0,L
164,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,354.0,1.0,355.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,355.0,2.0,357.0,L
166,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,357.0,2.0,359.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,R2,True,,359.0,2.0,361.0,
168,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,361.0,2.0,363.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,R0,False,,363.0,2.0,365.0,R
170,PhaseType.SOA,TrialType.ITI,1,6,R0,False,,365.0,1.0,366.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,366.0,2.0,368.0,R
172,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,368.0,5.0,373.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,L2,True,,373.0,2.0,375.0,
174,PhaseType.SOA,TrialType.ITI,1,8,L2,False,,375.0,1.0,376.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,R0,False,,376.0,2.0,378.0,R
176,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,378.0,1.0,379.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,379.0,2.0,381.0,L
178,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,381.0,1.0,382.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,382.0,2.0,384.0,R
180,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,384.0,2.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L1,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,L1,True,,393.0,2.0,395.0,
184,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,396.0,2.0,398.0,R
186,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,398.0,1.0,399.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,399.0,2.0,401.0,R
188,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,401.0,5.0,406.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,406.0,2.0,408.0,L
190,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,408.0,2.0,410.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,R0,False,,410.0,2.0,412.0,R
192,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,412.0,2.0,414.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,L0,True,,414.0,2.0,416.0,
194,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,416.0,5.0,421.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,421.0,2.0,423.0,
196,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,423.0,1.0,424.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,L0,True,,424.0,2.0,426.0,
198,PhaseType.SOA,TrialType.ITI,1,7,L0,False,,426.0,1.0,427.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,R0,False,,427.0,2.0,429.0,R
200,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,429.0,2.0,431.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,431.0,2.0,433.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,433.0,1.0,434.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,434.0,2.0,436.0,R
204,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,436.0,1.0,437.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,437.0,2.0,439.0,R
206,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,439.0,2.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R1,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,L1,False,,448.0,2.0,450.0,L
210,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,450.0,1.0,451.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,451.0,2.0,453.0,
212,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,453.0,5.0,458.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,458.0,2.0,460.0,R
214,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,460.0,1.0,461.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,R1,True,,461.0,2.0,463.0,
216,PhaseType.SOA,TrialType.ITI,1,3,R1,False,,463.0,5.0,468.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L0,True,,468.0,2.0,470.0,
218,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,470.0,2.0,472.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R1,True,,472.0,2.0,474.0,
220,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,474.0,1.0,475.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L2,False,,475.0,2.0,477.0,L
222,PhaseType.SOA,TrialType.ITI,1,6,L2,False,,477.0,1.0,478.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R0,False,,478.0,2.0,480.0,R
224,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,480.0,1.0,481.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R2,False,,481.0,2.0,483.0,R
226,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,483.0,2.0,485.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,485.0,2.0,487.0,L
228,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,487.0,2.0,489.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,489.0,2.0,491.0,L
230,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,491.0,2.0,493.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,493.0,2.0,495.0,R
232,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,495.0,1.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
