,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
61,PhaseType.SOA,TrialType.SHOW,1,4,R2,True,,134.0,2.0,136.0,
62,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,136.0,1.0,137.0,
63,PhaseType.SOA,TrialType.SHOW,1,5,R1,False,,137.0,2.0,139.0,R
64,PhaseType.SOA,TrialType.ITI,1,5,R1,False,,139.0,1.0,140.0,
65,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,140.0,2.0,142.0,L
66,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,142.0,2.0,144.0,
67,PhaseType.SOA,TrialType.SHOW,1,7,L1,False,,144.0,2.0,146.0,L
68,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,146.0,2.0,148.0,
69,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,148.0,2.0,150.0,L
70,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,150.0,5.0,155.0,
71,PhaseType.SOA,TrialType.SHOW,1,9,R0,True,,155.0,2.0,157.0,
72,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,157.0,2.0,159.0,
73,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,159.0,2.0,161.0,L
74,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,161.0,1.0,162.0,
75,PhaseType.SOA,TrialType.SHOW,1,11,R0,True,,162.0,2.0,164.0,
76,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,164.0,2.0,166.0,
77,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R0,168.0,5.0,173.0,
79,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,173.0,2.0,175.0,R
80,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,175.0,1.0,176.0,
81,PhaseType.SOA,TrialType.SHOW,1,1,R2,False,,176.0,2.0,178.0,R
82,PhaseType.SOA,TrialType.ITI,1,1,R2,False,,178.0,1.0,179.0,
83,PhaseType.SOA,TrialType.SHOW,1,2,L0,False,,179.0,2.0,181.0,L
84,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,181.0,1.0,182.0,
85,PhaseType.SOA,TrialType.SHOW,1,3,L1,True,,182.0,2.0,184.0,
86,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,184.0,2.0,186.0,
87,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,186.0,2.0,188.0,L
88,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,188.0,2.0,190.0,
89,PhaseType.SOA,TrialType.SHOW,1,5,L2,False,,190.0,2.0,192.0,L
90,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,192.0,1.0,193.0,
91,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,193.0,2.0,195.0,
92,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,195.0,2.0,197.0,
93,PhaseType.SOA,TrialType.SHOW,1,7,R0,True,,197.0,2.0,199.0,
94,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,199.0,2.0,201.0,
95,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,201.0,2.0,203.0,
96,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,203.0,5.0,208.0,
97,PhaseType.SOA,TrialType.SHOW,1,9,R2,False,,208.0,2.0,210.0,R
98,PhaseType.SOA,TrialType.ITI,1,9,R2,False,,210.0,1.0,211.0,
99,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,211.0,2.0,213.0,L
100,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,213.0,5.0,218.0,
101,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,218.0,2.0,220.0,R
102,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,220.0,1.0,221.0,
103,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L1,223.0,5.0,228.0,
105,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,228.0,2.0,230.0,R
106,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,230.0,1.0,231.0,
107,PhaseType.SOA,TrialType.SHOW,1,1,L0,True,,231.0,2.0,233.0,
108,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,233.0,2.0,235.0,
109,PhaseType.SOA,TrialType.SHOW,1,2,L2,False,,235.0,2.0,237.0,L
110,PhaseType.SOA,TrialType.ITI,1,2,L2,False,,237.0,1.0,238.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,238.0,2.0,240.0,R
112,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,240.0,5.0,245.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,L1,True,,245.0,2.0,247.0,
114,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,247.0,2.0,249.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,L1,True,,249.0,2.0,251.0,
116,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,251.0,2.0,253.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,L0,True,,253.0,2.0,255.0,
118,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,255.0,1.0,256.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,256.0,2.0,258.0,R
120,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,258.0,1.0,259.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,R2,False,,259.0,2.0,261.0,R
122,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,261.0,1.0,262.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,262.0,2.0,264.0,L
124,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,264.0,2.0,266.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,266.0,2.0,268.0,R
126,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,268.0,5.0,273.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,273.0,2.0,275.0,R
128,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,275.0,1.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,R0,False,,283.0,2.0,285.0,R
132,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,285.0,2.0,287.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R2,True,,287.0,2.0,289.0,
134,PhaseType.SOA,TrialType.ITI,1,1,R2,False,,289.0,1.0,290.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,290.0,2.0,292.0,R
136,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,292.0,5.0,297.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,297.0,2.0,299.0,L
138,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,299.0,2.0,301.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,L0,True,,301.0,2.0,303.0,
140,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,303.0,1.0,304.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,304.0,2.0,306.0,R
142,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,306.0,1.0,307.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,307.0,2.0,309.0,L
144,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,309.0,1.0,310.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,310.0,2.0,312.0,R
146,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,312.0,2.0,314.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,R2,True,,314.0,2.0,316.0,
148,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,316.0,2.0,318.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,318.0,2.0,320.0,L
150,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,320.0,5.0,325.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,325.0,2.0,327.0,L
152,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,327.0,1.0,328.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L0,True,,328.0,2.0,330.0,
154,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,330.0,1.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R2,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,338.0,2.0,340.0,L
158,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,340.0,2.0,342.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,342.0,2.0,344.0,R
160,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,344.0,1.0,345.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,345.0,2.0,347.0,R
162,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,347.0,2.0,349.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,R0,False,,349.0,2.0,351.0,R
164,PhaseType.SOA,TrialType.ITI,1,3,R0,False,,351.0,1.0,352.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,352.0,2.0,354.0,L
166,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,354.0,1.0,355.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,R2,True,,355.0,2.0,357.0,
168,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,357.0,1.0,358.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,358.0,2.0,360.0,
170,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,360.0,1.0,361.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R2,True,,361.0,2.0,363.0,
172,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,363.0,5.0,368.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,R1,False,,368.0,2.0,370.0,R
174,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,370.0,5.0,375.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,L1,True,,375.0,2.0,377.0,
176,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,377.0,1.0,378.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,378.0,2.0,380.0,L
178,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,380.0,2.0,382.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,382.0,2.0,384.0,L
180,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,384.0,2.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R1,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,L2,True,,393.0,2.0,395.0,
184,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,395.0,2.0,397.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,R1,True,,397.0,2.0,399.0,
186,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,399.0,1.0,400.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R1,True,,400.0,2.0,402.0,
188,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,402.0,1.0,403.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,403.0,2.0,405.0,R
190,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,405.0,2.0,407.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,R2,False,,407.0,2.0,409.0,R
192,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,409.0,1.0,410.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,410.0,2.0,412.0,R
194,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,412.0,1.0,413.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,413.0,2.0,415.0,L
196,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,415.0,5.0,420.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,R0,False,,420.0,2.0,422.0,R
198,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,422.0,1.0,423.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,423.0,2.0,425.0,L
200,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,425.0,2.0,427.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L0,False,,427.0,2.0,429.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,429.0,5.0,434.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,L2,True,,434.0,2.0,436.0,
204,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,436.0,2.0,438.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,L1,False,,438.0,2.0,440.0,L
206,PhaseType.SOA,TrialType.ITI,1,11,L1,False,,440.0,1.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R1,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,R1,True,,448.0,2.0,450.0,
210,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,450.0,5.0,455.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L2,True,,455.0,2.0,457.0,
212,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,457.0,1.0,458.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,L2,True,,458.0,2.0,460.0,
214,PhaseType.SOA,TrialType.ITI,1,2,L2,False,,460.0,1.0,461.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,L1,False,,461.0,2.0,463.0,L
216,PhaseType.SOA,TrialType.ITI,1,3,L1,False,,463.0,2.0,465.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,R2,False,,465.0,2.0,467.0,R
218,PhaseType.SOA,TrialType.ITI,1,4,R2,False,,467.0,2.0,469.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,469.0,2.0,471.0,R
220,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,471.0,1.0,472.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,472.0,2.0,474.0,L
222,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,474.0,2.0,476.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,476.0,2.0,478.0,R
224,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,478.0,5.0,483.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,483.0,2.0,485.0,L
226,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,485.0,1.0,486.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,486.0,2.0,488.0,L
228,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,488.0,2.0,490.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,R0,False,,490.0,2.0,492.0,R
230,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,492.0,1.0,493.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,R1,True,,493.0,2.0,495.0,
232,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,495.0,1.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
