,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
109,PhaseType.SOA,TrialType.SHOW,1,2,L0,True,,234.0,2.0,236.0,
110,PhaseType.SOA,TrialType.ITI,1,2,L0,False,,236.0,1.0,237.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,237.0,2.0,239.0,R
112,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,239.0,2.0,241.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,R0,True,,241.0,2.0,243.0,
114,PhaseType.SOA,TrialType.ITI,1,4,R0,False,,243.0,1.0,244.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,244.0,2.0,246.0,L
116,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,246.0,5.0,251.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,251.0,2.0,253.0,R
118,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,253.0,2.0,255.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,255.0,2.0,257.0,R
120,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,257.0,2.0,259.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,259.0,2.0,261.0,L
122,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,261.0,2.0,263.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,263.0,2.0,265.0,L
124,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,265.0,1.0,266.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,266.0,2.0,268.0,L
126,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,268.0,1.0,269.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,269.0,2.0,271.0,R
128,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,271.0,5.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,L2,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,L1,True,,283.0,2.0,285.0,
132,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,285.0,1.0,286.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,286.0,2.0,288.0,R
134,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,288.0,2.0,290.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,L1,True,,290.0,2.0,292.0,
136,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,292.0,1.0,293.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,L2,True,,293.0,2.0,295.0,
138,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,295.0,1.0,296.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,R1,False,,296.0,2.0,298.0,R
140,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,298.0,1.0,299.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,R2,False,,299.0,2.0,301.0,R
142,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,301.0,5.0,306.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,306.0,2.0,308.0,R
144,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,308.0,2.0,310.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,R2,False,,310.0,2.0,312.0,R
146,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,312.0,1.0,313.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,313.0,2.0,315.0,L
148,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,315.0,2.0,317.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,R0,False,,317.0,2.0,319.0,R
150,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,319.0,1.0,320.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,L2,True,,320.0,2.0,322.0,
152,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,322.0,2.0,324.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,324.0,2.0,326.0,L
154,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,326.0,5.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,R0,False,R2,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,R0,True,,338.0,2.0,340.0,
158,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,340.0,5.0,345.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,345.0,2.0,347.0,R
160,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,347.0,2.0,349.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,L2,False,,349.0,2.0,351.0,L
162,PhaseType.SOA,TrialType.ITI,1,2,L2,False,,351.0,1.0,352.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,352.0,2.0,354.0,L
164,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,354.0,5.0,359.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,359.0,2.0,361.0,L
166,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,361.0,1.0,362.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,362.0,2.0,364.0,L
168,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,364.0,1.0,365.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,R2,True,,365.0,2.0,367.0,
170,PhaseType.SOA,TrialType.ITI,1,6,R2,False,,367.0,1.0,368.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,368.0,2.0,370.0,R
172,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,370.0,2.0,372.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,372.0,2.0,374.0,L
174,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,374.0,1.0,375.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,L1,False,,375.0,2.0,377.0,L
176,PhaseType.SOA,TrialType.ITI,1,9,L1,False,,377.0,2.0,379.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,R0,True,,379.0,2.0,381.0,
178,PhaseType.SOA,TrialType.ITI,1,10,R0,False,,381.0,2.0,383.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,R2,True,,383.0,2.0,385.0,
180,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,385.0,1.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,L2,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,L1,False,,393.0,2.0,395.0,L
184,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,R2,False,,396.0,2.0,398.0,R
186,PhaseType.SOA,TrialType.ITI,1,1,R2,False,,398.0,2.0,400.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R0,False,,400.0,2.0,402.0,R
188,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,402.0,2.0,404.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,404.0,2.0,406.0,R
190,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,406.0,1.0,407.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,L2,True,,407.0,2.0,409.0,
192,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,409.0,5.0,414.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,L2,True,,414.0,2.0,416.0,
194,PhaseType.SOA,TrialType.ITI,1,5,L2,False,,416.0,1.0,417.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,L0,True,,417.0,2.0,419.0,
196,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,419.0,1.0,420.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,R1,False,,420.0,2.0,422.0,R
198,PhaseType.SOA,TrialType.ITI,1,7,R1,False,,422.0,1.0,423.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,L1,False,,423.0,2.0,425.0,L
200,PhaseType.SOA,TrialType.ITI,1,8,L1,False,,425.0,5.0,430.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L0,True,,430.0,2.0,432.0,
202,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,432.0,2.0,434.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,R1,False,,434.0,2.0,436.0,R
204,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,436.0,1.0,437.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,437.0,2.0,439.0,R
206,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,439.0,2.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,R1,False,R2,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,L2,False,,448.0,2.0,450.0,L
210,PhaseType.SOA,TrialType.ITI,1,0,L2,False,,450.0,2.0,452.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,452.0,2.0,454.0,R
212,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,454.0,1.0,455.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,R2,True,,455.0,2.0,457.0,
214,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,457.0,1.0,458.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,458.0,2.0,460.0,L
216,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,460.0,1.0,461.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,R1,True,,461.0,2.0,463.0,
218,PhaseType.SOA,TrialType.ITI,1,4,R1,False,,463.0,1.0,464.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,L0,False,,464.0,2.0,466.0,L
220,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,466.0,2.0,468.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L1,False,,468.0,2.0,470.0,L
222,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,470.0,2.0,472.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,R2,True,,472.0,2.0,474.0,
224,PhaseType.SOA,TrialType.ITI,1,7,R2,False,,474.0,5.0,479.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R1,True,,479.0,2.0,481.0,
226,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,481.0,2.0,483.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,R0,False,,483.0,2.0,485.0,R
228,PhaseType.SOA,TrialType.ITI,1,9,R0,False,,485.0,1.0,486.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,486.0,2.0,488.0,L
230,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,488.0,5.0,493.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,L1,False,,493.0,2.0,495.0,L
232,PhaseType.SOA,TrialType.ITI,1,11,L1,False,,495.0,1.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
