,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
53,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,118.0,2.0,120.0,R
54,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,120.0,1.0,121.0,
55,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,121.0,2.0,123.0,R
56,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,123.0,2.0,125.0,
57,PhaseType.SOA,TrialType.SHOW,1,2,R0,True,,125.0,2.0,127.0,
58,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,127.0,2.0,129.0,
59,PhaseType.SOA,TrialType.SHOW,1,3,L0,False,,129.0,2.0,131.0,L
60,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,131.0,1.0,132.0,
61,PhaseType.SOA,TrialType.SHOW,1,4,L0,False,,132.0,2.0,134.0,L
62,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,134.0,5.0,139.0,
63,PhaseType.SOA,TrialType.SHOW,1,5,L1,True,,139.0,2.0,141.0,
64,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,141.0,1.0,142.0,
65,PhaseType.SOA,TrialType.SHOW,1,6,R2,False,,142.0,2.0,144.0,R
66,PhaseType.SOA,TrialType.ITI,1,6,R2,False,,144.0,2.0,146.0,
67,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,146.0,2.0,148.0,L
68,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,148.0,1.0,149.0,
69,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,149.0,2.0,151.0,
70,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,151.0,5.0,156.0,
71,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,156.0,2.0,158.0,L
72,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,158.0,1.0,159.0,
73,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,159.0,2.0,161.0,R
74,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,161.0,2.0,163.0,
75,PhaseType.SOA,TrialType.SHOW,1,11,L1,True,,163.0,2.0,165.0,
76,PhaseType.SOA,TrialType.ITI,1,11,L1,False,,165.0,1.0,166.0,
77,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R1,168.0,5.0,173.0,
79,PhaseType.SOA,TrialType.SHOW,1,0,R0,False,,173.0,2.0,175.0,R
80,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,175.0,1.0,176.0,
81,PhaseType.SOA,TrialType.SHOW,1,1,L2,False,,176.0,2.0,178.0,L
82,PhaseType.SOA,TrialType.ITI,1,1,L2,False,,178.0,1.0,179.0,
83,PhaseType.SOA,TrialType.SHOW,1,2,R0,False,,179.0,2.0,181.0,R
84,PhaseType.SOA,TrialType.ITI,1,2,R0,False,,181.0,2.0,183.0,
85,PhaseType.SOA,TrialType.SHOW,1,3,R2,False,,183.0,2.0,185.0,R
86,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,185.0,1.0,186.0,
87,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,186.0,2.0,188.0,L
88,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,188.0,2.0,190.0,
89,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,190.0,2.0,192.0,L
90,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,192.0,5.0,197.0,
91,PhaseType.SOA,TrialType.SHOW,1,6,R1,True,,197.0,2.0,199.0,
92,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,199.0,2.0,201.0,
93,PhaseType.SOA,TrialType.SHOW,1,7,L0,True,,201.0,2.0,203.0,
94,PhaseType.SOA,TrialType.ITI,1,7,L0,False,,203.0,1.0,204.0,
95,PhaseType.SOA,TrialType.SHOW,1,8,R1,True,,204.0,2.0,206.0,
96,PhaseType.SOA,TrialType.ITI,1,8,R1,False,,206.0,1.0,207.0,
97,PhaseType.SOA,TrialType.SHOW,1,9,L0,True,,207.0,2.0,209.0,
98,PhaseType.SOA,TrialType.ITI,1,9,L0,False,,209.0,2.0,211.0,
99,PhaseType.SOA,TrialType.SHOW,1,10,L2,False,,211.0,2.0,213.0,L
100,PhaseType.SOA,TrialType.ITI,1,10,L2,False,,213.0,1.0,214.0,
101,PhaseType.SOA,TrialType.SHOW,1,11,R2,False,,214.0,2.0,216.0,R
102,PhaseType.SOA,TrialType.ITI,1,11,R2,False,,216.0,5.0,221.0,
103,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R2,223.0,5.0,228.0,
105,PhaseType.SOA,TrialType.SHOW,1,0,R2,True,,228.0,2.0,230.0,
106,PhaseType.SOA,TrialType.ITI,1,0,R2,False,,230.0,2.0,232.0,
107,PhaseType.SOA,TrialType.SHOW,1,1,R1,False,,232.0,2.0,234.0,R
108,PhaseType.SOA,TrialType.ITI,1,1,R1,False,,234.0,1.0,235.0,
109,PhaseType.SOA,TrialType.SHOW,1,2,L1,False,,235.0,2.0,237.0,L
110,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,237.0,2.0,239.0,
111,PhaseType.SOA,TrialType.SHOW,1,3,R2,True,,239.0,2.0,241.0,
112,PhaseType.SOA,TrialType.ITI,1,3,R2,False,,241.0,1.0,242.0,
113,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,242.0,2.0,244.0,L
114,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,244.0,5.0,249.0,
115,PhaseType.SOA,TrialType.SHOW,1,5,R0,False,,249.0,2.0,251.0,R
116,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,251.0,5.0,256.0,
117,PhaseType.SOA,TrialType.SHOW,1,6,R1,False,,256.0,2.0,258.0,R
118,PhaseType.SOA,TrialType.ITI,1,6,R1,False,,258.0,1.0,259.0,
119,PhaseType.SOA,TrialType.SHOW,1,7,L2,True,,259.0,2.0,261.0,
120,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,261.0,1.0,262.0,
121,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,262.0,2.0,264.0,L
122,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,264.0,1.0,265.0,
123,PhaseType.SOA,TrialType.SHOW,1,9,L2,True,,265.0,2.0,267.0,
124,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,267.0,2.0,269.0,
125,PhaseType.SOA,TrialType.SHOW,1,10,L0,False,,269.0,2.0,271.0,L
126,PhaseType.SOA,TrialType.ITI,1,10,L0,False,,271.0,1.0,272.0,
127,PhaseType.SOA,TrialType.SHOW,1,11,R0,False,,272.0,2.0,274.0,R
128,PhaseType.SOA,TrialType.ITI,1,11,R0,False,,274.0,2.0,276.0,
129,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.SOA,TrialType.GRID,1,-1,L2,False,R1,278.0,5.0,283.0,
131,PhaseType.SOA,TrialType.SHOW,1,0,R2,False,,283.0,2.0,285.0,R
132,PhaseType.SOA,TrialType.ITI,1,0,R2,False,,285.0,5.0,290.0,
133,PhaseType.SOA,TrialType.SHOW,1,1,R0,False,,290.0,2.0,292.0,R
134,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,292.0,1.0,293.0,
135,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,293.0,2.0,295.0,R
136,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,295.0,5.0,300.0,
137,PhaseType.SOA,TrialType.SHOW,1,3,R1,True,,300.0,2.0,302.0,
138,PhaseType.SOA,TrialType.ITI,1,3,R1,False,,302.0,1.0,303.0,
139,PhaseType.SOA,TrialType.SHOW,1,4,L1,False,,303.0,2.0,305.0,L
140,PhaseType.SOA,TrialType.ITI,1,4,L1,False,,305.0,1.0,306.0,
141,PhaseType.SOA,TrialType.SHOW,1,5,L1,False,,306.0,2.0,308.0,L
142,PhaseType.SOA,TrialType.ITI,1,5,L1,False,,308.0,2.0,310.0,
143,PhaseType.SOA,TrialType.SHOW,1,6,L0,False,,310.0,2.0,312.0,L
144,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,312.0,1.0,313.0,
145,PhaseType.SOA,TrialType.SHOW,1,7,R0,False,,313.0,2.0,315.0,R
146,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,315.0,2.0,317.0,
147,PhaseType.SOA,TrialType.SHOW,1,8,L0,False,,317.0,2.0,319.0,L
148,PhaseType.SOA,TrialType.ITI,1,8,L0,False,,319.0,1.0,320.0,
149,PhaseType.SOA,TrialType.SHOW,1,9,L2,True,,320.0,2.0,322.0,
150,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,322.0,1.0,323.0,
151,PhaseType.SOA,TrialType.SHOW,1,10,R1,True,,323.0,2.0,325.0,
152,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,325.0,2.0,327.0,
153,PhaseType.SOA,TrialType.SHOW,1,11,L2,True,,327.0,2.0,329.0,
154,PhaseType.SOA,TrialType.ITI,1,11,L2,False,,329.0,2.0,331.0,
155,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R0,333.0,5.0,338.0,
157,PhaseType.SOA,TrialType.SHOW,1,0,L1,False,,338.0,2.0,340.0,L
158,PhaseType.SOA,TrialType.ITI,1,0,L1,False,,340.0,1.0,341.0,
159,PhaseType.SOA,TrialType.SHOW,1,1,R0,True,,341.0,2.0,343.0,
160,PhaseType.SOA,TrialType.ITI,1,1,R0,False,,343.0,1.0,344.0,
161,PhaseType.SOA,TrialType.SHOW,1,2,L1,False,,344.0,2.0,346.0,L
162,PhaseType.SOA,TrialType.ITI,1,2,L1,False,,346.0,1.0,347.0,
163,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,347.0,2.0,349.0,L
164,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,349.0,5.0,354.0,
165,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,354.0,2.0,356.0,L
166,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,356.0,5.0,361.0,
167,PhaseType.SOA,TrialType.SHOW,1,5,L0,True,,361.0,2.0,363.0,
168,PhaseType.SOA,TrialType.ITI,1,5,L0,False,,363.0,2.0,365.0,
169,PhaseType.SOA,TrialType.SHOW,1,6,L0,True,,365.0,2.0,367.0,
170,PhaseType.SOA,TrialType.ITI,1,6,L0,False,,367.0,2.0,369.0,
171,PhaseType.SOA,TrialType.SHOW,1,7,R0,True,,369.0,2.0,371.0,
172,PhaseType.SOA,TrialType.ITI,1,7,R0,False,,371.0,2.0,373.0,
173,PhaseType.SOA,TrialType.SHOW,1,8,R2,False,,373.0,2.0,375.0,R
174,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,375.0,1.0,376.0,
175,PhaseType.SOA,TrialType.SHOW,1,9,R2,False,,376.0,2.0,378.0,R
176,PhaseType.SOA,TrialType.ITI,1,9,R2,False,,378.0,1.0,379.0,
177,PhaseType.SOA,TrialType.SHOW,1,10,R1,False,,379.0,2.0,381.0,R
178,PhaseType.SOA,TrialType.ITI,1,10,R1,False,,381.0,2.0,383.0,
179,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,383.0,2.0,385.0,R
180,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,385.0,1.0,386.0,
181,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.SOA,TrialType.GRID,1,-1,L0,False,R2,388.0,5.0,393.0,
183,PhaseType.SOA,TrialType.SHOW,1,0,R0,False,,393.0,2.0,395.0,R
184,PhaseType.SOA,TrialType.ITI,1,0,R0,False,,395.0,1.0,396.0,
185,PhaseType.SOA,TrialType.SHOW,1,1,L1,False,,396.0,2.0,398.0,L
186,PhaseType.SOA,TrialType.ITI,1,1,L1,False,,398.0,1.0,399.0,
187,PhaseType.SOA,TrialType.SHOW,1,2,R1,False,,399.0,2.0,401.0,R
188,PhaseType.SOA,TrialType.ITI,1,2,R1,False,,401.0,1.0,402.0,
189,PhaseType.SOA,TrialType.SHOW,1,3,L0,True,,402.0,2.0,404.0,
190,PhaseType.SOA,TrialType.ITI,1,3,L0,False,,404.0,5.0,409.0,
191,PhaseType.SOA,TrialType.SHOW,1,4,L0,True,,409.0,2.0,411.0,
192,PhaseType.SOA,TrialType.ITI,1,4,L0,False,,411.0,1.0,412.0,
193,PhaseType.SOA,TrialType.SHOW,1,5,R2,True,,412.0,2.0,414.0,
194,PhaseType.SOA,TrialType.ITI,1,5,R2,False,,414.0,2.0,416.0,
195,PhaseType.SOA,TrialType.SHOW,1,6,R0,False,,416.0,2.0,418.0,R
196,PhaseType.SOA,TrialType.ITI,1,6,R0,False,,418.0,5.0,423.0,
197,PhaseType.SOA,TrialType.SHOW,1,7,L2,False,,423.0,2.0,425.0,L
198,PhaseType.SOA,TrialType.ITI,1,7,L2,False,,425.0,1.0,426.0,
199,PhaseType.SOA,TrialType.SHOW,1,8,R2,True,,426.0,2.0,428.0,
200,PhaseType.SOA,TrialType.ITI,1,8,R2,False,,428.0,1.0,429.0,
201,PhaseType.SOA,TrialType.SHOW,1,9,L2,False,,429.0,2.0,431.0,L
202,PhaseType.SOA,TrialType.ITI,1,9,L2,False,,431.0,2.0,433.0,
203,PhaseType.SOA,TrialType.SHOW,1,10,L1,False,,433.0,2.0,435.0,L
204,PhaseType.SOA,TrialType.ITI,1,10,L1,False,,435.0,2.0,437.0,
205,PhaseType.SOA,TrialType.SHOW,1,11,R1,False,,437.0,2.0,439.0,R
206,PhaseType.SOA,TrialType.ITI,1,11,R1,False,,439.0,2.0,441.0,
207,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.SOA,TrialType.GRID,1,-1,L1,False,R0,443.0,5.0,448.0,
209,PhaseType.SOA,TrialType.SHOW,1,0,R1,False,,448.0,2.0,450.0,R
210,PhaseType.SOA,TrialType.ITI,1,0,R1,False,,450.0,2.0,452.0,
211,PhaseType.SOA,TrialType.SHOW,1,1,L0,False,,452.0,2.0,454.0,L
212,PhaseType.SOA,TrialType.ITI,1,1,L0,False,,454.0,1.0,455.0,
213,PhaseType.SOA,TrialType.SHOW,1,2,R2,False,,455.0,2.0,457.0,R
214,PhaseType.SOA,TrialType.ITI,1,2,R2,False,,457.0,1.0,458.0,
215,PhaseType.SOA,TrialType.SHOW,1,3,L2,False,,458.0,2.0,460.0,L
216,PhaseType.SOA,TrialType.ITI,1,3,L2,False,,460.0,2.0,462.0,
217,PhaseType.SOA,TrialType.SHOW,1,4,L2,False,,462.0,2.0,464.0,L
218,PhaseType.SOA,TrialType.ITI,1,4,L2,False,,464.0,1.0,465.0,
219,PhaseType.SOA,TrialType.SHOW,1,5,R0,True,,465.0,2.0,467.0,
220,PhaseType.SOA,TrialType.ITI,1,5,R0,False,,467.0,1.0,468.0,
221,PhaseType.SOA,TrialType.SHOW,1,6,L1,True,,468.0,2.0,470.0,
222,PhaseType.SOA,TrialType.ITI,1,6,L1,False,,470.0,2.0,472.0,
223,PhaseType.SOA,TrialType.SHOW,1,7,L1,True,,472.0,2.0,474.0,
224,PhaseType.SOA,TrialType.ITI,1,7,L1,False,,474.0,5.0,479.0,
225,PhaseType.SOA,TrialType.SHOW,1,8,R0,True,,479.0,2.0,481.0,
226,PhaseType.SOA,TrialType.ITI,1,8,R0,False,,481.0,2.0,483.0,
227,PhaseType.SOA,TrialType.SHOW,1,9,R1,False,,483.0,2.0,485.0,R
228,PhaseType.SOA,TrialType.ITI,1,9,R1,False,,485.0,1.0,486.0,
229,PhaseType.SOA,TrialType.SHOW,1,10,R2,False,,486.0,2.0,488.0,R
230,PhaseType.SOA,TrialType.ITI,1,10,R2,False,,488.0,1.0,489.0,
231,PhaseType.SOA,TrialType.SHOW,1,11,L0,False,,489.0,2.0,491.0,L
232,PhaseType.SOA,TrialType.ITI,1,11,L0,False,,491.0,5.0,496.0,
233,PhaseType.SOA,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
