,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
44,PhaseType.DD,TrialType.ITI,1,8,L2,False,,95.0,5.0,100.0,
45,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,100.0,2.0,102.0,
46,PhaseType.DD,TrialType.ITI,1,9,R0,False,,102.0,2.0,104.0,
47,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,104.0,2.0,106.0,
48,PhaseType.DD,TrialType.ITI,1,10,R2,False,,106.0,1.0,107.0,
49,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,107.0,2.0,109.0,
50,PhaseType.DD,TrialType.ITI,1,11,R0,False,,109.0,2.0,111.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L2,113.0,5.0,118.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,118.0,2.0,120.0,L
54,PhaseType.DD,TrialType.ITI,1,0,L1,False,,120.0,1.0,121.0,
55,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,121.0,2.0,123.0,R
56,PhaseType.DD,TrialType.ITI,1,1,R2,False,,123.0,1.0,124.0,
57,PhaseType.DD,TrialType.SHOW,1,2,R0,False,,124.0,2.0,126.0,R
58,PhaseType.DD,TrialType.ITI,1,2,R0,False,,126.0,2.0,128.0,
59,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,128.0,2.0,130.0,L
60,PhaseType.DD,TrialType.ITI,1,3,L1,False,,130.0,1.0,131.0,
61,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,131.0,2.0,133.0,R
62,PhaseType.DD,TrialType.ITI,1,4,R1,False,,133.0,1.0,134.0,
63,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,134.0,2.0,136.0,R
64,PhaseType.DD,TrialType.ITI,1,5,R1,False,,136.0,1.0,137.0,
65,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,137.0,2.0,139.0,
66,PhaseType.DD,TrialType.ITI,1,6,L0,False,,139.0,5.0,144.0,
67,PhaseType.DD,TrialType.SHOW,1,7,L2,True,,144.0,2.0,146.0,
68,PhaseType.DD,TrialType.ITI,1,7,L2,False,,146.0,5.0,151.0,
69,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,151.0,2.0,153.0,
70,PhaseType.DD,TrialType.ITI,1,8,L2,False,,153.0,1.0,154.0,
71,PhaseType.DD,TrialType.SHOW,1,9,L0,True,,154.0,2.0,156.0,
72,PhaseType.DD,TrialType.ITI,1,9,L0,False,,156.0,2.0,158.0,
73,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,158.0,2.0,160.0,R
74,PhaseType.DD,TrialType.ITI,1,10,R2,False,,160.0,2.0,162.0,
75,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,162.0,2.0,164.0,R
76,PhaseType.DD,TrialType.ITI,1,11,R0,False,,164.0,2.0,166.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R2,168.0,5.0,173.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R2,True,,173.0,2.0,175.0,
80,PhaseType.DD,TrialType.ITI,1,0,R2,False,,175.0,1.0,176.0,
81,PhaseType.DD,TrialType.SHOW,1,1,L2,True,,176.0,2.0,178.0,
82,PhaseType.DD,TrialType.ITI,1,1,L2,False,,178.0,1.0,179.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L1,False,,179.0,2.0,181.0,L
84,PhaseType.DD,TrialType.ITI,1,2,L1,False,,181.0,2.0,183.0,
85,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,183.0,2.0,185.0,L
86,PhaseType.DD,TrialType.ITI,1,3,L0,False,,185.0,1.0,186.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,186.0,2.0,188.0,L
88,PhaseType.DD,TrialType.ITI,1,4,L0,False,,188.0,2.0,190.0,
89,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,190.0,2.0,192.0,L
90,PhaseType.DD,TrialType.ITI,1,5,L1,False,,192.0,1.0,193.0,
91,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,193.0,2.0,195.0,R
92,PhaseType.DD,TrialType.ITI,1,6,R0,False,,195.0,2.0,197.0,
93,PhaseType.DD,TrialType.SHOW,1,7,R2,True,,197.0,2.0,199.0,
94,PhaseType.DD,TrialType.ITI,1,7,R2,False,,199.0,5.0,204.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,204.0,2.0,206.0,
96,PhaseType.DD,TrialType.ITI,1,8,L2,False,,206.0,1.0,207.0,
97,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,207.0,2.0,209.0,R
98,PhaseType.DD,TrialType.ITI,1,9,R1,False,,209.0,2.0,211.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,211.0,2.0,213.0,R
100,PhaseType.DD,TrialType.ITI,1,10,R1,False,,213.0,1.0,214.0,
101,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,214.0,2.0,216.0,R
102,PhaseType.DD,TrialType.ITI,1,11,R0,False,,216.0,5.0,221.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,223.0,5.0,228.0,
105,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,228.0,2.0,230.0,
106,PhaseType.DD,TrialType.ITI,1,0,R1,False,,230.0,2.0,232.0,
107,PhaseType.DD,TrialType.SHOW,1,1,R1,True,,232.0,2.0,234.0,
108,PhaseType.DD,TrialType.ITI,1,1,R1,False,,234.0,1.0,235.0,
109,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,235.0,2.0,237.0,R
110,PhaseType.DD,TrialType.ITI,1,2,R2,False,,237.0,1.0,238.0,
111,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,238.0,2.0,240.0,L
112,PhaseType.DD,TrialType.ITI,1,3,L1,False,,240.0,1.0,241.0,
113,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,241.0,2.0,243.0,L
114,PhaseType.DD,TrialType.ITI,1,4,L0,False,,243.0,2.0,245.0,
115,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,245.0,2.0,247.0,L
116,PhaseType.DD,TrialType.ITI,1,5,L2,False,,247.0,2.0,249.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,249.0,2.0,251.0,L
118,PhaseType.DD,TrialType.ITI,1,6,L2,False,,251.0,2.0,253.0,
119,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,253.0,2.0,255.0,L
120,PhaseType.DD,TrialType.ITI,1,7,L0,False,,255.0,1.0,256.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,256.0,2.0,258.0,R
122,PhaseType.DD,TrialType.ITI,1,8,R2,False,,258.0,5.0,263.0,
123,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,263.0,2.0,265.0,
124,PhaseType.DD,TrialType.ITI,1,9,R0,False,,265.0,1.0,266.0,
125,PhaseType.DD,TrialType.SHOW,1,10,R0,True,,266.0,2.0,268.0,
126,PhaseType.DD,TrialType.ITI,1,10,R0,False,,268.0,1.0,269.0,
127,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,269.0,2.0,271.0,L
128,PhaseType.DD,TrialType.ITI,1,11,L1,False,,271.0,5.0,276.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,278.0,5.0,283.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,283.0,2.0,285.0,R
132,PhaseType.DD,TrialType.ITI,1,0,R0,False,,285.0,1.0,286.0,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,286.0,2.0,288.0,R
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,288.0,2.0,290.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L1,True,,290.0,2.0,292.0,
136,PhaseType.DD,TrialType.ITI,1,2,L1,False,,292.0,5.0,297.0,
137,PhaseType.DD,TrialType.SHOW,1,3,L0,True,,297.0,2.0,299.0,
138,PhaseType.DD,TrialType.ITI,1,3,L0,False,,299.0,5.0,304.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,304.0,2.0,306.0,R
140,PhaseType.DD,TrialType.ITI,1,4,R1,False,,306.0,1.0,307.0,
141,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,307.0,2.0,309.0,L
142,PhaseType.DD,TrialType.ITI,1,5,L2,False,,309.0,2.0,311.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,311.0,2.0,313.0,R
144,PhaseType.DD,TrialType.ITI,1,6,R2,False,,313.0,1.0,314.0,
145,PhaseType.DD,TrialType.SHOW,1,7,L1,True,,314.0,2.0,316.0,
146,PhaseType.DD,TrialType.ITI,1,7,L1,False,,316.0,2.0,318.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,318.0,2.0,320.0,R
148,PhaseType.DD,TrialType.ITI,1,8,R2,False,,320.0,1.0,321.0,
149,PhaseType.DD,TrialType.SHOW,1,9,L0,True,,321.0,2.0,323.0,
150,PhaseType.DD,TrialType.ITI,1,9,L0,False,,323.0,2.0,325.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,325.0,2.0,327.0,L
152,PhaseType.DD,TrialType.ITI,1,10,L2,False,,327.0,1.0,328.0,
153,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,328.0,2.0,330.0,R
154,PhaseType.DD,TrialType.ITI,1,11,R0,False,,330.0,1.0,331.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R1,333.0,5.0,338.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,338.0,2.0,340.0,R
158,PhaseType.DD,TrialType.ITI,1,0,R0,False,,340.0,2.0,342.0,
159,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,342.0,2.0,344.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L1,False,,344.0,1.0,345.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,345.0,2.0,347.0,R
162,PhaseType.DD,TrialType.ITI,1,2,R2,False,,347.0,1.0,348.0,
163,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,348.0,2.0,350.0,L
164,PhaseType.DD,TrialType.ITI,1,3,L1,False,,350.0,2.0,352.0,
165,PhaseType.DD,TrialType.SHOW,1,4,L2,True,,352.0,2.0,354.0,
166,PhaseType.DD,TrialType.ITI,1,4,L2,False,,354.0,2.0,356.0,
167,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,356.0,2.0,358.0,R
168,PhaseType.DD,TrialType.ITI,1,5,R0,False,,358.0,1.0,359.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L0,False,,359.0,2.0,361.0,L
170,PhaseType.DD,TrialType.ITI,1,6,L0,False,,361.0,5.0,366.0,
171,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,366.0,2.0,368.0,L
172,PhaseType.DD,TrialType.ITI,1,7,L0,False,,368.0,2.0,370.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,370.0,2.0,372.0,
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,372.0,1.0,373.0,
175,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,373.0,2.0,375.0,
176,PhaseType.DD,TrialType.ITI,1,9,R1,False,,375.0,1.0,376.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L2,True,,376.0,2.0,378.0,
178,PhaseType.DD,TrialType.ITI,1,10,L2,False,,378.0,1.0,379.0,
179,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,379.0,2.0,381.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R2,False,,381.0,5.0,386.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R0,388.0,5.0,393.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,393.0,2.0,395.0,
184,PhaseType.DD,TrialType.ITI,1,0,R0,False,,395.0,1.0,396.0,
185,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,396.0,2.0,398.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L0,False,,398.0,2.0,400.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L1,True,,400.0,2.0,402.0,
188,PhaseType.DD,TrialType.ITI,1,2,L1,False,,402.0,5.0,407.0,
189,PhaseType.DD,TrialType.SHOW,1,3,L2,False,,407.0,2.0,409.0,L
190,PhaseType.DD,TrialType.ITI,1,3,L2,False,,409.0,1.0,410.0,
191,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,410.0,2.0,412.0,
192,PhaseType.DD,TrialType.ITI,1,4,R0,False,,412.0,1.0,413.0,
193,PhaseType.DD,TrialType.SHOW,1,5,L1,True,,413.0,2.0,415.0,
194,PhaseType.DD,TrialType.ITI,1,5,L1,False,,415.0,1.0,416.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,416.0,2.0,418.0,R
196,PhaseType.DD,TrialType.ITI,1,6,R1,False,,418.0,1.0,419.0,
197,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,419.0,2.0,421.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R2,False,,421.0,2.0,423.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,423.0,2.0,425.0,R
200,PhaseType.DD,TrialType.ITI,1,8,R2,False,,425.0,1.0,426.0,
201,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,426.0,2.0,428.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L2,False,,428.0,2.0,430.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,430.0,2.0,432.0,L
204,PhaseType.DD,TrialType.ITI,1,10,L0,False,,432.0,2.0,434.0,
205,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,434.0,2.0,436.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R1,False,,436.0,5.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R2,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R2,True,,448.0,2.0,450.0,
210,PhaseType.DD,TrialType.ITI,1,0,R2,False,,450.0,1.0,451.0,
211,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,451.0,2.0,453.0,R
212,PhaseType.DD,TrialType.ITI,1,1,R0,False,,453.0,2.0,455.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L1,True,,455.0,2.0,457.0,
214,PhaseType.DD,TrialType.ITI,1,2,L1,False,,457.0,1.0,458.0,
215,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,458.0,2.0,460.0,
216,PhaseType.DD,TrialType.ITI,1,3,R2,False,,460.0,1.0,461.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,461.0,2.0,463.0,L
218,PhaseType.DD,TrialType.ITI,1,4,L2,False,,463.0,2.0,465.0,
219,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,465.0,2.0,467.0,L
220,PhaseType.DD,TrialType.ITI,1,5,L2,False,,467.0,2.0,469.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,469.0,2.0,471.0,R
222,PhaseType.DD,TrialType.ITI,1,6,R0,False,,471.0,1.0,472.0,
223,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,472.0,2.0,474.0,R
224,PhaseType.DD,TrialType.ITI,1,7,R1,False,,474.0,1.0,475.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,475.0,2.0,477.0,
226,PhaseType.DD,TrialType.ITI,1,8,L1,False,,477.0,5.0,482.0,
227,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,482.0,2.0,484.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L0,False,,484.0,5.0,489.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,489.0,2.0,491.0,L
230,PhaseType.DD,TrialType.ITI,1,10,L0,False,,491.0,2.0,493.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,493.0,2.0,495.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R1,False,,495.0,1.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
