,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
27,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,63.0,2.0,65.0,L
28,PhaseType.DD,TrialType.ITI,1,0,L1,False,,65.0,1.0,66.0,
29,PhaseType.DD,TrialType.SHOW,1,1,R0,True,,66.0,2.0,68.0,
30,PhaseType.DD,TrialType.ITI,1,1,R0,False,,68.0,1.0,69.0,
31,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,69.0,2.0,71.0,L
32,PhaseType.DD,TrialType.ITI,1,2,L0,False,,71.0,1.0,72.0,
33,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,72.0,2.0,74.0,L
34,PhaseType.DD,TrialType.ITI,1,3,L0,False,,74.0,2.0,76.0,
35,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,76.0,2.0,78.0,L
36,PhaseType.DD,TrialType.ITI,1,4,L1,False,,78.0,2.0,80.0,
37,PhaseType.DD,TrialType.SHOW,1,5,R1,True,,80.0,2.0,82.0,
38,PhaseType.DD,TrialType.ITI,1,5,R1,False,,82.0,1.0,83.0,
39,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,83.0,2.0,85.0,
40,PhaseType.DD,TrialType.ITI,1,6,R0,False,,85.0,1.0,86.0,
41,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,86.0,2.0,88.0,L
42,PhaseType.DD,TrialType.ITI,1,7,L2,False,,88.0,5.0,93.0,
43,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,93.0,2.0,95.0,
44,PhaseType.DD,TrialType.ITI,1,8,R1,False,,95.0,2.0,97.0,
45,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,97.0,2.0,99.0,R
46,PhaseType.DD,TrialType.ITI,1,9,R2,False,,99.0,2.0,101.0,
47,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,101.0,2.0,103.0,L
48,PhaseType.DD,TrialType.ITI,1,10,L2,False,,103.0,5.0,108.0,
49,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,108.0,2.0,110.0,R
50,PhaseType.DD,TrialType.ITI,1,11,R2,False,,110.0,1.0,111.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,113.0,5.0,118.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,118.0,2.0,120.0,L
54,PhaseType.DD,TrialType.ITI,1,0,L2,False,,120.0,2.0,122.0,
55,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,122.0,2.0,124.0,L
56,PhaseType.DD,TrialType.ITI,1,1,L2,False,,124.0,1.0,125.0,
57,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,125.0,2.0,127.0,
58,PhaseType.DD,TrialType.ITI,1,2,R2,False,,127.0,1.0,128.0,
59,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,128.0,2.0,130.0,
60,PhaseType.DD,TrialType.ITI,1,3,R1,False,,130.0,2.0,132.0,
61,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,132.0,2.0,134.0,L
62,PhaseType.DD,TrialType.ITI,1,4,L0,False,,134.0,5.0,139.0,
63,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,139.0,2.0,141.0,L
64,PhaseType.DD,TrialType.ITI,1,5,L1,False,,141.0,1.0,142.0,
65,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,142.0,2.0,144.0,R
66,PhaseType.DD,TrialType.ITI,1,6,R0,False,,144.0,5.0,149.0,
67,PhaseType.DD,TrialType.SHOW,1,7,R2,True,,149.0,2.0,151.0,
68,PhaseType.DD,TrialType.ITI,1,7,R2,False,,151.0,2.0,153.0,
69,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,153.0,2.0,155.0,L
70,PhaseType.DD,TrialType.ITI,1,8,L0,False,,155.0,1.0,156.0,
71,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,156.0,2.0,158.0,R
72,PhaseType.DD,TrialType.ITI,1,9,R0,False,,158.0,1.0,159.0,
73,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,159.0,2.0,161.0,L
74,PhaseType.DD,TrialType.ITI,1,10,L1,False,,161.0,2.0,163.0,
75,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,163.0,2.0,165.0,
76,PhaseType.DD,TrialType.ITI,1,11,R1,False,,165.0,1.0,166.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,168.0,5.0,173.0,
79,PhaseType.DD,TrialType.SHOW,1,0,L2,True,,173.0,2.0,175.0,
80,PhaseType.DD,TrialType.ITI,1,0,L2,False,,175.0,2.0,177.0,
81,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,177.0,2.0,179.0,R
82,PhaseType.DD,TrialType.ITI,1,1,R1,False,,179.0,1.0,180.0,
83,PhaseType.DD,TrialType.SHOW,1,2,R0,False,,180.0,2.0,182.0,R
84,PhaseType.DD,TrialType.ITI,1,2,R0,False,,182.0,2.0,184.0,
85,PhaseType.DD,TrialType.SHOW,1,3,L1,True,,184.0,2.0,186.0,
86,PhaseType.DD,TrialType.ITI,1,3,L1,False,,186.0,1.0,187.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L2,True,,187.0,2.0,189.0,
88,PhaseType.DD,TrialType.ITI,1,4,L2,False,,189.0,2.0,191.0,
89,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,191.0,2.0,193.0,R
90,PhaseType.DD,TrialType.ITI,1,5,R0,False,,193.0,1.0,194.0,
91,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,194.0,2.0,196.0,R
92,PhaseType.DD,TrialType.ITI,1,6,R1,False,,196.0,1.0,197.0,
93,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,197.0,2.0,199.0,L
94,PhaseType.DD,TrialType.ITI,1,7,L0,False,,199.0,5.0,204.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,204.0,2.0,206.0,
96,PhaseType.DD,TrialType.ITI,1,8,L1,False,,206.0,2.0,208.0,
97,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,208.0,2.0,210.0,R
98,PhaseType.DD,TrialType.ITI,1,9,R2,False,,210.0,5.0,215.0,
99,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,215.0,2.0,217.0,L
100,PhaseType.DD,TrialType.ITI,1,10,L0,False,,217.0,1.0,218.0,
101,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,218.0,2.0,220.0,R
102,PhaseType.DD,TrialType.ITI,1,11,R2,False,,220.0,1.0,221.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,223.0,5.0,228.0,
105,PhaseType.DD,TrialType.SHOW,1,0,L0,True,,228.0,2.0,230.0,
106,PhaseType.DD,TrialType.ITI,1,0,L0,False,,230.0,1.0,231.0,
107,PhaseType.DD,TrialType.SHOW,1,1,L0,True,,231.0,2.0,233.0,
108,PhaseType.DD,TrialType.ITI,1,1,L0,False,,233.0,2.0,235.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L1,True,,235.0,2.0,237.0,
110,PhaseType.DD,TrialType.ITI,1,2,L1,False,,237.0,5.0,242.0,
111,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,242.0,2.0,244.0,R
112,PhaseType.DD,TrialType.ITI,1,3,R2,False,,244.0,5.0,249.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,249.0,2.0,251.0,R
114,PhaseType.DD,TrialType.ITI,1,4,R0,False,,251.0,2.0,253.0,
115,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,253.0,2.0,255.0,R
116,PhaseType.DD,TrialType.ITI,1,5,R1,False,,255.0,1.0,256.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,256.0,2.0,258.0,L
118,PhaseType.DD,TrialType.ITI,1,6,L2,False,,258.0,2.0,260.0,
119,PhaseType.DD,TrialType.SHOW,1,7,L1,True,,260.0,2.0,262.0,
120,PhaseType.DD,TrialType.ITI,1,7,L1,False,,262.0,2.0,264.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,264.0,2.0,266.0,R
122,PhaseType.DD,TrialType.ITI,1,8,R1,False,,266.0,1.0,267.0,
123,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,267.0,2.0,269.0,R
124,PhaseType.DD,TrialType.ITI,1,9,R2,False,,269.0,1.0,270.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,270.0,2.0,272.0,L
126,PhaseType.DD,TrialType.ITI,1,10,L2,False,,272.0,1.0,273.0,
127,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,273.0,2.0,275.0,R
128,PhaseType.DD,TrialType.ITI,1,11,R0,False,,275.0,1.0,276.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,278.0,5.0,283.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,283.0,2.0,285.0,R
132,PhaseType.DD,TrialType.ITI,1,0,R2,False,,285.0,1.0,286.0,
133,PhaseType.DD,TrialType.SHOW,1,1,R0,True,,286.0,2.0,288.0,
134,PhaseType.DD,TrialType.ITI,1,1,R0,False,,288.0,1.0,289.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,289.0,2.0,291.0,L
136,PhaseType.DD,TrialType.ITI,1,2,L0,False,,291.0,5.0,296.0,
137,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,296.0,2.0,298.0,R
138,PhaseType.DD,TrialType.ITI,1,3,R1,False,,298.0,1.0,299.0,
139,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,299.0,2.0,301.0,L
140,PhaseType.DD,TrialType.ITI,1,4,L1,False,,301.0,2.0,303.0,
141,PhaseType.DD,TrialType.SHOW,1,5,R0,True,,303.0,2.0,305.0,
142,PhaseType.DD,TrialType.ITI,1,5,R0,False,,305.0,1.0,306.0,
143,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,306.0,2.0,308.0,
144,PhaseType.DD,TrialType.ITI,1,6,L2,False,,308.0,5.0,313.0,
145,PhaseType.DD,TrialType.SHOW,1,7,L2,True,,313.0,2.0,315.0,
146,PhaseType.DD,TrialType.ITI,1,7,L2,False,,315.0,2.0,317.0,
147,PhaseType.DD,TrialType.SHOW,1,8,L1,False,,317.0,2.0,319.0,L
148,PhaseType.DD,TrialType.ITI,1,8,L1,False,,319.0,1.0,320.0,
149,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,320.0,2.0,322.0,R
150,PhaseType.DD,TrialType.ITI,1,9,R2,False,,322.0,1.0,323.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,323.0,2.0,325.0,L
152,PhaseType.DD,TrialType.ITI,1,10,L0,False,,325.0,2.0,327.0,
153,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,327.0,2.0,329.0,R
154,PhaseType.DD,TrialType.ITI,1,11,R1,False,,329.0,2.0,331.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R2,333.0,5.0,338.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R1,False,,338.0,2.0,340.0,R
158,PhaseType.DD,TrialType.ITI,1,0,R1,False,,340.0,1.0,341.0,
159,PhaseType.DD,TrialType.SHOW,1,1,L0,True,,341.0,2.0,343.0,
160,PhaseType.DD,TrialType.ITI,1,1,L0,False,,343.0,2.0,345.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,345.0,2.0,347.0,R
162,PhaseType.DD,TrialType.ITI,1,2,R1,False,,347.0,2.0,349.0,
163,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,349.0,2.0,351.0,L
164,PhaseType.DD,TrialType.ITI,1,3,L1,False,,351.0,2.0,353.0,
165,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,353.0,2.0,355.0,L
166,PhaseType.DD,TrialType.ITI,1,4,L1,False,,355.0,1.0,356.0,
167,PhaseType.DD,TrialType.SHOW,1,5,R2,True,,356.0,2.0,358.0,
168,PhaseType.DD,TrialType.ITI,1,5,R2,False,,358.0,1.0,359.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,359.0,2.0,361.0,
170,PhaseType.DD,TrialType.ITI,1,6,L0,False,,361.0,5.0,366.0,
171,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,366.0,2.0,368.0,L
172,PhaseType.DD,TrialType.ITI,1,7,L2,False,,368.0,5.0,373.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R2,True,,373.0,2.0,375.0,
174,PhaseType.DD,TrialType.ITI,1,8,R2,False,,375.0,2.0,377.0,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,377.0,2.0,379.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,379.0,1.0,380.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,380.0,2.0,382.0,L
178,PhaseType.DD,TrialType.ITI,1,10,L2,False,,382.0,1.0,383.0,
179,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,383.0,2.0,385.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R0,False,,385.0,1.0,386.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R2,388.0,5.0,393.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R1,False,,393.0,2.0,395.0,R
184,PhaseType.DD,TrialType.ITI,1,0,R1,False,,395.0,1.0,396.0,
185,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,396.0,2.0,398.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L2,False,,398.0,5.0,403.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,403.0,2.0,405.0,
188,PhaseType.DD,TrialType.ITI,1,2,R2,False,,405.0,2.0,407.0,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,407.0,2.0,409.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,409.0,1.0,410.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,410.0,2.0,412.0,L
192,PhaseType.DD,TrialType.ITI,1,4,L1,False,,412.0,1.0,413.0,
193,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,413.0,2.0,415.0,L
194,PhaseType.DD,TrialType.ITI,1,5,L1,False,,415.0,2.0,417.0,
195,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,417.0,2.0,419.0,
196,PhaseType.DD,TrialType.ITI,1,6,L0,False,,419.0,2.0,421.0,
197,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,421.0,2.0,423.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R1,False,,423.0,1.0,424.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,424.0,2.0,426.0,R
200,PhaseType.DD,TrialType.ITI,1,8,R0,False,,426.0,5.0,431.0,
201,PhaseType.DD,TrialType.SHOW,1,9,L0,True,,431.0,2.0,433.0,
202,PhaseType.DD,TrialType.ITI,1,9,L0,False,,433.0,2.0,435.0,
203,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,435.0,2.0,437.0,
204,PhaseType.DD,TrialType.ITI,1,10,R2,False,,437.0,1.0,438.0,
205,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,438.0,2.0,440.0,L
206,PhaseType.DD,TrialType.ITI,1,11,L2,False,,440.0,1.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,448.0,2.0,450.0,L
210,PhaseType.DD,TrialType.ITI,1,0,L0,False,,450.0,1.0,451.0,
211,PhaseType.DD,TrialType.SHOW,1,1,R0,True,,451.0,2.0,453.0,
212,PhaseType.DD,TrialType.ITI,1,1,R0,False,,453.0,2.0,455.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L2,True,,455.0,2.0,457.0,
214,PhaseType.DD,TrialType.ITI,1,2,L2,False,,457.0,2.0,459.0,
215,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,459.0,2.0,461.0,L
216,PhaseType.DD,TrialType.ITI,1,3,L1,False,,461.0,1.0,462.0,
217,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,462.0,2.0,464.0,R
218,PhaseType.DD,TrialType.ITI,1,4,R1,False,,464.0,2.0,466.0,
219,PhaseType.DD,TrialType.SHOW,1,5,R0,True,,466.0,2.0,468.0,
220,PhaseType.DD,TrialType.ITI,1,5,R0,False,,468.0,5.0,473.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,473.0,2.0,475.0,R
222,PhaseType.DD,TrialType.ITI,1,6,R1,False,,475.0,1.0,476.0,
223,PhaseType.DD,TrialType.SHOW,1,7,L2,True,,476.0,2.0,478.0,
224,PhaseType.DD,TrialType.ITI,1,7,L2,False,,478.0,1.0,479.0,
225,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,479.0,2.0,481.0,R
226,PhaseType.DD,TrialType.ITI,1,8,R2,False,,481.0,1.0,482.0,
227,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,482.0,2.0,484.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L0,False,,484.0,1.0,485.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,485.0,2.0,487.0,L
230,PhaseType.DD,TrialType.ITI,1,10,L1,False,,487.0,2.0,489.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,489.0,2.0,491.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R2,False,,491.0,5.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
