,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
24,PhaseType.DD,TrialType.ITI,1,11,L1,False,,54.0,2.0,56.0,
25,PhaseType.DD,TrialType.SCORE,1,-1,,False,,56.0,2.0,58.0,
26,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,58.0,5.0,63.0,
27,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,63.0,2.0,65.0,L
28,PhaseType.DD,TrialType.ITI,1,0,L1,False,,65.0,2.0,67.0,
29,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,67.0,2.0,69.0,L
30,PhaseType.DD,TrialType.ITI,1,1,L1,False,,69.0,1.0,70.0,
31,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,70.0,2.0,72.0,L
32,PhaseType.DD,TrialType.ITI,1,2,L2,False,,72.0,5.0,77.0,
33,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,77.0,2.0,79.0,L
34,PhaseType.DD,TrialType.ITI,1,3,L0,False,,79.0,1.0,80.0,
35,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,80.0,2.0,82.0,
36,PhaseType.DD,TrialType.ITI,1,4,R1,False,,82.0,1.0,83.0,
37,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,83.0,2.0,85.0,R
38,PhaseType.DD,TrialType.ITI,1,5,R0,False,,85.0,5.0,90.0,
39,PhaseType.DD,TrialType.SHOW,1,6,R1,True,,90.0,2.0,92.0,
40,PhaseType.DD,TrialType.ITI,1,6,R1,False,,92.0,1.0,93.0,
41,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,93.0,2.0,95.0,L
42,PhaseType.DD,TrialType.ITI,1,7,L0,False,,95.0,1.0,96.0,
43,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,96.0,2.0,98.0,L
44,PhaseType.DD,TrialType.ITI,1,8,L2,False,,98.0,2.0,100.0,
45,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,100.0,2.0,102.0,
46,PhaseType.DD,TrialType.ITI,1,9,R2,False,,102.0,2.0,104.0,
47,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,104.0,2.0,106.0,
48,PhaseType.DD,TrialType.ITI,1,10,R2,False,,106.0,1.0,107.0,
49,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,107.0,2.0,109.0,R
50,PhaseType.DD,TrialType.ITI,1,11,R0,False,,109.0,2.0,111.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,111.0,2.0,113.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R1,113.0,5.0,118.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,118.0,2.0,120.0,L
54,PhaseType.DD,TrialType.ITI,1,0,L0,False,,120.0,5.0,125.0,
55,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,125.0,2.0,127.0,R
56,PhaseType.DD,TrialType.ITI,1,1,R2,False,,127.0,1.0,128.0,
57,PhaseType.DD,TrialType.SHOW,1,2,R1,True,,128.0,2.0,130.0,
58,PhaseType.DD,TrialType.ITI,1,2,R1,False,,130.0,1.0,131.0,
59,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,131.0,2.0,133.0,L
60,PhaseType.DD,TrialType.ITI,1,3,L0,False,,133.0,2.0,135.0,
61,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,135.0,2.0,137.0,R
62,PhaseType.DD,TrialType.ITI,1,4,R2,False,,137.0,5.0,142.0,
63,PhaseType.DD,TrialType.SHOW,1,5,L1,True,,142.0,2.0,144.0,
64,PhaseType.DD,TrialType.ITI,1,5,L1,False,,144.0,2.0,146.0,
65,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,146.0,2.0,148.0,
66,PhaseType.DD,TrialType.ITI,1,6,L1,False,,148.0,2.0,150.0,
67,PhaseType.DD,TrialType.SHOW,1,7,R1,True,,150.0,2.0,152.0,
68,PhaseType.DD,TrialType.ITI,1,7,R1,False,,152.0,1.0,153.0,
69,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,153.0,2.0,155.0,L
70,PhaseType.DD,TrialType.ITI,1,8,L2,False,,155.0,1.0,156.0,
71,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,156.0,2.0,158.0,L
72,PhaseType.DD,TrialType.ITI,1,9,L2,False,,158.0,1.0,159.0,
73,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,159.0,2.0,161.0,R
74,PhaseType.DD,TrialType.ITI,1,10,R0,False,,161.0,1.0,162.0,
75,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,162.0,2.0,164.0,R
76,PhaseType.DD,TrialType.ITI,1,11,R0,False,,164.0,2.0,166.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R2,168.0,5.0,173.0,
79,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,173.0,2.0,175.0,L
80,PhaseType.DD,TrialType.ITI,1,0,L1,False,,175.0,1.0,176.0,
81,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,176.0,2.0,178.0,R
82,PhaseType.DD,TrialType.ITI,1,1,R1,False,,178.0,1.0,179.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,179.0,2.0,181.0,L
84,PhaseType.DD,TrialType.ITI,1,2,L2,False,,181.0,1.0,182.0,
85,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,182.0,2.0,184.0,L
86,PhaseType.DD,TrialType.ITI,1,3,L1,False,,184.0,5.0,189.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,189.0,2.0,191.0,L
88,PhaseType.DD,TrialType.ITI,1,4,L0,False,,191.0,2.0,193.0,
89,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,193.0,2.0,195.0,R
90,PhaseType.DD,TrialType.ITI,1,5,R1,False,,195.0,1.0,196.0,
91,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,196.0,2.0,198.0,L
92,PhaseType.DD,TrialType.ITI,1,6,L2,False,,198.0,1.0,199.0,
93,PhaseType.DD,TrialType.SHOW,1,7,R0,True,,199.0,2.0,201.0,
94,PhaseType.DD,TrialType.ITI,1,7,R0,False,,201.0,1.0,202.0,
95,PhaseType.DD,TrialType.SHOW,1,8,R2,True,,202.0,2.0,204.0,
96,PhaseType.DD,TrialType.ITI,1,8,R2,False,,204.0,2.0,206.0,
97,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,206.0,2.0,208.0,
98,PhaseType.DD,TrialType.ITI,1,9,R2,False,,208.0,5.0,213.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R0,True,,213.0,2.0,215.0,
100,PhaseType.DD,TrialType.ITI,1,10,R0,False,,215.0,2.0,217.0,
101,PhaseType.DD,TrialType.SHOW,1,11,L0,False,,217.0,2.0,219.0,L
102,PhaseType.DD,TrialType.ITI,1,11,L0,False,,219.0,2.0,221.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,223.0,5.0,228.0,
105,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,228.0,2.0,230.0,L
106,PhaseType.DD,TrialType.ITI,1,0,L1,False,,230.0,5.0,235.0,
107,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,235.0,2.0,237.0,R
108,PhaseType.DD,TrialType.ITI,1,1,R1,False,,237.0,1.0,238.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L2,True,,238.0,2.0,240.0,
110,PhaseType.DD,TrialType.ITI,1,2,L2,False,,240.0,1.0,241.0,
111,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,241.0,2.0,243.0,L
112,PhaseType.DD,TrialType.ITI,1,3,L0,False,,243.0,2.0,245.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,245.0,2.0,247.0,R
114,PhaseType.DD,TrialType.ITI,1,4,R1,False,,247.0,2.0,249.0,
115,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,249.0,2.0,251.0,L
116,PhaseType.DD,TrialType.ITI,1,5,L0,False,,251.0,2.0,253.0,
117,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,253.0,2.0,255.0,
118,PhaseType.DD,TrialType.ITI,1,6,R0,False,,255.0,1.0,256.0,
119,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,256.0,2.0,258.0,L
120,PhaseType.DD,TrialType.ITI,1,7,L1,False,,258.0,1.0,259.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R0,True,,259.0,2.0,261.0,
122,PhaseType.DD,TrialType.ITI,1,8,R0,False,,261.0,1.0,262.0,
123,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,262.0,2.0,264.0,R
124,PhaseType.DD,TrialType.ITI,1,9,R2,False,,264.0,5.0,269.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L2,True,,269.0,2.0,271.0,
126,PhaseType.DD,TrialType.ITI,1,10,L2,False,,271.0,2.0,273.0,
127,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,273.0,2.0,275.0,R
128,PhaseType.DD,TrialType.ITI,1,11,R2,False,,275.0,1.0,276.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R0,278.0,5.0,283.0,
131,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,283.0,2.0,285.0,L
132,PhaseType.DD,TrialType.ITI,1,0,L1,False,,285.0,1.0,286.0,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,286.0,2.0,288.0,R
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,288.0,5.0,293.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,293.0,2.0,295.0,L
136,PhaseType.DD,TrialType.ITI,1,2,L2,False,,295.0,1.0,296.0,
137,PhaseType.DD,TrialType.SHOW,1,3,L0,True,,296.0,2.0,298.0,
138,PhaseType.DD,TrialType.ITI,1,3,L0,False,,298.0,1.0,299.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,299.0,2.0,301.0,
140,PhaseType.DD,TrialType.ITI,1,4,R0,False,,301.0,2.0,303.0,
141,PhaseType.DD,TrialType.SHOW,1,5,L0,True,,303.0,2.0,305.0,
142,PhaseType.DD,TrialType.ITI,1,5,L0,False,,305.0,1.0,306.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,306.0,2.0,308.0,R
144,PhaseType.DD,TrialType.ITI,1,6,R2,False,,308.0,2.0,310.0,
145,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,310.0,2.0,312.0,R
146,PhaseType.DD,TrialType.ITI,1,7,R1,False,,312.0,2.0,314.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R0,True,,314.0,2.0,316.0,
148,PhaseType.DD,TrialType.ITI,1,8,R0,False,,316.0,2.0,318.0,
149,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,318.0,2.0,320.0,R
150,PhaseType.DD,TrialType.ITI,1,9,R2,False,,320.0,1.0,321.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,321.0,2.0,323.0,L
152,PhaseType.DD,TrialType.ITI,1,10,L1,False,,323.0,1.0,324.0,
153,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,324.0,2.0,326.0,L
154,PhaseType.DD,TrialType.ITI,1,11,L2,False,,326.0,5.0,331.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,333.0,5.0,338.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,338.0,2.0,340.0,R
158,PhaseType.DD,TrialType.ITI,1,0,R0,False,,340.0,1.0,341.0,
159,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,341.0,2.0,343.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L0,False,,343.0,2.0,345.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,345.0,2.0,347.0,R
162,PhaseType.DD,TrialType.ITI,1,2,R1,False,,347.0,2.0,349.0,
163,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,349.0,2.0,351.0,R
164,PhaseType.DD,TrialType.ITI,1,3,R0,False,,351.0,2.0,353.0,
165,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,353.0,2.0,355.0,L
166,PhaseType.DD,TrialType.ITI,1,4,L0,False,,355.0,5.0,360.0,
167,PhaseType.DD,TrialType.SHOW,1,5,L2,True,,360.0,2.0,362.0,
168,PhaseType.DD,TrialType.ITI,1,5,L2,False,,362.0,1.0,363.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,363.0,2.0,365.0,
170,PhaseType.DD,TrialType.ITI,1,6,L1,False,,365.0,1.0,366.0,
171,PhaseType.DD,TrialType.SHOW,1,7,L2,True,,366.0,2.0,368.0,
172,PhaseType.DD,TrialType.ITI,1,7,L2,False,,368.0,1.0,369.0,
173,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,369.0,2.0,371.0,
174,PhaseType.DD,TrialType.ITI,1,8,L1,False,,371.0,5.0,376.0,
175,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,376.0,2.0,378.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R1,False,,378.0,1.0,379.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,379.0,2.0,381.0,R
178,PhaseType.DD,TrialType.ITI,1,10,R2,False,,381.0,1.0,382.0,
179,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,382.0,2.0,384.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R2,False,,384.0,2.0,386.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,388.0,5.0,393.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,393.0,2.0,395.0,
184,PhaseType.DD,TrialType.ITI,1,0,R1,False,,395.0,2.0,397.0,
185,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,397.0,2.0,399.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L1,False,,399.0,1.0,400.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,400.0,2.0,402.0,L
188,PhaseType.DD,TrialType.ITI,1,2,L0,False,,402.0,2.0,404.0,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,404.0,2.0,406.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,406.0,1.0,407.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,407.0,2.0,409.0,L
192,PhaseType.DD,TrialType.ITI,1,4,L2,False,,409.0,5.0,414.0,
193,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,414.0,2.0,416.0,L
194,PhaseType.DD,TrialType.ITI,1,5,L2,False,,416.0,1.0,417.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R1,True,,417.0,2.0,419.0,
196,PhaseType.DD,TrialType.ITI,1,6,R1,False,,419.0,1.0,420.0,
197,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,420.0,2.0,422.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R0,False,,422.0,1.0,423.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R2,True,,423.0,2.0,425.0,
200,PhaseType.DD,TrialType.ITI,1,8,R2,False,,425.0,2.0,427.0,
201,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,427.0,2.0,429.0,
202,PhaseType.DD,TrialType.ITI,1,9,R2,False,,429.0,5.0,434.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,434.0,2.0,436.0,L
204,PhaseType.DD,TrialType.ITI,1,10,L0,False,,436.0,2.0,438.0,
205,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,438.0,2.0,440.0,L
206,PhaseType.DD,TrialType.ITI,1,11,L1,False,,440.0,1.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L1,True,,448.0,2.0,450.0,
210,PhaseType.DD,TrialType.ITI,1,0,L1,False,,450.0,1.0,451.0,
211,PhaseType.DD,TrialType.SHOW,1,1,L0,True,,451.0,2.0,453.0,
212,PhaseType.DD,TrialType.ITI,1,1,L0,False,,453.0,5.0,458.0,
213,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,458.0,2.0,460.0,R
214,PhaseType.DD,TrialType.ITI,1,2,R1,False,,460.0,1.0,461.0,
215,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,461.0,2.0,463.0,R
216,PhaseType.DD,TrialType.ITI,1,3,R1,False,,463.0,2.0,465.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L1,True,,465.0,2.0,467.0,
218,PhaseType.DD,TrialType.ITI,1,4,L1,False,,467.0,1.0,468.0,
219,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,468.0,2.0,470.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R2,False,,470.0,5.0,475.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,475.0,2.0,477.0,L
222,PhaseType.DD,TrialType.ITI,1,6,L2,False,,477.0,2.0,479.0,
223,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,479.0,2.0,481.0,
224,PhaseType.DD,TrialType.ITI,1,7,L0,False,,481.0,2.0,483.0,
225,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,483.0,2.0,485.0,R
226,PhaseType.DD,TrialType.ITI,1,8,R2,False,,485.0,1.0,486.0,
227,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,486.0,2.0,488.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L2,False,,488.0,1.0,489.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,489.0,2.0,491.0,R
230,PhaseType.DD,TrialType.ITI,1,10,R0,False,,491.0,2.0,493.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,493.0,2.0,495.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R0,False,,495.0,1.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
