,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
73,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,160.0,2.0,162.0,
74,PhaseType.DD,TrialType.ITI,1,10,R2,False,,162.0,1.0,163.0,
75,PhaseType.DD,TrialType.SHOW,1,11,R2,True,,163.0,2.0,165.0,
76,PhaseType.DD,TrialType.ITI,1,11,R2,False,,165.0,1.0,166.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,166.0,2.0,168.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R1,168.0,5.0,173.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,173.0,2.0,175.0,R
80,PhaseType.DD,TrialType.ITI,1,0,R0,False,,175.0,1.0,176.0,
81,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,176.0,2.0,178.0,R
82,PhaseType.DD,TrialType.ITI,1,1,R2,False,,178.0,2.0,180.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,180.0,2.0,182.0,L
84,PhaseType.DD,TrialType.ITI,1,2,L0,False,,182.0,2.0,184.0,
85,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,184.0,2.0,186.0,L
86,PhaseType.DD,TrialType.ITI,1,3,L0,False,,186.0,1.0,187.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L1,True,,187.0,2.0,189.0,
88,PhaseType.DD,TrialType.ITI,1,4,L1,False,,189.0,1.0,190.0,
89,PhaseType.DD,TrialType.SHOW,1,5,R1,True,,190.0,2.0,192.0,
90,PhaseType.DD,TrialType.ITI,1,5,R1,False,,192.0,2.0,194.0,
91,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,194.0,2.0,196.0,L
92,PhaseType.DD,TrialType.ITI,1,6,L2,False,,196.0,5.0,201.0,
93,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,201.0,2.0,203.0,R
94,PhaseType.DD,TrialType.ITI,1,7,R0,False,,203.0,2.0,205.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,205.0,2.0,207.0,
96,PhaseType.DD,TrialType.ITI,1,8,L1,False,,207.0,1.0,208.0,
97,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,208.0,2.0,210.0,R
98,PhaseType.DD,TrialType.ITI,1,9,R2,False,,210.0,1.0,211.0,
99,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,211.0,2.0,213.0,L
100,PhaseType.DD,TrialType.ITI,1,10,L2,False,,213.0,1.0,214.0,
101,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,214.0,2.0,216.0,
102,PhaseType.DD,TrialType.ITI,1,11,R1,False,,216.0,5.0,221.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,221.0,2.0,223.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R1,223.0,5.0,228.0,
105,PhaseType.DD,TrialType.SHOW,1,0,L1,True,,228.0,2.0,230.0,
106,PhaseType.DD,TrialType.ITI,1,0,L1,False,,230.0,1.0,231.0,
107,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,231.0,2.0,233.0,L
108,PhaseType.DD,TrialType.ITI,1,1,L0,False,,233.0,5.0,238.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,238.0,2.0,240.0,L
110,PhaseType.DD,TrialType.ITI,1,2,L2,False,,240.0,1.0,241.0,
111,PhaseType.DD,TrialType.SHOW,1,3,L1,True,,241.0,2.0,243.0,
112,PhaseType.DD,TrialType.ITI,1,3,L1,False,,243.0,2.0,245.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,245.0,2.0,247.0,R
114,PhaseType.DD,TrialType.ITI,1,4,R0,False,,247.0,2.0,249.0,
115,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,249.0,2.0,251.0,R
116,PhaseType.DD,TrialType.ITI,1,5,R2,False,,251.0,2.0,253.0,
117,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,253.0,2.0,255.0,R
118,PhaseType.DD,TrialType.ITI,1,6,R0,False,,255.0,1.0,256.0,
119,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,256.0,2.0,258.0,R
120,PhaseType.DD,TrialType.ITI,1,7,R2,False,,258.0,2.0,260.0,
121,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,260.0,2.0,262.0,L
122,PhaseType.DD,TrialType.ITI,1,8,L0,False,,262.0,1.0,263.0,
123,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,263.0,2.0,265.0,L
124,PhaseType.DD,TrialType.ITI,1,9,L2,False,,265.0,5.0,270.0,
125,PhaseType.DD,TrialType.SHOW,1,10,R1,True,,270.0,2.0,272.0,
126,PhaseType.DD,TrialType.ITI,1,10,R1,False,,272.0,1.0,273.0,
127,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,273.0,2.0,275.0,
128,PhaseType.DD,TrialType.ITI,1,11,R1,False,,275.0,1.0,276.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,278.0,5.0,283.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,283.0,2.0,285.0,R
132,PhaseType.DD,TrialType.ITI,1,0,R0,False,,285.0,2.0,287.0,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,True,,287.0,2.0,289.0,
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,289.0,1.0,290.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,290.0,2.0,292.0,
136,PhaseType.DD,TrialType.ITI,1,2,L0,False,,292.0,5.0,297.0,
137,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,297.0,2.0,299.0,
138,PhaseType.DD,TrialType.ITI,1,3,R1,False,,299.0,5.0,304.0,
139,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,304.0,2.0,306.0,L
140,PhaseType.DD,TrialType.ITI,1,4,L1,False,,306.0,1.0,307.0,
141,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,307.0,2.0,309.0,R
142,PhaseType.DD,TrialType.ITI,1,5,R2,False,,309.0,1.0,310.0,
143,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,310.0,2.0,312.0,L
144,PhaseType.DD,TrialType.ITI,1,6,L2,False,,312.0,2.0,314.0,
145,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,314.0,2.0,316.0,L
146,PhaseType.DD,TrialType.ITI,1,7,L2,False,,316.0,1.0,317.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,317.0,2.0,319.0,R
148,PhaseType.DD,TrialType.ITI,1,8,R2,False,,319.0,2.0,321.0,
149,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,321.0,2.0,323.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L1,False,,323.0,2.0,325.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L0,True,,325.0,2.0,327.0,
152,PhaseType.DD,TrialType.ITI,1,10,L0,False,,327.0,1.0,328.0,
153,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,328.0,2.0,330.0,R
154,PhaseType.DD,TrialType.ITI,1,11,R0,False,,330.0,1.0,331.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,333.0,5.0,338.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,338.0,2.0,340.0,
158,PhaseType.DD,TrialType.ITI,1,0,R0,False,,340.0,5.0,345.0,
159,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,345.0,2.0,347.0,R
160,PhaseType.DD,TrialType.ITI,1,1,R2,False,,347.0,1.0,348.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L1,False,,348.0,2.0,350.0,L
162,PhaseType.DD,TrialType.ITI,1,2,L1,False,,350.0,2.0,352.0,
163,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,352.0,2.0,354.0,L
164,PhaseType.DD,TrialType.ITI,1,3,L1,False,,354.0,5.0,359.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,359.0,2.0,361.0,
166,PhaseType.DD,TrialType.ITI,1,4,R0,False,,361.0,1.0,362.0,
167,PhaseType.DD,TrialType.SHOW,1,5,L2,True,,362.0,2.0,364.0,
168,PhaseType.DD,TrialType.ITI,1,5,L2,False,,364.0,1.0,365.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L0,False,,365.0,2.0,367.0,L
170,PhaseType.DD,TrialType.ITI,1,6,L0,False,,367.0,2.0,369.0,
171,PhaseType.DD,TrialType.SHOW,1,7,L2,True,,369.0,2.0,371.0,
172,PhaseType.DD,TrialType.ITI,1,7,L2,False,,371.0,2.0,373.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,373.0,2.0,375.0,R
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,375.0,1.0,376.0,
175,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,376.0,2.0,378.0,L
176,PhaseType.DD,TrialType.ITI,1,9,L0,False,,378.0,1.0,379.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,379.0,2.0,381.0,R
178,PhaseType.DD,TrialType.ITI,1,10,R1,False,,381.0,1.0,382.0,
179,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,382.0,2.0,384.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R2,False,,384.0,2.0,386.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R2,388.0,5.0,393.0,
183,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,393.0,2.0,395.0,L
184,PhaseType.DD,TrialType.ITI,1,0,L0,False,,395.0,1.0,396.0,
185,PhaseType.DD,TrialType.SHOW,1,1,R0,True,,396.0,2.0,398.0,
186,PhaseType.DD,TrialType.ITI,1,1,R0,False,,398.0,2.0,400.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,400.0,2.0,402.0,
188,PhaseType.DD,TrialType.ITI,1,2,R2,False,,402.0,1.0,403.0,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,True,,403.0,2.0,405.0,
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,405.0,2.0,407.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,407.0,2.0,409.0,L
192,PhaseType.DD,TrialType.ITI,1,4,L1,False,,409.0,5.0,414.0,
193,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,414.0,2.0,416.0,L
194,PhaseType.DD,TrialType.ITI,1,5,L0,False,,416.0,2.0,418.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,418.0,2.0,420.0,R
196,PhaseType.DD,TrialType.ITI,1,6,R1,False,,420.0,5.0,425.0,
197,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,425.0,2.0,427.0,L
198,PhaseType.DD,TrialType.ITI,1,7,L2,False,,427.0,2.0,429.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,429.0,2.0,431.0,L
200,PhaseType.DD,TrialType.ITI,1,8,L2,False,,431.0,1.0,432.0,
201,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,432.0,2.0,434.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L1,False,,434.0,1.0,435.0,
203,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,435.0,2.0,437.0,R
204,PhaseType.DD,TrialType.ITI,1,10,R1,False,,437.0,1.0,438.0,
205,PhaseType.DD,TrialType.SHOW,1,11,R2,True,,438.0,2.0,440.0,
206,PhaseType.DD,TrialType.ITI,1,11,R2,False,,440.0,1.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R0,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,448.0,2.0,450.0,
210,PhaseType.DD,TrialType.ITI,1,0,R0,False,,450.0,1.0,451.0,
211,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,451.0,2.0,453.0,L
212,PhaseType.DD,TrialType.ITI,1,1,L1,False,,453.0,1.0,454.0,
213,PhaseType.DD,TrialType.SHOW,1,2,R0,True,,454.0,2.0,456.0,
214,PhaseType.DD,TrialType.ITI,1,2,R0,False,,456.0,1.0,457.0,
215,PhaseType.DD,TrialType.SHOW,1,3,L0,True,,457.0,2.0,459.0,
216,PhaseType.DD,TrialType.ITI,1,3,L0,False,,459.0,2.0,461.0,
217,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,461.0,2.0,463.0,R
218,PhaseType.DD,TrialType.ITI,1,4,R2,False,,463.0,2.0,465.0,
219,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,465.0,2.0,467.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R1,False,,467.0,5.0,472.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,472.0,2.0,474.0,L
222,PhaseType.DD,TrialType.ITI,1,6,L2,False,,474.0,2.0,476.0,
223,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,476.0,2.0,478.0,R
224,PhaseType.DD,TrialType.ITI,1,7,R2,False,,478.0,1.0,479.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L0,True,,479.0,2.0,481.0,
226,PhaseType.DD,TrialType.ITI,1,8,L0,False,,481.0,1.0,482.0,
227,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,482.0,2.0,484.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L2,False,,484.0,1.0,485.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,485.0,2.0,487.0,L
230,PhaseType.DD,TrialType.ITI,1,10,L1,False,,487.0,5.0,492.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,492.0,2.0,494.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R1,False,,494.0,2.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
