,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
116,PhaseType.DD,TrialType.ITI,1,5,R2,False,,250.0,5.0,255.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,255.0,2.0,257.0,
118,PhaseType.DD,TrialType.ITI,1,6,L2,False,,257.0,1.0,258.0,
119,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,258.0,2.0,260.0,L
120,PhaseType.DD,TrialType.ITI,1,7,L0,False,,260.0,2.0,262.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,262.0,2.0,264.0,R
122,PhaseType.DD,TrialType.ITI,1,8,R0,False,,264.0,1.0,265.0,
123,PhaseType.DD,TrialType.SHOW,1,9,L2,True,,265.0,2.0,267.0,
124,PhaseType.DD,TrialType.ITI,1,9,L2,False,,267.0,1.0,268.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,268.0,2.0,270.0,
126,PhaseType.DD,TrialType.ITI,1,10,L1,False,,270.0,2.0,272.0,
127,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,272.0,2.0,274.0,R
128,PhaseType.DD,TrialType.ITI,1,11,R1,False,,274.0,2.0,276.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,276.0,2.0,278.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,278.0,5.0,283.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,283.0,2.0,285.0,R
132,PhaseType.DD,TrialType.ITI,1,0,R2,False,,285.0,1.0,286.0,
133,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,286.0,2.0,288.0,L
134,PhaseType.DD,TrialType.ITI,1,1,L0,False,,288.0,1.0,289.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,289.0,2.0,291.0,L
136,PhaseType.DD,TrialType.ITI,1,2,L0,False,,291.0,5.0,296.0,
137,PhaseType.DD,TrialType.SHOW,1,3,L2,True,,296.0,2.0,298.0,
138,PhaseType.DD,TrialType.ITI,1,3,L2,False,,298.0,2.0,300.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,300.0,2.0,302.0,
140,PhaseType.DD,TrialType.ITI,1,4,R0,False,,302.0,5.0,307.0,
141,PhaseType.DD,TrialType.SHOW,1,5,R0,True,,307.0,2.0,309.0,
142,PhaseType.DD,TrialType.ITI,1,5,R0,False,,309.0,1.0,310.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,310.0,2.0,312.0,R
144,PhaseType.DD,TrialType.ITI,1,6,R1,False,,312.0,1.0,313.0,
145,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,313.0,2.0,315.0,L
146,PhaseType.DD,TrialType.ITI,1,7,L1,False,,315.0,2.0,317.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,317.0,2.0,319.0,R
148,PhaseType.DD,TrialType.ITI,1,8,R1,False,,319.0,2.0,321.0,
149,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,321.0,2.0,323.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L1,False,,323.0,1.0,324.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,324.0,2.0,326.0,R
152,PhaseType.DD,TrialType.ITI,1,10,R2,False,,326.0,2.0,328.0,
153,PhaseType.DD,TrialType.SHOW,1,11,L2,True,,328.0,2.0,330.0,
154,PhaseType.DD,TrialType.ITI,1,11,L2,False,,330.0,1.0,331.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,331.0,2.0,333.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,333.0,5.0,338.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,338.0,2.0,340.0,R
158,PhaseType.DD,TrialType.ITI,1,0,R2,False,,340.0,1.0,341.0,
159,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,341.0,2.0,343.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L1,False,,343.0,5.0,348.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,348.0,2.0,350.0,L
162,PhaseType.DD,TrialType.ITI,1,2,L2,False,,350.0,5.0,355.0,
163,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,355.0,2.0,357.0,
164,PhaseType.DD,TrialType.ITI,1,3,R1,False,,357.0,2.0,359.0,
165,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,359.0,2.0,361.0,L
166,PhaseType.DD,TrialType.ITI,1,4,L1,False,,361.0,1.0,362.0,
167,PhaseType.DD,TrialType.SHOW,1,5,L0,True,,362.0,2.0,364.0,
168,PhaseType.DD,TrialType.ITI,1,5,L0,False,,364.0,1.0,365.0,
169,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,365.0,2.0,367.0,R
170,PhaseType.DD,TrialType.ITI,1,6,R0,False,,367.0,2.0,369.0,
171,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,369.0,2.0,371.0,R
172,PhaseType.DD,TrialType.ITI,1,7,R2,False,,371.0,2.0,373.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,373.0,2.0,375.0,
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,375.0,1.0,376.0,
175,PhaseType.DD,TrialType.SHOW,1,9,L0,True,,376.0,2.0,378.0,
176,PhaseType.DD,TrialType.ITI,1,9,L0,False,,378.0,1.0,379.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,379.0,2.0,381.0,L
178,PhaseType.DD,TrialType.ITI,1,10,L2,False,,381.0,1.0,382.0,
179,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,382.0,2.0,384.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R0,False,,384.0,2.0,386.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,386.0,2.0,388.0,
182,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R2,388.0,5.0,393.0,
183,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,393.0,2.0,395.0,L
184,PhaseType.DD,TrialType.ITI,1,0,L0,False,,395.0,5.0,400.0,
185,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,400.0,2.0,402.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L1,False,,402.0,1.0,403.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,403.0,2.0,405.0,
188,PhaseType.DD,TrialType.ITI,1,2,R2,False,,405.0,2.0,407.0,
189,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,407.0,2.0,409.0,L
190,PhaseType.DD,TrialType.ITI,1,3,L0,False,,409.0,1.0,410.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,410.0,2.0,412.0,L
192,PhaseType.DD,TrialType.ITI,1,4,L1,False,,412.0,1.0,413.0,
193,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,413.0,2.0,415.0,R
194,PhaseType.DD,TrialType.ITI,1,5,R1,False,,415.0,1.0,416.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,416.0,2.0,418.0,
196,PhaseType.DD,TrialType.ITI,1,6,R0,False,,418.0,2.0,420.0,
197,PhaseType.DD,TrialType.SHOW,1,7,R0,True,,420.0,2.0,422.0,
198,PhaseType.DD,TrialType.ITI,1,7,R0,False,,422.0,5.0,427.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,427.0,2.0,429.0,L
200,PhaseType.DD,TrialType.ITI,1,8,L2,False,,429.0,2.0,431.0,
201,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,431.0,2.0,433.0,
202,PhaseType.DD,TrialType.ITI,1,9,R2,False,,433.0,2.0,435.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,435.0,2.0,437.0,L
204,PhaseType.DD,TrialType.ITI,1,10,L2,False,,437.0,1.0,438.0,
205,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,438.0,2.0,440.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R1,False,,440.0,1.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R0,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,448.0,2.0,450.0,L
210,PhaseType.DD,TrialType.ITI,1,0,L0,False,,450.0,2.0,452.0,
211,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,452.0,2.0,454.0,L
212,PhaseType.DD,TrialType.ITI,1,1,L0,False,,454.0,2.0,456.0,
213,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,456.0,2.0,458.0,R
214,PhaseType.DD,TrialType.ITI,1,2,R2,False,,458.0,1.0,459.0,
215,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,459.0,2.0,461.0,R
216,PhaseType.DD,TrialType.ITI,1,3,R2,False,,461.0,5.0,466.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L1,True,,466.0,2.0,468.0,
218,PhaseType.DD,TrialType.ITI,1,4,L1,False,,468.0,1.0,469.0,
219,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,469.0,2.0,471.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R1,False,,471.0,1.0,472.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,472.0,2.0,474.0,L
222,PhaseType.DD,TrialType.ITI,1,6,L2,False,,474.0,1.0,475.0,
223,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,475.0,2.0,477.0,L
224,PhaseType.DD,TrialType.ITI,1,7,L2,False,,477.0,2.0,479.0,
225,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,479.0,2.0,481.0,R
226,PhaseType.DD,TrialType.ITI,1,8,R1,False,,481.0,2.0,483.0,
227,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,483.0,2.0,485.0,
228,PhaseType.DD,TrialType.ITI,1,9,R0,False,,485.0,1.0,486.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,486.0,2.0,488.0,
230,PhaseType.DD,TrialType.ITI,1,10,L1,False,,488.0,5.0,493.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,493.0,2.0,495.0,
232,PhaseType.DD,TrialType.ITI,1,11,R0,False,,495.0,1.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
