,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
201,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,427.0,2.0,429.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L1,False,,429.0,2.0,431.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,431.0,2.0,433.0,L
204,PhaseType.DD,TrialType.ITI,1,10,L0,False,,433.0,1.0,434.0,
205,PhaseType.DD,TrialType.SHOW,1,11,L0,False,,434.0,2.0,436.0,L
206,PhaseType.DD,TrialType.ITI,1,11,L0,False,,436.0,5.0,441.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,441.0,2.0,443.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R0,443.0,5.0,448.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,448.0,2.0,450.0,R
210,PhaseType.DD,TrialType.ITI,1,0,R2,False,,450.0,1.0,451.0,
211,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,451.0,2.0,453.0,R
212,PhaseType.DD,TrialType.ITI,1,1,R2,False,,453.0,2.0,455.0,
213,PhaseType.DD,TrialType.SHOW,1,2,R0,True,,455.0,2.0,457.0,
214,PhaseType.DD,TrialType.ITI,1,2,R0,False,,457.0,1.0,458.0,
215,PhaseType.DD,TrialType.SHOW,1,3,L0,True,,458.0,2.0,460.0,
216,PhaseType.DD,TrialType.ITI,1,3,L0,False,,460.0,1.0,461.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,461.0,2.0,463.0,L
218,PhaseType.DD,TrialType.ITI,1,4,L2,False,,463.0,2.0,465.0,
219,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,465.0,2.0,467.0,L
220,PhaseType.DD,TrialType.ITI,1,5,L1,False,,467.0,1.0,468.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,468.0,2.0,470.0,
222,PhaseType.DD,TrialType.ITI,1,6,R0,False,,470.0,1.0,471.0,
223,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,471.0,2.0,473.0,
224,PhaseType.DD,TrialType.ITI,1,7,L0,False,,473.0,2.0,475.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,475.0,2.0,477.0,L
226,PhaseType.DD,TrialType.ITI,1,8,L2,False,,477.0,1.0,478.0,
227,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,478.0,2.0,480.0,R
228,PhaseType.DD,TrialType.ITI,1,9,R1,False,,480.0,2.0,482.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,482.0,2.0,484.0,L
230,PhaseType.DD,TrialType.ITI,1,10,L1,False,,484.0,5.0,489.0,
231,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,489.0,2.0,491.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R1,False,,491.0,5.0,496.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,496.0,2.0,498.0,
