,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
125,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,240.0,1.5,241.5,R
126,PhaseType.DD,TrialType.ITI,1,10,R2,False,,241.5,2.0,243.5,
127,PhaseType.DD,TrialType.SHOW,1,11,L1,True,,243.5,1.5,245.0,
128,PhaseType.DD,TrialType.ITI,1,11,L1,False,,245.0,1.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,253.0,1.5,254.5,L
132,PhaseType.DD,TrialType.ITI,1,0,L0,False,,254.5,2.0,256.5,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,256.5,1.5,258.0,R
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,258.0,1.0,259.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,259.0,1.5,260.5,L
136,PhaseType.DD,TrialType.ITI,1,2,L0,False,,260.5,5.0,265.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,265.5,1.5,267.0,R
138,PhaseType.DD,TrialType.ITI,1,3,R1,False,,267.0,1.0,268.0,
139,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,268.0,1.5,269.5,L
140,PhaseType.DD,TrialType.ITI,1,4,L1,False,,269.5,5.0,274.5,
141,PhaseType.DD,TrialType.SHOW,1,5,R0,True,,274.5,1.5,276.0,
142,PhaseType.DD,TrialType.ITI,1,5,R0,False,,276.0,1.0,277.0,
143,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,277.0,1.5,278.5,
144,PhaseType.DD,TrialType.ITI,1,6,L2,False,,278.5,1.0,279.5,
145,PhaseType.DD,TrialType.SHOW,1,7,R0,True,,279.5,1.5,281.0,
146,PhaseType.DD,TrialType.ITI,1,7,R0,False,,281.0,2.0,283.0,
147,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,283.0,1.5,284.5,
148,PhaseType.DD,TrialType.ITI,1,8,L2,False,,284.5,2.0,286.5,
149,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,286.5,1.5,288.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L1,False,,288.0,1.0,289.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,289.0,1.5,290.5,R
152,PhaseType.DD,TrialType.ITI,1,10,R2,False,,290.5,2.0,292.5,
153,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,292.5,1.5,294.0,R
154,PhaseType.DD,TrialType.ITI,1,11,R2,False,,294.0,1.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,302.0,1.5,303.5,L
158,PhaseType.DD,TrialType.ITI,1,0,L1,False,,303.5,2.0,305.5,
159,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,305.5,1.5,307.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L1,False,,307.0,1.0,308.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R1,True,,308.0,1.5,309.5,
162,PhaseType.DD,TrialType.ITI,1,2,R1,False,,309.5,1.0,310.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,310.5,1.5,312.0,
164,PhaseType.DD,TrialType.ITI,1,3,R2,False,,312.0,2.0,314.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,314.0,1.5,315.5,R
166,PhaseType.DD,TrialType.ITI,1,4,R0,False,,315.5,1.0,316.5,
167,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,316.5,1.5,318.0,L
168,PhaseType.DD,TrialType.ITI,1,5,L0,False,,318.0,1.0,319.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,319.0,1.5,320.5,L
170,PhaseType.DD,TrialType.ITI,1,6,L2,False,,320.5,1.0,321.5,
171,PhaseType.DD,TrialType.SHOW,1,7,R2,True,,321.5,1.5,323.0,
172,PhaseType.DD,TrialType.ITI,1,7,R2,False,,323.0,2.0,325.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,325.0,1.5,326.5,
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,326.5,2.0,328.5,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,328.5,1.5,330.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,330.0,5.0,335.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,335.0,1.5,336.5,L
178,PhaseType.DD,TrialType.ITI,1,10,L0,False,,336.5,5.0,341.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,341.5,1.5,343.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L2,False,,343.0,1.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R2,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,351.0,1.5,352.5,L
184,PhaseType.DD,TrialType.ITI,1,0,L2,False,,352.5,5.0,357.5,
185,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,357.5,1.5,359.0,R
186,PhaseType.DD,TrialType.ITI,1,1,R1,False,,359.0,1.0,360.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,360.0,1.5,361.5,R
188,PhaseType.DD,TrialType.ITI,1,2,R1,False,,361.5,1.0,362.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,362.5,1.5,364.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,364.0,1.0,365.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,365.0,1.5,366.5,L
192,PhaseType.DD,TrialType.ITI,1,4,L2,False,,366.5,2.0,368.5,
193,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,368.5,1.5,370.0,L
194,PhaseType.DD,TrialType.ITI,1,5,L0,False,,370.0,1.0,371.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R2,True,,371.0,1.5,372.5,
196,PhaseType.DD,TrialType.ITI,1,6,R2,False,,372.5,2.0,374.5,
197,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,374.5,1.5,376.0,L
198,PhaseType.DD,TrialType.ITI,1,7,L0,False,,376.0,1.0,377.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,377.0,1.5,378.5,R
200,PhaseType.DD,TrialType.ITI,1,8,R0,False,,378.5,2.0,380.5,
201,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,380.5,1.5,382.0,
202,PhaseType.DD,TrialType.ITI,1,9,R2,False,,382.0,2.0,384.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,384.0,1.5,385.5,
204,PhaseType.DD,TrialType.ITI,1,10,L1,False,,385.5,1.0,386.5,
205,PhaseType.DD,TrialType.SHOW,1,11,L1,True,,386.5,1.5,388.0,
206,PhaseType.DD,TrialType.ITI,1,11,L1,False,,388.0,5.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L0,True,,400.0,1.5,401.5,
210,PhaseType.DD,TrialType.ITI,1,0,L0,False,,401.5,2.0,403.5,
211,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,403.5,1.5,405.0,R
212,PhaseType.DD,TrialType.ITI,1,1,R0,False,,405.0,1.0,406.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,406.0,1.5,407.5,
214,PhaseType.DD,TrialType.ITI,1,2,L0,False,,407.5,1.0,408.5,
215,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,408.5,1.5,410.0,
216,PhaseType.DD,TrialType.ITI,1,3,R1,False,,410.0,1.0,411.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,411.0,1.5,412.5,L
218,PhaseType.DD,TrialType.ITI,1,4,L1,False,,412.5,2.0,414.5,
219,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,414.5,1.5,416.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R0,False,,416.0,5.0,421.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,421.0,1.5,422.5,R
222,PhaseType.DD,TrialType.ITI,1,6,R2,False,,422.5,1.0,423.5,
223,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,423.5,1.5,425.0,L
224,PhaseType.DD,TrialType.ITI,1,7,L1,False,,425.0,1.0,426.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,426.0,1.5,427.5,L
226,PhaseType.DD,TrialType.ITI,1,8,L2,False,,427.5,5.0,432.5,
227,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,432.5,1.5,434.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L2,False,,434.0,2.0,436.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,436.0,1.5,437.5,R
230,PhaseType.DD,TrialType.ITI,1,10,R2,False,,437.5,1.0,438.5,
231,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,438.5,1.5,440.0,
232,PhaseType.DD,TrialType.ITI,1,11,R1,False,,440.0,2.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
