,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
23,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,47.5,1.5,49.0,L
24,PhaseType.DD,TrialType.ITI,1,11,L2,False,,49.0,1.0,50.0,
25,PhaseType.DD,TrialType.SCORE,1,-1,,False,,50.0,2.0,52.0,
26,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,52.0,5.0,57.0,
27,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,57.0,1.5,58.5,R
28,PhaseType.DD,TrialType.ITI,1,0,R2,False,,58.5,1.0,59.5,
29,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,59.5,1.5,61.0,R
30,PhaseType.DD,TrialType.ITI,1,1,R1,False,,61.0,2.0,63.0,
31,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,63.0,1.5,64.5,R
32,PhaseType.DD,TrialType.ITI,1,2,R1,False,,64.5,1.0,65.5,
33,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,65.5,1.5,67.0,R
34,PhaseType.DD,TrialType.ITI,1,3,R0,False,,67.0,5.0,72.0,
35,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,72.0,1.5,73.5,R
36,PhaseType.DD,TrialType.ITI,1,4,R2,False,,73.5,5.0,78.5,
37,PhaseType.DD,TrialType.SHOW,1,5,L2,True,,78.5,1.5,80.0,
38,PhaseType.DD,TrialType.ITI,1,5,L2,False,,80.0,1.0,81.0,
39,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,81.0,1.5,82.5,
40,PhaseType.DD,TrialType.ITI,1,6,L1,False,,82.5,1.0,83.5,
41,PhaseType.DD,TrialType.SHOW,1,7,L1,True,,83.5,1.5,85.0,
42,PhaseType.DD,TrialType.ITI,1,7,L1,False,,85.0,2.0,87.0,
43,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,87.0,1.5,88.5,L
44,PhaseType.DD,TrialType.ITI,1,8,L0,False,,88.5,2.0,90.5,
45,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,90.5,1.5,92.0,L
46,PhaseType.DD,TrialType.ITI,1,9,L0,False,,92.0,1.0,93.0,
47,PhaseType.DD,TrialType.SHOW,1,10,L2,True,,93.0,1.5,94.5,
48,PhaseType.DD,TrialType.ITI,1,10,L2,False,,94.5,2.0,96.5,
49,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,96.5,1.5,98.0,R
50,PhaseType.DD,TrialType.ITI,1,11,R0,False,,98.0,1.0,99.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,99.0,2.0,101.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,101.0,5.0,106.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L2,True,,106.0,1.5,107.5,
54,PhaseType.DD,TrialType.ITI,1,0,L2,False,,107.5,2.0,109.5,
55,PhaseType.DD,TrialType.SHOW,1,1,L1,True,,109.5,1.5,111.0,
56,PhaseType.DD,TrialType.ITI,1,1,L1,False,,111.0,5.0,116.0,
57,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,116.0,1.5,117.5,L
58,PhaseType.DD,TrialType.ITI,1,2,L0,False,,117.5,1.0,118.5,
59,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,118.5,1.5,120.0,R
60,PhaseType.DD,TrialType.ITI,1,3,R2,False,,120.0,2.0,122.0,
61,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,122.0,1.5,123.5,R
62,PhaseType.DD,TrialType.ITI,1,4,R0,False,,123.5,2.0,125.5,
63,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,125.5,1.5,127.0,R
64,PhaseType.DD,TrialType.ITI,1,5,R2,False,,127.0,1.0,128.0,
65,PhaseType.DD,TrialType.SHOW,1,6,L0,False,,128.0,1.5,129.5,L
66,PhaseType.DD,TrialType.ITI,1,6,L0,False,,129.5,1.0,130.5,
67,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,130.5,1.5,132.0,R
68,PhaseType.DD,TrialType.ITI,1,7,R1,False,,132.0,1.0,133.0,
69,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,133.0,1.5,134.5,R
70,PhaseType.DD,TrialType.ITI,1,8,R0,False,,134.5,2.0,136.5,
71,PhaseType.DD,TrialType.SHOW,1,9,L1,True,,136.5,1.5,138.0,
72,PhaseType.DD,TrialType.ITI,1,9,L1,False,,138.0,1.0,139.0,
73,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,139.0,1.5,140.5,R
74,PhaseType.DD,TrialType.ITI,1,10,R1,False,,140.5,5.0,145.5,
75,PhaseType.DD,TrialType.SHOW,1,11,L2,True,,145.5,1.5,147.0,
76,PhaseType.DD,TrialType.ITI,1,11,L2,False,,147.0,1.0,148.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,148.0,2.0,150.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R2,150.0,5.0,155.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R1,False,,155.0,1.5,156.5,R
80,PhaseType.DD,TrialType.ITI,1,0,R1,False,,156.5,1.0,157.5,
81,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,157.5,1.5,159.0,R
82,PhaseType.DD,TrialType.ITI,1,1,R0,False,,159.0,1.0,160.0,
83,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,160.0,1.5,161.5,
84,PhaseType.DD,TrialType.ITI,1,2,R2,False,,161.5,1.0,162.5,
85,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,162.5,1.5,164.0,
86,PhaseType.DD,TrialType.ITI,1,3,R2,False,,164.0,1.0,165.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L0,True,,165.0,1.5,166.5,
88,PhaseType.DD,TrialType.ITI,1,4,L0,False,,166.5,2.0,168.5,
89,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,168.5,1.5,170.0,L
90,PhaseType.DD,TrialType.ITI,1,5,L2,False,,170.0,2.0,172.0,
91,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,172.0,1.5,173.5,L
92,PhaseType.DD,TrialType.ITI,1,6,L1,False,,173.5,1.0,174.5,
93,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,174.5,1.5,176.0,R
94,PhaseType.DD,TrialType.ITI,1,7,R0,False,,176.0,2.0,178.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L0,True,,178.0,1.5,179.5,
96,PhaseType.DD,TrialType.ITI,1,8,L0,False,,179.5,5.0,184.5,
97,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,184.5,1.5,186.0,L
98,PhaseType.DD,TrialType.ITI,1,9,L2,False,,186.0,5.0,191.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,191.0,1.5,192.5,R
100,PhaseType.DD,TrialType.ITI,1,10,R1,False,,192.5,1.0,193.5,
101,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,193.5,1.5,195.0,L
102,PhaseType.DD,TrialType.ITI,1,11,L1,False,,195.0,2.0,197.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,197.0,2.0,199.0,
104,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,199.0,5.0,204.0,
105,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,204.0,1.5,205.5,R
106,PhaseType.DD,TrialType.ITI,1,0,R2,False,,205.5,2.0,207.5,
107,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,207.5,1.5,209.0,L
108,PhaseType.DD,TrialType.ITI,1,1,L2,False,,209.0,5.0,214.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,214.0,1.5,215.5,L
110,PhaseType.DD,TrialType.ITI,1,2,L0,False,,215.5,1.0,216.5,
111,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,216.5,1.5,218.0,
112,PhaseType.DD,TrialType.ITI,1,3,R1,False,,218.0,1.0,219.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,219.0,1.5,220.5,R
114,PhaseType.DD,TrialType.ITI,1,4,R2,False,,220.5,2.0,222.5,
115,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,222.5,1.5,224.0,L
116,PhaseType.DD,TrialType.ITI,1,5,L0,False,,224.0,1.0,225.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,225.0,1.5,226.5,L
118,PhaseType.DD,TrialType.ITI,1,6,L1,False,,226.5,1.0,227.5,
119,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,227.5,1.5,229.0,L
120,PhaseType.DD,TrialType.ITI,1,7,L1,False,,229.0,1.0,230.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R0,True,,230.0,1.5,231.5,
122,PhaseType.DD,TrialType.ITI,1,8,R0,False,,231.5,2.0,233.5,
123,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,233.5,1.5,235.0,
124,PhaseType.DD,TrialType.ITI,1,9,R0,False,,235.0,5.0,240.0,
125,PhaseType.DD,TrialType.SHOW,1,10,R1,True,,240.0,1.5,241.5,
126,PhaseType.DD,TrialType.ITI,1,10,R1,False,,241.5,2.0,243.5,
127,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,243.5,1.5,245.0,L
128,PhaseType.DD,TrialType.ITI,1,11,L2,False,,245.0,1.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,253.0,1.5,254.5,L
132,PhaseType.DD,TrialType.ITI,1,0,L2,False,,254.5,2.0,256.5,
133,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,256.5,1.5,258.0,L
134,PhaseType.DD,TrialType.ITI,1,1,L1,False,,258.0,2.0,260.0,
135,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,260.0,1.5,261.5,
136,PhaseType.DD,TrialType.ITI,1,2,R2,False,,261.5,2.0,263.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,263.5,1.5,265.0,R
138,PhaseType.DD,TrialType.ITI,1,3,R0,False,,265.0,1.0,266.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,266.0,1.5,267.5,
140,PhaseType.DD,TrialType.ITI,1,4,R1,False,,267.5,1.0,268.5,
141,PhaseType.DD,TrialType.SHOW,1,5,R2,True,,268.5,1.5,270.0,
142,PhaseType.DD,TrialType.ITI,1,5,R2,False,,270.0,1.0,271.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R1,True,,271.0,1.5,272.5,
144,PhaseType.DD,TrialType.ITI,1,6,R1,False,,272.5,5.0,277.5,
145,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,277.5,1.5,279.0,L
146,PhaseType.DD,TrialType.ITI,1,7,L0,False,,279.0,1.0,280.0,
147,PhaseType.DD,TrialType.SHOW,1,8,L1,False,,280.0,1.5,281.5,L
148,PhaseType.DD,TrialType.ITI,1,8,L1,False,,281.5,1.0,282.5,
149,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,282.5,1.5,284.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L2,False,,284.0,1.0,285.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,285.0,1.5,286.5,R
152,PhaseType.DD,TrialType.ITI,1,10,R0,False,,286.5,5.0,291.5,
153,PhaseType.DD,TrialType.SHOW,1,11,L0,False,,291.5,1.5,293.0,L
154,PhaseType.DD,TrialType.ITI,1,11,L0,False,,293.0,2.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,302.0,1.5,303.5,R
158,PhaseType.DD,TrialType.ITI,1,0,R2,False,,303.5,1.0,304.5,
159,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,304.5,1.5,306.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L0,False,,306.0,1.0,307.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,307.0,1.5,308.5,L
162,PhaseType.DD,TrialType.ITI,1,2,L2,False,,308.5,2.0,310.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,310.5,1.5,312.0,R
164,PhaseType.DD,TrialType.ITI,1,3,R2,False,,312.0,1.0,313.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,313.0,1.5,314.5,
166,PhaseType.DD,TrialType.ITI,1,4,R1,False,,314.5,5.0,319.5,
167,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,319.5,1.5,321.0,L
168,PhaseType.DD,TrialType.ITI,1,5,L2,False,,321.0,5.0,326.0,
169,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,326.0,1.5,327.5,
170,PhaseType.DD,TrialType.ITI,1,6,R0,False,,327.5,2.0,329.5,
171,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,329.5,1.5,331.0,L
172,PhaseType.DD,TrialType.ITI,1,7,L0,False,,331.0,1.0,332.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,332.0,1.5,333.5,
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,333.5,2.0,335.5,
175,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,335.5,1.5,337.0,L
176,PhaseType.DD,TrialType.ITI,1,9,L1,False,,337.0,1.0,338.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R0,True,,338.0,1.5,339.5,
178,PhaseType.DD,TrialType.ITI,1,10,R0,False,,339.5,1.0,340.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,340.5,1.5,342.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L1,False,,342.0,2.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,351.0,1.5,352.5,R
184,PhaseType.DD,TrialType.ITI,1,0,R2,False,,352.5,1.0,353.5,
185,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,353.5,1.5,355.0,R
186,PhaseType.DD,TrialType.ITI,1,1,R2,False,,355.0,2.0,357.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,357.0,1.5,358.5,L
188,PhaseType.DD,TrialType.ITI,1,2,L2,False,,358.5,1.0,359.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,359.5,1.5,361.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,361.0,5.0,366.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L0,True,,366.0,1.5,367.5,
192,PhaseType.DD,TrialType.ITI,1,4,L0,False,,367.5,5.0,372.5,
193,PhaseType.DD,TrialType.SHOW,1,5,L0,True,,372.5,1.5,374.0,
194,PhaseType.DD,TrialType.ITI,1,5,L0,False,,374.0,1.0,375.0,
195,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,375.0,1.5,376.5,
196,PhaseType.DD,TrialType.ITI,1,6,L1,False,,376.5,1.0,377.5,
197,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,377.5,1.5,379.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R1,False,,379.0,2.0,381.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,381.0,1.5,382.5,
200,PhaseType.DD,TrialType.ITI,1,8,L1,False,,382.5,1.0,383.5,
201,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,383.5,1.5,385.0,R
202,PhaseType.DD,TrialType.ITI,1,9,R0,False,,385.0,2.0,387.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,387.0,1.5,388.5,L
204,PhaseType.DD,TrialType.ITI,1,10,L2,False,,388.5,2.0,390.5,
205,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,390.5,1.5,392.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R1,False,,392.0,1.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R1,False,,400.0,1.5,401.5,R
210,PhaseType.DD,TrialType.ITI,1,0,R1,False,,401.5,2.0,403.5,
211,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,403.5,1.5,405.0,L
212,PhaseType.DD,TrialType.ITI,1,1,L1,False,,405.0,2.0,407.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,407.0,1.5,408.5,L
214,PhaseType.DD,TrialType.ITI,1,2,L0,False,,408.5,5.0,413.5,
215,PhaseType.DD,TrialType.SHOW,1,3,R0,True,,413.5,1.5,415.0,
216,PhaseType.DD,TrialType.ITI,1,3,R0,False,,415.0,2.0,417.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L2,True,,417.0,1.5,418.5,
218,PhaseType.DD,TrialType.ITI,1,4,L2,False,,418.5,1.0,419.5,
219,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,419.5,1.5,421.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R2,False,,421.0,1.0,422.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L0,False,,422.0,1.5,423.5,L
222,PhaseType.DD,TrialType.ITI,1,6,L0,False,,423.5,1.0,424.5,
223,PhaseType.DD,TrialType.SHOW,1,7,R0,True,,424.5,1.5,426.0,
224,PhaseType.DD,TrialType.ITI,1,7,R0,False,,426.0,5.0,431.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,431.0,1.5,432.5,
226,PhaseType.DD,TrialType.ITI,1,8,L2,False,,432.5,1.0,433.5,
227,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,433.5,1.5,435.0,R
228,PhaseType.DD,TrialType.ITI,1,9,R1,False,,435.0,1.0,436.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,436.0,1.5,437.5,R
230,PhaseType.DD,TrialType.ITI,1,10,R2,False,,437.5,2.0,439.5,
231,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,439.5,1.5,441.0,L
232,PhaseType.DD,TrialType.ITI,1,11,L1,False,,441.0,1.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
