,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
54,PhaseType.DD,TrialType.ITI,1,0,L1,False,,107.5,2.0,109.5,
55,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,109.5,1.5,111.0,L
56,PhaseType.DD,TrialType.ITI,1,1,L2,False,,111.0,2.0,113.0,
57,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,113.0,1.5,114.5,L
58,PhaseType.DD,TrialType.ITI,1,2,L0,False,,114.5,1.0,115.5,
59,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,115.5,1.5,117.0,R
60,PhaseType.DD,TrialType.ITI,1,3,R1,False,,117.0,2.0,119.0,
61,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,119.0,1.5,120.5,L
62,PhaseType.DD,TrialType.ITI,1,4,L1,False,,120.5,2.0,122.5,
63,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,122.5,1.5,124.0,L
64,PhaseType.DD,TrialType.ITI,1,5,L2,False,,124.0,1.0,125.0,
65,PhaseType.DD,TrialType.SHOW,1,6,R2,True,,125.0,1.5,126.5,
66,PhaseType.DD,TrialType.ITI,1,6,R2,False,,126.5,1.0,127.5,
67,PhaseType.DD,TrialType.SHOW,1,7,R2,True,,127.5,1.5,129.0,
68,PhaseType.DD,TrialType.ITI,1,7,R2,False,,129.0,1.0,130.0,
69,PhaseType.DD,TrialType.SHOW,1,8,R0,True,,130.0,1.5,131.5,
70,PhaseType.DD,TrialType.ITI,1,8,R0,False,,131.5,5.0,136.5,
71,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,136.5,1.5,138.0,
72,PhaseType.DD,TrialType.ITI,1,9,R0,False,,138.0,5.0,143.0,
73,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,143.0,1.5,144.5,L
74,PhaseType.DD,TrialType.ITI,1,10,L0,False,,144.5,1.0,145.5,
75,PhaseType.DD,TrialType.SHOW,1,11,R1,False,,145.5,1.5,147.0,R
76,PhaseType.DD,TrialType.ITI,1,11,R1,False,,147.0,1.0,148.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,148.0,2.0,150.0,
78,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,150.0,5.0,155.0,
79,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,155.0,1.5,156.5,L
80,PhaseType.DD,TrialType.ITI,1,0,L0,False,,156.5,2.0,158.5,
81,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,158.5,1.5,160.0,L
82,PhaseType.DD,TrialType.ITI,1,1,L1,False,,160.0,1.0,161.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,161.0,1.5,162.5,L
84,PhaseType.DD,TrialType.ITI,1,2,L0,False,,162.5,1.0,163.5,
85,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,163.5,1.5,165.0,R
86,PhaseType.DD,TrialType.ITI,1,3,R2,False,,165.0,2.0,167.0,
87,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,167.0,1.5,168.5,
88,PhaseType.DD,TrialType.ITI,1,4,R1,False,,168.5,2.0,170.5,
89,PhaseType.DD,TrialType.SHOW,1,5,R0,True,,170.5,1.5,172.0,
90,PhaseType.DD,TrialType.ITI,1,5,R0,False,,172.0,5.0,177.0,
91,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,177.0,1.5,178.5,L
92,PhaseType.DD,TrialType.ITI,1,6,L2,False,,178.5,1.0,179.5,
93,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,179.5,1.5,181.0,L
94,PhaseType.DD,TrialType.ITI,1,7,L1,False,,181.0,1.0,182.0,
95,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,182.0,1.5,183.5,R
96,PhaseType.DD,TrialType.ITI,1,8,R2,False,,183.5,1.0,184.5,
97,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,184.5,1.5,186.0,L
98,PhaseType.DD,TrialType.ITI,1,9,L2,False,,186.0,5.0,191.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R1,True,,191.0,1.5,192.5,
100,PhaseType.DD,TrialType.ITI,1,10,R1,False,,192.5,1.0,193.5,
101,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,193.5,1.5,195.0,
102,PhaseType.DD,TrialType.ITI,1,11,R0,False,,195.0,2.0,197.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,197.0,2.0,199.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,199.0,5.0,204.0,
105,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,204.0,1.5,205.5,R
106,PhaseType.DD,TrialType.ITI,1,0,R0,False,,205.5,1.0,206.5,
107,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,206.5,1.5,208.0,R
108,PhaseType.DD,TrialType.ITI,1,1,R0,False,,208.0,1.0,209.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,209.0,1.5,210.5,
110,PhaseType.DD,TrialType.ITI,1,2,L0,False,,210.5,5.0,215.5,
111,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,215.5,1.5,217.0,R
112,PhaseType.DD,TrialType.ITI,1,3,R1,False,,217.0,1.0,218.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,218.0,1.5,219.5,R
114,PhaseType.DD,TrialType.ITI,1,4,R1,False,,219.5,5.0,224.5,
115,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,224.5,1.5,226.0,R
116,PhaseType.DD,TrialType.ITI,1,5,R2,False,,226.0,2.0,228.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,228.0,1.5,229.5,
118,PhaseType.DD,TrialType.ITI,1,6,L1,False,,229.5,2.0,231.5,
119,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,231.5,1.5,233.0,
120,PhaseType.DD,TrialType.ITI,1,7,L0,False,,233.0,2.0,235.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,235.0,1.5,236.5,R
122,PhaseType.DD,TrialType.ITI,1,8,R2,False,,236.5,1.0,237.5,
123,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,237.5,1.5,239.0,L
124,PhaseType.DD,TrialType.ITI,1,9,L2,False,,239.0,2.0,241.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,241.0,1.5,242.5,
126,PhaseType.DD,TrialType.ITI,1,10,L1,False,,242.5,1.0,243.5,
127,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,243.5,1.5,245.0,L
128,PhaseType.DD,TrialType.ITI,1,11,L2,False,,245.0,1.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L2,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,L0,True,,253.0,1.5,254.5,
132,PhaseType.DD,TrialType.ITI,1,0,L0,False,,254.5,1.0,255.5,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,255.5,1.5,257.0,R
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,257.0,5.0,262.0,
135,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,262.0,1.5,263.5,R
136,PhaseType.DD,TrialType.ITI,1,2,R2,False,,263.5,1.0,264.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,264.5,1.5,266.0,R
138,PhaseType.DD,TrialType.ITI,1,3,R0,False,,266.0,2.0,268.0,
139,PhaseType.DD,TrialType.SHOW,1,4,L2,True,,268.0,1.5,269.5,
140,PhaseType.DD,TrialType.ITI,1,4,L2,False,,269.5,1.0,270.5,
141,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,270.5,1.5,272.0,R
142,PhaseType.DD,TrialType.ITI,1,5,R2,False,,272.0,5.0,277.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,277.0,1.5,278.5,R
144,PhaseType.DD,TrialType.ITI,1,6,R0,False,,278.5,1.0,279.5,
145,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,279.5,1.5,281.0,L
146,PhaseType.DD,TrialType.ITI,1,7,L1,False,,281.0,1.0,282.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,282.0,1.5,283.5,R
148,PhaseType.DD,TrialType.ITI,1,8,R1,False,,283.5,2.0,285.5,
149,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,285.5,1.5,287.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L1,False,,287.0,1.0,288.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L0,True,,288.0,1.5,289.5,
152,PhaseType.DD,TrialType.ITI,1,10,L0,False,,289.5,2.0,291.5,
153,PhaseType.DD,TrialType.SHOW,1,11,L2,True,,291.5,1.5,293.0,
154,PhaseType.DD,TrialType.ITI,1,11,L2,False,,293.0,2.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R2,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,302.0,1.5,303.5,L
158,PhaseType.DD,TrialType.ITI,1,0,L2,False,,303.5,1.0,304.5,
159,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,304.5,1.5,306.0,R
160,PhaseType.DD,TrialType.ITI,1,1,R0,False,,306.0,2.0,308.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,308.0,1.5,309.5,
162,PhaseType.DD,TrialType.ITI,1,2,L0,False,,309.5,2.0,311.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,311.5,1.5,313.0,
164,PhaseType.DD,TrialType.ITI,1,3,R2,False,,313.0,2.0,315.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,315.0,1.5,316.5,R
166,PhaseType.DD,TrialType.ITI,1,4,R1,False,,316.5,1.0,317.5,
167,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,317.5,1.5,319.0,R
168,PhaseType.DD,TrialType.ITI,1,5,R1,False,,319.0,1.0,320.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,320.0,1.5,321.5,
170,PhaseType.DD,TrialType.ITI,1,6,L0,False,,321.5,2.0,323.5,
171,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,323.5,1.5,325.0,L
172,PhaseType.DD,TrialType.ITI,1,7,L1,False,,325.0,1.0,326.0,
173,PhaseType.DD,TrialType.SHOW,1,8,L1,False,,326.0,1.5,327.5,L
174,PhaseType.DD,TrialType.ITI,1,8,L1,False,,327.5,1.0,328.5,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,328.5,1.5,330.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,330.0,1.0,331.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,331.0,1.5,332.5,
178,PhaseType.DD,TrialType.ITI,1,10,R2,False,,332.5,5.0,337.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,337.5,1.5,339.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L2,False,,339.0,5.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,L2,True,,351.0,1.5,352.5,
184,PhaseType.DD,TrialType.ITI,1,0,L2,False,,352.5,1.0,353.5,
185,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,353.5,1.5,355.0,R
186,PhaseType.DD,TrialType.ITI,1,1,R1,False,,355.0,1.0,356.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,356.0,1.5,357.5,R
188,PhaseType.DD,TrialType.ITI,1,2,R2,False,,357.5,5.0,362.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,362.5,1.5,364.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,364.0,1.0,365.0,
191,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,365.0,1.5,366.5,R
192,PhaseType.DD,TrialType.ITI,1,4,R0,False,,366.5,2.0,368.5,
193,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,368.5,1.5,370.0,R
194,PhaseType.DD,TrialType.ITI,1,5,R1,False,,370.0,2.0,372.0,
195,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,372.0,1.5,373.5,
196,PhaseType.DD,TrialType.ITI,1,6,L2,False,,373.5,1.0,374.5,
197,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,374.5,1.5,376.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R2,False,,376.0,1.0,377.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,377.0,1.5,378.5,L
200,PhaseType.DD,TrialType.ITI,1,8,L0,False,,378.5,1.0,379.5,
201,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,379.5,1.5,381.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L0,False,,381.0,2.0,383.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,383.0,1.5,384.5,
204,PhaseType.DD,TrialType.ITI,1,10,L1,False,,384.5,2.0,386.5,
205,PhaseType.DD,TrialType.SHOW,1,11,L1,True,,386.5,1.5,388.0,
206,PhaseType.DD,TrialType.ITI,1,11,L1,False,,388.0,5.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R2,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,400.0,1.5,401.5,L
210,PhaseType.DD,TrialType.ITI,1,0,L0,False,,401.5,2.0,403.5,
211,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,403.5,1.5,405.0,R
212,PhaseType.DD,TrialType.ITI,1,1,R1,False,,405.0,1.0,406.0,
213,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,406.0,1.5,407.5,
214,PhaseType.DD,TrialType.ITI,1,2,R2,False,,407.5,1.0,408.5,
215,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,408.5,1.5,410.0,R
216,PhaseType.DD,TrialType.ITI,1,3,R1,False,,410.0,1.0,411.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,411.0,1.5,412.5,L
218,PhaseType.DD,TrialType.ITI,1,4,L0,False,,412.5,5.0,417.5,
219,PhaseType.DD,TrialType.SHOW,1,5,L1,True,,417.5,1.5,419.0,
220,PhaseType.DD,TrialType.ITI,1,5,L1,False,,419.0,1.0,420.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R2,True,,420.0,1.5,421.5,
222,PhaseType.DD,TrialType.ITI,1,6,R2,False,,421.5,1.0,422.5,
223,PhaseType.DD,TrialType.SHOW,1,7,L1,True,,422.5,1.5,424.0,
224,PhaseType.DD,TrialType.ITI,1,7,L1,False,,424.0,5.0,429.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,429.0,1.5,430.5,L
226,PhaseType.DD,TrialType.ITI,1,8,L2,False,,430.5,2.0,432.5,
227,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,432.5,1.5,434.0,R
228,PhaseType.DD,TrialType.ITI,1,9,R0,False,,434.0,1.0,435.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,435.0,1.5,436.5,L
230,PhaseType.DD,TrialType.ITI,1,10,L2,False,,436.5,2.0,438.5,
231,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,438.5,1.5,440.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R0,False,,440.0,2.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
