,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
140,PhaseType.DD,TrialType.ITI,1,4,R0,False,,265.5,2.0,267.5,
141,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,267.5,1.5,269.0,L
142,PhaseType.DD,TrialType.ITI,1,5,L0,False,,269.0,1.0,270.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,270.0,1.5,271.5,R
144,PhaseType.DD,TrialType.ITI,1,6,R1,False,,271.5,5.0,276.5,
145,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,276.5,1.5,278.0,R
146,PhaseType.DD,TrialType.ITI,1,7,R1,False,,278.0,2.0,280.0,
147,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,280.0,1.5,281.5,L
148,PhaseType.DD,TrialType.ITI,1,8,L0,False,,281.5,1.0,282.5,
149,PhaseType.DD,TrialType.SHOW,1,9,R2,False,,282.5,1.5,284.0,R
150,PhaseType.DD,TrialType.ITI,1,9,R2,False,,284.0,2.0,286.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,286.0,1.5,287.5,R
152,PhaseType.DD,TrialType.ITI,1,10,R0,False,,287.5,1.0,288.5,
153,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,288.5,1.5,290.0,R
154,PhaseType.DD,TrialType.ITI,1,11,R2,False,,290.0,5.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,302.0,1.5,303.5,
158,PhaseType.DD,TrialType.ITI,1,0,R1,False,,303.5,2.0,305.5,
159,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,305.5,1.5,307.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L2,False,,307.0,5.0,312.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,312.0,1.5,313.5,R
162,PhaseType.DD,TrialType.ITI,1,2,R2,False,,313.5,2.0,315.5,
163,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,315.5,1.5,317.0,L
164,PhaseType.DD,TrialType.ITI,1,3,L0,False,,317.0,1.0,318.0,
165,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,318.0,1.5,319.5,L
166,PhaseType.DD,TrialType.ITI,1,4,L0,False,,319.5,1.0,320.5,
167,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,320.5,1.5,322.0,L
168,PhaseType.DD,TrialType.ITI,1,5,L1,False,,322.0,1.0,323.0,
169,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,323.0,1.5,324.5,R
170,PhaseType.DD,TrialType.ITI,1,6,R2,False,,324.5,2.0,326.5,
171,PhaseType.DD,TrialType.SHOW,1,7,R1,True,,326.5,1.5,328.0,
172,PhaseType.DD,TrialType.ITI,1,7,R1,False,,328.0,2.0,330.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R0,True,,330.0,1.5,331.5,
174,PhaseType.DD,TrialType.ITI,1,8,R0,False,,331.5,1.0,332.5,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,332.5,1.5,334.0,
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,334.0,1.0,335.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,335.0,1.5,336.5,L
178,PhaseType.DD,TrialType.ITI,1,10,L1,False,,336.5,1.0,337.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,337.5,1.5,339.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L2,False,,339.0,5.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,351.0,1.5,352.5,
184,PhaseType.DD,TrialType.ITI,1,0,R1,False,,352.5,2.0,354.5,
185,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,354.5,1.5,356.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L2,False,,356.0,5.0,361.0,
187,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,361.0,1.5,362.5,R
188,PhaseType.DD,TrialType.ITI,1,2,R2,False,,362.5,1.0,363.5,
189,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,363.5,1.5,365.0,L
190,PhaseType.DD,TrialType.ITI,1,3,L1,False,,365.0,1.0,366.0,
191,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,366.0,1.5,367.5,R
192,PhaseType.DD,TrialType.ITI,1,4,R2,False,,367.5,2.0,369.5,
193,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,369.5,1.5,371.0,R
194,PhaseType.DD,TrialType.ITI,1,5,R0,False,,371.0,5.0,376.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,376.0,1.5,377.5,R
196,PhaseType.DD,TrialType.ITI,1,6,R0,False,,377.5,1.0,378.5,
197,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,378.5,1.5,380.0,
198,PhaseType.DD,TrialType.ITI,1,7,L0,False,,380.0,1.0,381.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,381.0,1.5,382.5,L
200,PhaseType.DD,TrialType.ITI,1,8,L2,False,,382.5,2.0,384.5,
201,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,384.5,1.5,386.0,
202,PhaseType.DD,TrialType.ITI,1,9,R1,False,,386.0,2.0,388.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L0,True,,388.0,1.5,389.5,
204,PhaseType.DD,TrialType.ITI,1,10,L0,False,,389.5,1.0,390.5,
205,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,390.5,1.5,392.0,L
206,PhaseType.DD,TrialType.ITI,1,11,L1,False,,392.0,1.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,L0,True,,400.0,1.5,401.5,
210,PhaseType.DD,TrialType.ITI,1,0,L0,False,,401.5,1.0,402.5,
211,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,402.5,1.5,404.0,R
212,PhaseType.DD,TrialType.ITI,1,1,R0,False,,404.0,2.0,406.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L1,False,,406.0,1.5,407.5,L
214,PhaseType.DD,TrialType.ITI,1,2,L1,False,,407.5,2.0,409.5,
215,PhaseType.DD,TrialType.SHOW,1,3,L1,False,,409.5,1.5,411.0,L
216,PhaseType.DD,TrialType.ITI,1,3,L1,False,,411.0,5.0,416.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,416.0,1.5,417.5,L
218,PhaseType.DD,TrialType.ITI,1,4,L2,False,,417.5,1.0,418.5,
219,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,418.5,1.5,420.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R0,False,,420.0,1.0,421.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,421.0,1.5,422.5,
222,PhaseType.DD,TrialType.ITI,1,6,L0,False,,422.5,1.0,423.5,
223,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,423.5,1.5,425.0,L
224,PhaseType.DD,TrialType.ITI,1,7,L2,False,,425.0,1.0,426.0,
225,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,426.0,1.5,427.5,
226,PhaseType.DD,TrialType.ITI,1,8,R1,False,,427.5,2.0,429.5,
227,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,429.5,1.5,431.0,
228,PhaseType.DD,TrialType.ITI,1,9,R1,False,,431.0,1.0,432.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,432.0,1.5,433.5,R
230,PhaseType.DD,TrialType.ITI,1,10,R2,False,,433.5,2.0,435.5,
231,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,435.5,1.5,437.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R2,False,,437.0,5.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
