,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
24,PhaseType.DD,TrialType.ITI,1,11,L2,False,,48.0,2.0,50.0,
25,PhaseType.DD,TrialType.SCORE,1,-1,,False,,50.0,2.0,52.0,
26,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R1,52.0,5.0,57.0,
27,PhaseType.DD,TrialType.SHOW,1,0,L0,False,,57.0,1.5,58.5,L
28,PhaseType.DD,TrialType.ITI,1,0,L0,False,,58.5,1.0,59.5,
29,PhaseType.DD,TrialType.SHOW,1,1,L2,True,,59.5,1.5,61.0,
30,PhaseType.DD,TrialType.ITI,1,1,L2,False,,61.0,2.0,63.0,
31,PhaseType.DD,TrialType.SHOW,1,2,R1,True,,63.0,1.5,64.5,
32,PhaseType.DD,TrialType.ITI,1,2,R1,False,,64.5,2.0,66.5,
33,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,66.5,1.5,68.0,R
34,PhaseType.DD,TrialType.ITI,1,3,R2,False,,68.0,5.0,73.0,
35,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,73.0,1.5,74.5,R
36,PhaseType.DD,TrialType.ITI,1,4,R0,False,,74.5,2.0,76.5,
37,PhaseType.DD,TrialType.SHOW,1,5,L2,True,,76.5,1.5,78.0,
38,PhaseType.DD,TrialType.ITI,1,5,L2,False,,78.0,5.0,83.0,
39,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,83.0,1.5,84.5,L
40,PhaseType.DD,TrialType.ITI,1,6,L1,False,,84.5,1.0,85.5,
41,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,85.5,1.5,87.0,L
42,PhaseType.DD,TrialType.ITI,1,7,L0,False,,87.0,1.0,88.0,
43,PhaseType.DD,TrialType.SHOW,1,8,L1,False,,88.0,1.5,89.5,L
44,PhaseType.DD,TrialType.ITI,1,8,L1,False,,89.5,1.0,90.5,
45,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,90.5,1.5,92.0,
46,PhaseType.DD,TrialType.ITI,1,9,R1,False,,92.0,2.0,94.0,
47,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,94.0,1.5,95.5,R
48,PhaseType.DD,TrialType.ITI,1,10,R2,False,,95.5,1.0,96.5,
49,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,96.5,1.5,98.0,R
50,PhaseType.DD,TrialType.ITI,1,11,R0,False,,98.0,1.0,99.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,99.0,2.0,101.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L1,False,L2,101.0,5.0,106.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L2,True,,106.0,1.5,107.5,
54,PhaseType.DD,TrialType.ITI,1,0,L2,False,,107.5,1.0,108.5,
55,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,108.5,1.5,110.0,R
56,PhaseType.DD,TrialType.ITI,1,1,R1,False,,110.0,1.0,111.0,
57,PhaseType.DD,TrialType.SHOW,1,2,R0,False,,111.0,1.5,112.5,R
58,PhaseType.DD,TrialType.ITI,1,2,R0,False,,112.5,5.0,117.5,
59,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,117.5,1.5,119.0,L
60,PhaseType.DD,TrialType.ITI,1,3,L0,False,,119.0,2.0,121.0,
61,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,121.0,1.5,122.5,R
62,PhaseType.DD,TrialType.ITI,1,4,R0,False,,122.5,5.0,127.5,
63,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,127.5,1.5,129.0,R
64,PhaseType.DD,TrialType.ITI,1,5,R2,False,,129.0,2.0,131.0,
65,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,131.0,1.5,132.5,
66,PhaseType.DD,TrialType.ITI,1,6,L2,False,,132.5,1.0,133.5,
67,PhaseType.DD,TrialType.SHOW,1,7,L1,True,,133.5,1.5,135.0,
68,PhaseType.DD,TrialType.ITI,1,7,L1,False,,135.0,1.0,136.0,
69,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,136.0,1.5,137.5,
70,PhaseType.DD,TrialType.ITI,1,8,L1,False,,137.5,2.0,139.5,
71,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,139.5,1.5,141.0,R
72,PhaseType.DD,TrialType.ITI,1,9,R1,False,,141.0,2.0,143.0,
73,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,143.0,1.5,144.5,L
74,PhaseType.DD,TrialType.ITI,1,10,L0,False,,144.5,1.0,145.5,
75,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,145.5,1.5,147.0,R
76,PhaseType.DD,TrialType.ITI,1,11,R2,False,,147.0,1.0,148.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,148.0,2.0,150.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R0,150.0,5.0,155.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,155.0,1.5,156.5,
80,PhaseType.DD,TrialType.ITI,1,0,R0,False,,156.5,2.0,158.5,
81,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,158.5,1.5,160.0,L
82,PhaseType.DD,TrialType.ITI,1,1,L1,False,,160.0,1.0,161.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,161.0,1.5,162.5,
84,PhaseType.DD,TrialType.ITI,1,2,L0,False,,162.5,5.0,167.5,
85,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,167.5,1.5,169.0,R
86,PhaseType.DD,TrialType.ITI,1,3,R2,False,,169.0,1.0,170.0,
87,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,170.0,1.5,171.5,L
88,PhaseType.DD,TrialType.ITI,1,4,L2,False,,171.5,1.0,172.5,
89,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,172.5,1.5,174.0,L
90,PhaseType.DD,TrialType.ITI,1,5,L1,False,,174.0,2.0,176.0,
91,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,176.0,1.5,177.5,R
92,PhaseType.DD,TrialType.ITI,1,6,R2,False,,177.5,2.0,179.5,
93,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,179.5,1.5,181.0,L
94,PhaseType.DD,TrialType.ITI,1,7,L2,False,,181.0,1.0,182.0,
95,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,182.0,1.5,183.5,R
96,PhaseType.DD,TrialType.ITI,1,8,R1,False,,183.5,1.0,184.5,
97,PhaseType.DD,TrialType.SHOW,1,9,L0,True,,184.5,1.5,186.0,
98,PhaseType.DD,TrialType.ITI,1,9,L0,False,,186.0,2.0,188.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,188.0,1.5,189.5,R
100,PhaseType.DD,TrialType.ITI,1,10,R1,False,,189.5,5.0,194.5,
101,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,194.5,1.5,196.0,
102,PhaseType.DD,TrialType.ITI,1,11,R0,False,,196.0,1.0,197.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,197.0,2.0,199.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,199.0,5.0,204.0,
105,PhaseType.DD,TrialType.SHOW,1,0,L1,True,,204.0,1.5,205.5,
106,PhaseType.DD,TrialType.ITI,1,0,L1,False,,205.5,1.0,206.5,
107,PhaseType.DD,TrialType.SHOW,1,1,L1,True,,206.5,1.5,208.0,
108,PhaseType.DD,TrialType.ITI,1,1,L1,False,,208.0,5.0,213.0,
109,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,213.0,1.5,214.5,R
110,PhaseType.DD,TrialType.ITI,1,2,R1,False,,214.5,1.0,215.5,
111,PhaseType.DD,TrialType.SHOW,1,3,L0,True,,215.5,1.5,217.0,
112,PhaseType.DD,TrialType.ITI,1,3,L0,False,,217.0,2.0,219.0,
113,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,219.0,1.5,220.5,R
114,PhaseType.DD,TrialType.ITI,1,4,R0,False,,220.5,2.0,222.5,
115,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,222.5,1.5,224.0,L
116,PhaseType.DD,TrialType.ITI,1,5,L2,False,,224.0,1.0,225.0,
117,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,225.0,1.5,226.5,R
118,PhaseType.DD,TrialType.ITI,1,6,R2,False,,226.5,2.0,228.5,
119,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,228.5,1.5,230.0,R
120,PhaseType.DD,TrialType.ITI,1,7,R1,False,,230.0,1.0,231.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,231.0,1.5,232.5,R
122,PhaseType.DD,TrialType.ITI,1,8,R0,False,,232.5,2.0,234.5,
123,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,234.5,1.5,236.0,L
124,PhaseType.DD,TrialType.ITI,1,9,L2,False,,236.0,5.0,241.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L0,True,,241.0,1.5,242.5,
126,PhaseType.DD,TrialType.ITI,1,10,L0,False,,242.5,1.0,243.5,
127,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,243.5,1.5,245.0,R
128,PhaseType.DD,TrialType.ITI,1,11,R2,False,,245.0,1.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R2,True,,253.0,1.5,254.5,
132,PhaseType.DD,TrialType.ITI,1,0,R2,False,,254.5,2.0,256.5,
133,PhaseType.DD,TrialType.SHOW,1,1,R1,True,,256.5,1.5,258.0,
134,PhaseType.DD,TrialType.ITI,1,1,R1,False,,258.0,2.0,260.0,
135,PhaseType.DD,TrialType.SHOW,1,2,R2,True,,260.0,1.5,261.5,
136,PhaseType.DD,TrialType.ITI,1,2,R2,False,,261.5,1.0,262.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,262.5,1.5,264.0,
138,PhaseType.DD,TrialType.ITI,1,3,R1,False,,264.0,1.0,265.0,
139,PhaseType.DD,TrialType.SHOW,1,4,L2,False,,265.0,1.5,266.5,L
140,PhaseType.DD,TrialType.ITI,1,4,L2,False,,266.5,1.0,267.5,
141,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,267.5,1.5,269.0,L
142,PhaseType.DD,TrialType.ITI,1,5,L0,False,,269.0,1.0,270.0,
143,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,270.0,1.5,271.5,L
144,PhaseType.DD,TrialType.ITI,1,6,L1,False,,271.5,2.0,273.5,
145,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,273.5,1.5,275.0,R
146,PhaseType.DD,TrialType.ITI,1,7,R0,False,,275.0,5.0,280.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R0,False,,280.0,1.5,281.5,R
148,PhaseType.DD,TrialType.ITI,1,8,R0,False,,281.5,1.0,282.5,
149,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,282.5,1.5,284.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L2,False,,284.0,5.0,289.0,
151,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,289.0,1.5,290.5,L
152,PhaseType.DD,TrialType.ITI,1,10,L0,False,,290.5,2.0,292.5,
153,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,292.5,1.5,294.0,L
154,PhaseType.DD,TrialType.ITI,1,11,L1,False,,294.0,1.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,302.0,1.5,303.5,L
158,PhaseType.DD,TrialType.ITI,1,0,L2,False,,303.5,5.0,308.5,
159,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,308.5,1.5,310.0,L
160,PhaseType.DD,TrialType.ITI,1,1,L1,False,,310.0,1.0,311.0,
161,PhaseType.DD,TrialType.SHOW,1,2,R1,True,,311.0,1.5,312.5,
162,PhaseType.DD,TrialType.ITI,1,2,R1,False,,312.5,1.0,313.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,313.5,1.5,315.0,
164,PhaseType.DD,TrialType.ITI,1,3,R2,False,,315.0,1.0,316.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,316.0,1.5,317.5,
166,PhaseType.DD,TrialType.ITI,1,4,R1,False,,317.5,5.0,322.5,
167,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,322.5,1.5,324.0,L
168,PhaseType.DD,TrialType.ITI,1,5,L0,False,,324.0,1.0,325.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,325.0,1.5,326.5,L
170,PhaseType.DD,TrialType.ITI,1,6,L2,False,,326.5,2.0,328.5,
171,PhaseType.DD,TrialType.SHOW,1,7,R2,True,,328.5,1.5,330.0,
172,PhaseType.DD,TrialType.ITI,1,7,R2,False,,330.0,2.0,332.0,
173,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,332.0,1.5,333.5,L
174,PhaseType.DD,TrialType.ITI,1,8,L0,False,,333.5,1.0,334.5,
175,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,334.5,1.5,336.0,L
176,PhaseType.DD,TrialType.ITI,1,9,L1,False,,336.0,2.0,338.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,338.0,1.5,339.5,R
178,PhaseType.DD,TrialType.ITI,1,10,R0,False,,339.5,2.0,341.5,
179,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,341.5,1.5,343.0,R
180,PhaseType.DD,TrialType.ITI,1,11,R0,False,,343.0,1.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R2,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R2,True,,351.0,1.5,352.5,
184,PhaseType.DD,TrialType.ITI,1,0,R2,False,,352.5,1.0,353.5,
185,PhaseType.DD,TrialType.SHOW,1,1,L1,True,,353.5,1.5,355.0,
186,PhaseType.DD,TrialType.ITI,1,1,L1,False,,355.0,2.0,357.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,357.0,1.5,358.5,L
188,PhaseType.DD,TrialType.ITI,1,2,L2,False,,358.5,1.0,359.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,359.5,1.5,361.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R1,False,,361.0,5.0,366.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L1,True,,366.0,1.5,367.5,
192,PhaseType.DD,TrialType.ITI,1,4,L1,False,,367.5,2.0,369.5,
193,PhaseType.DD,TrialType.SHOW,1,5,R2,True,,369.5,1.5,371.0,
194,PhaseType.DD,TrialType.ITI,1,5,R2,False,,371.0,1.0,372.0,
195,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,372.0,1.5,373.5,L
196,PhaseType.DD,TrialType.ITI,1,6,L2,False,,373.5,5.0,378.5,
197,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,378.5,1.5,380.0,L
198,PhaseType.DD,TrialType.ITI,1,7,L0,False,,380.0,1.0,381.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,381.0,1.5,382.5,R
200,PhaseType.DD,TrialType.ITI,1,8,R1,False,,382.5,2.0,384.5,
201,PhaseType.DD,TrialType.SHOW,1,9,L0,False,,384.5,1.5,386.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L0,False,,386.0,2.0,388.0,
203,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,388.0,1.5,389.5,R
204,PhaseType.DD,TrialType.ITI,1,10,R0,False,,389.5,1.0,390.5,
205,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,390.5,1.5,392.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R0,False,,392.0,1.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R1,False,,400.0,1.5,401.5,R
210,PhaseType.DD,TrialType.ITI,1,0,R1,False,,401.5,2.0,403.5,
211,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,403.5,1.5,405.0,L
212,PhaseType.DD,TrialType.ITI,1,1,L1,False,,405.0,2.0,407.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L2,True,,407.0,1.5,408.5,
214,PhaseType.DD,TrialType.ITI,1,2,L2,False,,408.5,2.0,410.5,
215,PhaseType.DD,TrialType.SHOW,1,3,L2,True,,410.5,1.5,412.0,
216,PhaseType.DD,TrialType.ITI,1,3,L2,False,,412.0,1.0,413.0,
217,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,413.0,1.5,414.5,
218,PhaseType.DD,TrialType.ITI,1,4,R0,False,,414.5,5.0,419.5,
219,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,419.5,1.5,421.0,R
220,PhaseType.DD,TrialType.ITI,1,5,R1,False,,421.0,1.0,422.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R0,True,,422.0,1.5,423.5,
222,PhaseType.DD,TrialType.ITI,1,6,R0,False,,423.5,1.0,424.5,
223,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,424.5,1.5,426.0,R
224,PhaseType.DD,TrialType.ITI,1,7,R2,False,,426.0,1.0,427.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,427.0,1.5,428.5,L
226,PhaseType.DD,TrialType.ITI,1,8,L0,False,,428.5,5.0,433.5,
227,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,433.5,1.5,435.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L1,False,,435.0,1.0,436.0,
229,PhaseType.DD,TrialType.SHOW,1,10,L0,False,,436.0,1.5,437.5,L
230,PhaseType.DD,TrialType.ITI,1,10,L0,False,,437.5,2.0,439.5,
231,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,439.5,1.5,441.0,R
232,PhaseType.DD,TrialType.ITI,1,11,R2,False,,441.0,1.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
