,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
26,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R0,52.0,5.0,57.0,
27,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,57.0,1.5,58.5,L
28,PhaseType.DD,TrialType.ITI,1,0,L1,False,,58.5,5.0,63.5,
29,PhaseType.DD,TrialType.SHOW,1,1,R1,False,,63.5,1.5,65.0,R
30,PhaseType.DD,TrialType.ITI,1,1,R1,False,,65.0,2.0,67.0,
31,PhaseType.DD,TrialType.SHOW,1,2,R2,False,,67.0,1.5,68.5,R
32,PhaseType.DD,TrialType.ITI,1,2,R2,False,,68.5,2.0,70.5,
33,PhaseType.DD,TrialType.SHOW,1,3,L2,False,,70.5,1.5,72.0,L
34,PhaseType.DD,TrialType.ITI,1,3,L2,False,,72.0,1.0,73.0,
35,PhaseType.DD,TrialType.SHOW,1,4,L0,True,,73.0,1.5,74.5,
36,PhaseType.DD,TrialType.ITI,1,4,L0,False,,74.5,2.0,76.5,
37,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,76.5,1.5,78.0,R
38,PhaseType.DD,TrialType.ITI,1,5,R2,False,,78.0,1.0,79.0,
39,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,79.0,1.5,80.5,R
40,PhaseType.DD,TrialType.ITI,1,6,R1,False,,80.5,1.0,81.5,
41,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,81.5,1.5,83.0,
42,PhaseType.DD,TrialType.ITI,1,7,L0,False,,83.0,1.0,84.0,
43,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,84.0,1.5,85.5,L
44,PhaseType.DD,TrialType.ITI,1,8,L2,False,,85.5,1.0,86.5,
45,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,86.5,1.5,88.0,
46,PhaseType.DD,TrialType.ITI,1,9,R0,False,,88.0,1.0,89.0,
47,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,89.0,1.5,90.5,L
48,PhaseType.DD,TrialType.ITI,1,10,L1,False,,90.5,5.0,95.5,
49,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,95.5,1.5,97.0,
50,PhaseType.DD,TrialType.ITI,1,11,R0,False,,97.0,2.0,99.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,99.0,2.0,101.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R2,101.0,5.0,106.0,
53,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,106.0,1.5,107.5,R
54,PhaseType.DD,TrialType.ITI,1,0,R0,False,,107.5,1.0,108.5,
55,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,108.5,1.5,110.0,L
56,PhaseType.DD,TrialType.ITI,1,1,L1,False,,110.0,1.0,111.0,
57,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,111.0,1.5,112.5,L
58,PhaseType.DD,TrialType.ITI,1,2,L0,False,,112.5,5.0,117.5,
59,PhaseType.DD,TrialType.SHOW,1,3,R2,True,,117.5,1.5,119.0,
60,PhaseType.DD,TrialType.ITI,1,3,R2,False,,119.0,1.0,120.0,
61,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,120.0,1.5,121.5,R
62,PhaseType.DD,TrialType.ITI,1,4,R0,False,,121.5,1.0,122.5,
63,PhaseType.DD,TrialType.SHOW,1,5,R2,True,,122.5,1.5,124.0,
64,PhaseType.DD,TrialType.ITI,1,5,R2,False,,124.0,2.0,126.0,
65,PhaseType.DD,TrialType.SHOW,1,6,L2,True,,126.0,1.5,127.5,
66,PhaseType.DD,TrialType.ITI,1,6,L2,False,,127.5,1.0,128.5,
67,PhaseType.DD,TrialType.SHOW,1,7,L1,False,,128.5,1.5,130.0,L
68,PhaseType.DD,TrialType.ITI,1,7,L1,False,,130.0,2.0,132.0,
69,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,132.0,1.5,133.5,R
70,PhaseType.DD,TrialType.ITI,1,8,R1,False,,133.5,2.0,135.5,
71,PhaseType.DD,TrialType.SHOW,1,9,L2,True,,135.5,1.5,137.0,
72,PhaseType.DD,TrialType.ITI,1,9,L2,False,,137.0,1.0,138.0,
73,PhaseType.DD,TrialType.SHOW,1,10,R1,False,,138.0,1.5,139.5,R
74,PhaseType.DD,TrialType.ITI,1,10,R1,False,,139.5,2.0,141.5,
75,PhaseType.DD,TrialType.SHOW,1,11,L0,False,,141.5,1.5,143.0,L
76,PhaseType.DD,TrialType.ITI,1,11,L0,False,,143.0,5.0,148.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,148.0,2.0,150.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R2,150.0,5.0,155.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,155.0,1.5,156.5,R
80,PhaseType.DD,TrialType.ITI,1,0,R0,False,,156.5,2.0,158.5,
81,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,158.5,1.5,160.0,L
82,PhaseType.DD,TrialType.ITI,1,1,L2,False,,160.0,2.0,162.0,
83,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,162.0,1.5,163.5,L
84,PhaseType.DD,TrialType.ITI,1,2,L0,False,,163.5,5.0,168.5,
85,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,168.5,1.5,170.0,R
86,PhaseType.DD,TrialType.ITI,1,3,R1,False,,170.0,1.0,171.0,
87,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,171.0,1.5,172.5,R
88,PhaseType.DD,TrialType.ITI,1,4,R1,False,,172.5,1.0,173.5,
89,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,173.5,1.5,175.0,L
90,PhaseType.DD,TrialType.ITI,1,5,L0,False,,175.0,1.0,176.0,
91,PhaseType.DD,TrialType.SHOW,1,6,L1,True,,176.0,1.5,177.5,
92,PhaseType.DD,TrialType.ITI,1,6,L1,False,,177.5,1.0,178.5,
93,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,178.5,1.5,180.0,R
94,PhaseType.DD,TrialType.ITI,1,7,R0,False,,180.0,2.0,182.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,182.0,1.5,183.5,
96,PhaseType.DD,TrialType.ITI,1,8,L1,False,,183.5,1.0,184.5,
97,PhaseType.DD,TrialType.SHOW,1,9,R2,True,,184.5,1.5,186.0,
98,PhaseType.DD,TrialType.ITI,1,9,R2,False,,186.0,1.0,187.0,
99,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,187.0,1.5,188.5,L
100,PhaseType.DD,TrialType.ITI,1,10,L2,False,,188.5,5.0,193.5,
101,PhaseType.DD,TrialType.SHOW,1,11,R2,True,,193.5,1.5,195.0,
102,PhaseType.DD,TrialType.ITI,1,11,R2,False,,195.0,2.0,197.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,197.0,2.0,199.0,
104,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R2,199.0,5.0,204.0,
105,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,204.0,1.5,205.5,
106,PhaseType.DD,TrialType.ITI,1,0,R0,False,,205.5,1.0,206.5,
107,PhaseType.DD,TrialType.SHOW,1,1,R2,True,,206.5,1.5,208.0,
108,PhaseType.DD,TrialType.ITI,1,1,R2,False,,208.0,2.0,210.0,
109,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,210.0,1.5,211.5,L
110,PhaseType.DD,TrialType.ITI,1,2,L0,False,,211.5,5.0,216.5,
111,PhaseType.DD,TrialType.SHOW,1,3,R1,False,,216.5,1.5,218.0,R
112,PhaseType.DD,TrialType.ITI,1,3,R1,False,,218.0,5.0,223.0,
113,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,223.0,1.5,224.5,L
114,PhaseType.DD,TrialType.ITI,1,4,L0,False,,224.5,1.0,225.5,
115,PhaseType.DD,TrialType.SHOW,1,5,R2,True,,225.5,1.5,227.0,
116,PhaseType.DD,TrialType.ITI,1,5,R2,False,,227.0,2.0,229.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,229.0,1.5,230.5,L
118,PhaseType.DD,TrialType.ITI,1,6,L2,False,,230.5,1.0,231.5,
119,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,231.5,1.5,233.0,L
120,PhaseType.DD,TrialType.ITI,1,7,L2,False,,233.0,1.0,234.0,
121,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,234.0,1.5,235.5,R
122,PhaseType.DD,TrialType.ITI,1,8,R1,False,,235.5,1.0,236.5,
123,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,236.5,1.5,238.0,L
124,PhaseType.DD,TrialType.ITI,1,9,L1,False,,238.0,2.0,240.0,
125,PhaseType.DD,TrialType.SHOW,1,10,L1,False,,240.0,1.5,241.5,L
126,PhaseType.DD,TrialType.ITI,1,10,L1,False,,241.5,1.0,242.5,
127,PhaseType.DD,TrialType.SHOW,1,11,R0,True,,242.5,1.5,244.0,
128,PhaseType.DD,TrialType.ITI,1,11,R0,False,,244.0,2.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L2,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,253.0,1.5,254.5,L
132,PhaseType.DD,TrialType.ITI,1,0,L1,False,,254.5,5.0,259.5,
133,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,259.5,1.5,261.0,R
134,PhaseType.DD,TrialType.ITI,1,1,R2,False,,261.0,1.0,262.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L0,True,,262.0,1.5,263.5,
136,PhaseType.DD,TrialType.ITI,1,2,L0,False,,263.5,1.0,264.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,264.5,1.5,266.0,R
138,PhaseType.DD,TrialType.ITI,1,3,R0,False,,266.0,2.0,268.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,268.0,1.5,269.5,R
140,PhaseType.DD,TrialType.ITI,1,4,R1,False,,269.5,1.0,270.5,
141,PhaseType.DD,TrialType.SHOW,1,5,R1,False,,270.5,1.5,272.0,R
142,PhaseType.DD,TrialType.ITI,1,5,R1,False,,272.0,1.0,273.0,
143,PhaseType.DD,TrialType.SHOW,1,6,R0,False,,273.0,1.5,274.5,R
144,PhaseType.DD,TrialType.ITI,1,6,R0,False,,274.5,2.0,276.5,
145,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,276.5,1.5,278.0,
146,PhaseType.DD,TrialType.ITI,1,7,L0,False,,278.0,1.0,279.0,
147,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,279.0,1.5,280.5,
148,PhaseType.DD,TrialType.ITI,1,8,L2,False,,280.5,1.0,281.5,
149,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,281.5,1.5,283.0,L
150,PhaseType.DD,TrialType.ITI,1,9,L1,False,,283.0,2.0,285.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,285.0,1.5,286.5,R
152,PhaseType.DD,TrialType.ITI,1,10,R2,False,,286.5,5.0,291.5,
153,PhaseType.DD,TrialType.SHOW,1,11,L2,True,,291.5,1.5,293.0,
154,PhaseType.DD,TrialType.ITI,1,11,L2,False,,293.0,2.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,L1,False,,302.0,1.5,303.5,L
158,PhaseType.DD,TrialType.ITI,1,0,L1,False,,303.5,1.0,304.5,
159,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,304.5,1.5,306.0,R
160,PhaseType.DD,TrialType.ITI,1,1,R0,False,,306.0,2.0,308.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,308.0,1.5,309.5,L
162,PhaseType.DD,TrialType.ITI,1,2,L2,False,,309.5,5.0,314.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,314.5,1.5,316.0,
164,PhaseType.DD,TrialType.ITI,1,3,R1,False,,316.0,2.0,318.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R1,True,,318.0,1.5,319.5,
166,PhaseType.DD,TrialType.ITI,1,4,R1,False,,319.5,2.0,321.5,
167,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,321.5,1.5,323.0,R
168,PhaseType.DD,TrialType.ITI,1,5,R2,False,,323.0,1.0,324.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L0,True,,324.0,1.5,325.5,
170,PhaseType.DD,TrialType.ITI,1,6,L0,False,,325.5,5.0,330.5,
171,PhaseType.DD,TrialType.SHOW,1,7,L0,True,,330.5,1.5,332.0,
172,PhaseType.DD,TrialType.ITI,1,7,L0,False,,332.0,1.0,333.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R2,False,,333.0,1.5,334.5,R
174,PhaseType.DD,TrialType.ITI,1,8,R2,False,,334.5,1.0,335.5,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,335.5,1.5,337.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,337.0,1.0,338.0,
177,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,338.0,1.5,339.5,L
178,PhaseType.DD,TrialType.ITI,1,10,L2,False,,339.5,1.0,340.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,340.5,1.5,342.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L1,False,,342.0,2.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R1,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,R2,False,,351.0,1.5,352.5,R
184,PhaseType.DD,TrialType.ITI,1,0,R2,False,,352.5,5.0,357.5,
185,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,357.5,1.5,359.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L2,False,,359.0,5.0,364.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,364.0,1.5,365.5,L
188,PhaseType.DD,TrialType.ITI,1,2,L2,False,,365.5,2.0,367.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,367.5,1.5,369.0,R
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,369.0,2.0,371.0,
191,PhaseType.DD,TrialType.SHOW,1,4,L0,False,,371.0,1.5,372.5,L
192,PhaseType.DD,TrialType.ITI,1,4,L0,False,,372.5,1.0,373.5,
193,PhaseType.DD,TrialType.SHOW,1,5,R0,False,,373.5,1.5,375.0,R
194,PhaseType.DD,TrialType.ITI,1,5,R0,False,,375.0,1.0,376.0,
195,PhaseType.DD,TrialType.SHOW,1,6,L0,False,,376.0,1.5,377.5,L
196,PhaseType.DD,TrialType.ITI,1,6,L0,False,,377.5,1.0,378.5,
197,PhaseType.DD,TrialType.SHOW,1,7,R1,True,,378.5,1.5,380.0,
198,PhaseType.DD,TrialType.ITI,1,7,R1,False,,380.0,1.0,381.0,
199,PhaseType.DD,TrialType.SHOW,1,8,L1,True,,381.0,1.5,382.5,
200,PhaseType.DD,TrialType.ITI,1,8,L1,False,,382.5,1.0,383.5,
201,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,383.5,1.5,385.0,
202,PhaseType.DD,TrialType.ITI,1,9,R1,False,,385.0,2.0,387.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L1,True,,387.0,1.5,388.5,
204,PhaseType.DD,TrialType.ITI,1,10,L1,False,,388.5,1.0,389.5,
205,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,389.5,1.5,391.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R2,False,,391.0,2.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,400.0,1.5,401.5,
210,PhaseType.DD,TrialType.ITI,1,0,R1,False,,401.5,2.0,403.5,
211,PhaseType.DD,TrialType.SHOW,1,1,R0,True,,403.5,1.5,405.0,
212,PhaseType.DD,TrialType.ITI,1,1,R0,False,,405.0,2.0,407.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L0,False,,407.0,1.5,408.5,L
214,PhaseType.DD,TrialType.ITI,1,2,L0,False,,408.5,1.0,409.5,
215,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,409.5,1.5,411.0,L
216,PhaseType.DD,TrialType.ITI,1,3,L0,False,,411.0,2.0,413.0,
217,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,413.0,1.5,414.5,L
218,PhaseType.DD,TrialType.ITI,1,4,L1,False,,414.5,1.0,415.5,
219,PhaseType.DD,TrialType.SHOW,1,5,L2,False,,415.5,1.5,417.0,L
220,PhaseType.DD,TrialType.ITI,1,5,L2,False,,417.0,1.0,418.0,
221,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,418.0,1.5,419.5,R
222,PhaseType.DD,TrialType.ITI,1,6,R2,False,,419.5,2.0,421.5,
223,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,421.5,1.5,423.0,R
224,PhaseType.DD,TrialType.ITI,1,7,R2,False,,423.0,1.0,424.0,
225,PhaseType.DD,TrialType.SHOW,1,8,L2,False,,424.0,1.5,425.5,L
226,PhaseType.DD,TrialType.ITI,1,8,L2,False,,425.5,5.0,430.5,
227,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,430.5,1.5,432.0,L
228,PhaseType.DD,TrialType.ITI,1,9,L1,False,,432.0,5.0,437.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R0,True,,437.0,1.5,438.5,
230,PhaseType.DD,TrialType.ITI,1,10,R0,False,,438.5,1.0,439.5,
231,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,439.5,1.5,441.0,
232,PhaseType.DD,TrialType.ITI,1,11,R1,False,,441.0,1.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
