,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
25,PhaseType.DD,TrialType.SCORE,1,-1,,False,,50.0,2.0,52.0,
26,PhaseType.DD,TrialType.GRID,1,-1,R0,False,R1,52.0,5.0,57.0,
27,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,57.0,1.5,58.5,
28,PhaseType.DD,TrialType.ITI,1,0,R0,False,,58.5,1.0,59.5,
29,PhaseType.DD,TrialType.SHOW,1,1,R2,False,,59.5,1.5,61.0,R
30,PhaseType.DD,TrialType.ITI,1,1,R2,False,,61.0,5.0,66.0,
31,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,66.0,1.5,67.5,L
32,PhaseType.DD,TrialType.ITI,1,2,L2,False,,67.5,2.0,69.5,
33,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,69.5,1.5,71.0,L
34,PhaseType.DD,TrialType.ITI,1,3,L0,False,,71.0,1.0,72.0,
35,PhaseType.DD,TrialType.SHOW,1,4,L1,False,,72.0,1.5,73.5,L
36,PhaseType.DD,TrialType.ITI,1,4,L1,False,,73.5,5.0,78.5,
37,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,78.5,1.5,80.0,L
38,PhaseType.DD,TrialType.ITI,1,5,L0,False,,80.0,1.0,81.0,
39,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,81.0,1.5,82.5,R
40,PhaseType.DD,TrialType.ITI,1,6,R2,False,,82.5,2.0,84.5,
41,PhaseType.DD,TrialType.SHOW,1,7,R1,True,,84.5,1.5,86.0,
42,PhaseType.DD,TrialType.ITI,1,7,R1,False,,86.0,2.0,88.0,
43,PhaseType.DD,TrialType.SHOW,1,8,L1,False,,88.0,1.5,89.5,L
44,PhaseType.DD,TrialType.ITI,1,8,L1,False,,89.5,1.0,90.5,
45,PhaseType.DD,TrialType.SHOW,1,9,R0,True,,90.5,1.5,92.0,
46,PhaseType.DD,TrialType.ITI,1,9,R0,False,,92.0,1.0,93.0,
47,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,93.0,1.5,94.5,L
48,PhaseType.DD,TrialType.ITI,1,10,L2,False,,94.5,1.0,95.5,
49,PhaseType.DD,TrialType.SHOW,1,11,R1,True,,95.5,1.5,97.0,
50,PhaseType.DD,TrialType.ITI,1,11,R1,False,,97.0,2.0,99.0,
51,PhaseType.DD,TrialType.SCORE,1,-1,,False,,99.0,2.0,101.0,
52,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L1,101.0,5.0,106.0,
53,PhaseType.DD,TrialType.SHOW,1,0,L2,False,,106.0,1.5,107.5,L
54,PhaseType.DD,TrialType.ITI,1,0,L2,False,,107.5,2.0,109.5,
55,PhaseType.DD,TrialType.SHOW,1,1,L2,False,,109.5,1.5,111.0,L
56,PhaseType.DD,TrialType.ITI,1,1,L2,False,,111.0,1.0,112.0,
57,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,112.0,1.5,113.5,R
58,PhaseType.DD,TrialType.ITI,1,2,R1,False,,113.5,1.0,114.5,
59,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,114.5,1.5,116.0,R
60,PhaseType.DD,TrialType.ITI,1,3,R0,False,,116.0,5.0,121.0,
61,PhaseType.DD,TrialType.SHOW,1,4,L0,True,,121.0,1.5,122.5,
62,PhaseType.DD,TrialType.ITI,1,4,L0,False,,122.5,1.0,123.5,
63,PhaseType.DD,TrialType.SHOW,1,5,L1,True,,123.5,1.5,125.0,
64,PhaseType.DD,TrialType.ITI,1,5,L1,False,,125.0,2.0,127.0,
65,PhaseType.DD,TrialType.SHOW,1,6,R2,False,,127.0,1.5,128.5,R
66,PhaseType.DD,TrialType.ITI,1,6,R2,False,,128.5,2.0,130.5,
67,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,130.5,1.5,132.0,R
68,PhaseType.DD,TrialType.ITI,1,7,R2,False,,132.0,2.0,134.0,
69,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,134.0,1.5,135.5,R
70,PhaseType.DD,TrialType.ITI,1,8,R1,False,,135.5,1.0,136.5,
71,PhaseType.DD,TrialType.SHOW,1,9,L1,True,,136.5,1.5,138.0,
72,PhaseType.DD,TrialType.ITI,1,9,L1,False,,138.0,1.0,139.0,
73,PhaseType.DD,TrialType.SHOW,1,10,L0,True,,139.0,1.5,140.5,
74,PhaseType.DD,TrialType.ITI,1,10,L0,False,,140.5,5.0,145.5,
75,PhaseType.DD,TrialType.SHOW,1,11,R0,False,,145.5,1.5,147.0,R
76,PhaseType.DD,TrialType.ITI,1,11,R0,False,,147.0,1.0,148.0,
77,PhaseType.DD,TrialType.SCORE,1,-1,,False,,148.0,2.0,150.0,
78,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R2,150.0,5.0,155.0,
79,PhaseType.DD,TrialType.SHOW,1,0,R2,True,,155.0,1.5,156.5,
80,PhaseType.DD,TrialType.ITI,1,0,R2,False,,156.5,5.0,161.5,
81,PhaseType.DD,TrialType.SHOW,1,1,L1,False,,161.5,1.5,163.0,L
82,PhaseType.DD,TrialType.ITI,1,1,L1,False,,163.0,1.0,164.0,
83,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,164.0,1.5,165.5,R
84,PhaseType.DD,TrialType.ITI,1,2,R1,False,,165.5,2.0,167.5,
85,PhaseType.DD,TrialType.SHOW,1,3,R0,False,,167.5,1.5,169.0,R
86,PhaseType.DD,TrialType.ITI,1,3,R0,False,,169.0,1.0,170.0,
87,PhaseType.DD,TrialType.SHOW,1,4,R1,False,,170.0,1.5,171.5,R
88,PhaseType.DD,TrialType.ITI,1,4,R1,False,,171.5,2.0,173.5,
89,PhaseType.DD,TrialType.SHOW,1,5,L2,True,,173.5,1.5,175.0,
90,PhaseType.DD,TrialType.ITI,1,5,L2,False,,175.0,2.0,177.0,
91,PhaseType.DD,TrialType.SHOW,1,6,R2,True,,177.0,1.5,178.5,
92,PhaseType.DD,TrialType.ITI,1,6,R2,False,,178.5,1.0,179.5,
93,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,179.5,1.5,181.0,L
94,PhaseType.DD,TrialType.ITI,1,7,L0,False,,181.0,1.0,182.0,
95,PhaseType.DD,TrialType.SHOW,1,8,L0,False,,182.0,1.5,183.5,L
96,PhaseType.DD,TrialType.ITI,1,8,L0,False,,183.5,5.0,188.5,
97,PhaseType.DD,TrialType.SHOW,1,9,L2,True,,188.5,1.5,190.0,
98,PhaseType.DD,TrialType.ITI,1,9,L2,False,,190.0,1.0,191.0,
99,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,191.0,1.5,192.5,R
100,PhaseType.DD,TrialType.ITI,1,10,R0,False,,192.5,1.0,193.5,
101,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,193.5,1.5,195.0,L
102,PhaseType.DD,TrialType.ITI,1,11,L1,False,,195.0,2.0,197.0,
103,PhaseType.DD,TrialType.SCORE,1,-1,,False,,197.0,2.0,199.0,
104,PhaseType.DD,TrialType.GRID,1,-1,L0,False,L2,199.0,5.0,204.0,
105,PhaseType.DD,TrialType.SHOW,1,0,R0,False,,204.0,1.5,205.5,R
106,PhaseType.DD,TrialType.ITI,1,0,R0,False,,205.5,1.0,206.5,
107,PhaseType.DD,TrialType.SHOW,1,1,R0,False,,206.5,1.5,208.0,R
108,PhaseType.DD,TrialType.ITI,1,1,R0,False,,208.0,1.0,209.0,
109,PhaseType.DD,TrialType.SHOW,1,2,R1,False,,209.0,1.5,210.5,R
110,PhaseType.DD,TrialType.ITI,1,2,R1,False,,210.5,5.0,215.5,
111,PhaseType.DD,TrialType.SHOW,1,3,R2,False,,215.5,1.5,217.0,R
112,PhaseType.DD,TrialType.ITI,1,3,R2,False,,217.0,2.0,219.0,
113,PhaseType.DD,TrialType.SHOW,1,4,L2,True,,219.0,1.5,220.5,
114,PhaseType.DD,TrialType.ITI,1,4,L2,False,,220.5,1.0,221.5,
115,PhaseType.DD,TrialType.SHOW,1,5,L0,True,,221.5,1.5,223.0,
116,PhaseType.DD,TrialType.ITI,1,5,L0,False,,223.0,2.0,225.0,
117,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,225.0,1.5,226.5,L
118,PhaseType.DD,TrialType.ITI,1,6,L1,False,,226.5,1.0,227.5,
119,PhaseType.DD,TrialType.SHOW,1,7,R1,False,,227.5,1.5,229.0,R
120,PhaseType.DD,TrialType.ITI,1,7,R1,False,,229.0,5.0,234.0,
121,PhaseType.DD,TrialType.SHOW,1,8,L2,True,,234.0,1.5,235.5,
122,PhaseType.DD,TrialType.ITI,1,8,L2,False,,235.5,1.0,236.5,
123,PhaseType.DD,TrialType.SHOW,1,9,L1,False,,236.5,1.5,238.0,L
124,PhaseType.DD,TrialType.ITI,1,9,L1,False,,238.0,2.0,240.0,
125,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,240.0,1.5,241.5,R
126,PhaseType.DD,TrialType.ITI,1,10,R2,False,,241.5,1.0,242.5,
127,PhaseType.DD,TrialType.SHOW,1,11,L0,True,,242.5,1.5,244.0,
128,PhaseType.DD,TrialType.ITI,1,11,L0,False,,244.0,2.0,246.0,
129,PhaseType.DD,TrialType.SCORE,1,-1,,False,,246.0,2.0,248.0,
130,PhaseType.DD,TrialType.GRID,1,-1,L2,False,R0,248.0,5.0,253.0,
131,PhaseType.DD,TrialType.SHOW,1,0,R0,True,,253.0,1.5,254.5,
132,PhaseType.DD,TrialType.ITI,1,0,R0,False,,254.5,1.0,255.5,
133,PhaseType.DD,TrialType.SHOW,1,1,L2,True,,255.5,1.5,257.0,
134,PhaseType.DD,TrialType.ITI,1,1,L2,False,,257.0,5.0,262.0,
135,PhaseType.DD,TrialType.SHOW,1,2,L2,True,,262.0,1.5,263.5,
136,PhaseType.DD,TrialType.ITI,1,2,L2,False,,263.5,1.0,264.5,
137,PhaseType.DD,TrialType.SHOW,1,3,R0,True,,264.5,1.5,266.0,
138,PhaseType.DD,TrialType.ITI,1,3,R0,False,,266.0,2.0,268.0,
139,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,268.0,1.5,269.5,R
140,PhaseType.DD,TrialType.ITI,1,4,R2,False,,269.5,2.0,271.5,
141,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,271.5,1.5,273.0,L
142,PhaseType.DD,TrialType.ITI,1,5,L0,False,,273.0,1.0,274.0,
143,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,274.0,1.5,275.5,L
144,PhaseType.DD,TrialType.ITI,1,6,L1,False,,275.5,1.0,276.5,
145,PhaseType.DD,TrialType.SHOW,1,7,L0,False,,276.5,1.5,278.0,L
146,PhaseType.DD,TrialType.ITI,1,7,L0,False,,278.0,2.0,280.0,
147,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,280.0,1.5,281.5,R
148,PhaseType.DD,TrialType.ITI,1,8,R1,False,,281.5,2.0,283.5,
149,PhaseType.DD,TrialType.SHOW,1,9,R1,False,,283.5,1.5,285.0,R
150,PhaseType.DD,TrialType.ITI,1,9,R1,False,,285.0,1.0,286.0,
151,PhaseType.DD,TrialType.SHOW,1,10,R2,False,,286.0,1.5,287.5,R
152,PhaseType.DD,TrialType.ITI,1,10,R2,False,,287.5,5.0,292.5,
153,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,292.5,1.5,294.0,L
154,PhaseType.DD,TrialType.ITI,1,11,L1,False,,294.0,1.0,295.0,
155,PhaseType.DD,TrialType.SCORE,1,-1,,False,,295.0,2.0,297.0,
156,PhaseType.DD,TrialType.GRID,1,-1,L0,False,R1,297.0,5.0,302.0,
157,PhaseType.DD,TrialType.SHOW,1,0,L0,True,,302.0,1.5,303.5,
158,PhaseType.DD,TrialType.ITI,1,0,L0,False,,303.5,2.0,305.5,
159,PhaseType.DD,TrialType.SHOW,1,1,L0,True,,305.5,1.5,307.0,
160,PhaseType.DD,TrialType.ITI,1,1,L0,False,,307.0,1.0,308.0,
161,PhaseType.DD,TrialType.SHOW,1,2,L1,False,,308.0,1.5,309.5,L
162,PhaseType.DD,TrialType.ITI,1,2,L1,False,,309.5,5.0,314.5,
163,PhaseType.DD,TrialType.SHOW,1,3,R1,True,,314.5,1.5,316.0,
164,PhaseType.DD,TrialType.ITI,1,3,R1,False,,316.0,1.0,317.0,
165,PhaseType.DD,TrialType.SHOW,1,4,R2,False,,317.0,1.5,318.5,R
166,PhaseType.DD,TrialType.ITI,1,4,R2,False,,318.5,5.0,323.5,
167,PhaseType.DD,TrialType.SHOW,1,5,R2,False,,323.5,1.5,325.0,R
168,PhaseType.DD,TrialType.ITI,1,5,R2,False,,325.0,1.0,326.0,
169,PhaseType.DD,TrialType.SHOW,1,6,L1,False,,326.0,1.5,327.5,L
170,PhaseType.DD,TrialType.ITI,1,6,L1,False,,327.5,2.0,329.5,
171,PhaseType.DD,TrialType.SHOW,1,7,L2,False,,329.5,1.5,331.0,L
172,PhaseType.DD,TrialType.ITI,1,7,L2,False,,331.0,2.0,333.0,
173,PhaseType.DD,TrialType.SHOW,1,8,R1,True,,333.0,1.5,334.5,
174,PhaseType.DD,TrialType.ITI,1,8,R1,False,,334.5,1.0,335.5,
175,PhaseType.DD,TrialType.SHOW,1,9,R0,False,,335.5,1.5,337.0,R
176,PhaseType.DD,TrialType.ITI,1,9,R0,False,,337.0,2.0,339.0,
177,PhaseType.DD,TrialType.SHOW,1,10,R0,False,,339.0,1.5,340.5,R
178,PhaseType.DD,TrialType.ITI,1,10,R0,False,,340.5,1.0,341.5,
179,PhaseType.DD,TrialType.SHOW,1,11,L2,False,,341.5,1.5,343.0,L
180,PhaseType.DD,TrialType.ITI,1,11,L2,False,,343.0,1.0,344.0,
181,PhaseType.DD,TrialType.SCORE,1,-1,,False,,344.0,2.0,346.0,
182,PhaseType.DD,TrialType.GRID,1,-1,L1,False,R0,346.0,5.0,351.0,
183,PhaseType.DD,TrialType.SHOW,1,0,L1,True,,351.0,1.5,352.5,
184,PhaseType.DD,TrialType.ITI,1,0,L1,False,,352.5,1.0,353.5,
185,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,353.5,1.5,355.0,L
186,PhaseType.DD,TrialType.ITI,1,1,L0,False,,355.0,1.0,356.0,
187,PhaseType.DD,TrialType.SHOW,1,2,L1,True,,356.0,1.5,357.5,
188,PhaseType.DD,TrialType.ITI,1,2,L1,False,,357.5,1.0,358.5,
189,PhaseType.DD,TrialType.SHOW,1,3,R0,True,,358.5,1.5,360.0,
190,PhaseType.DD,TrialType.ITI,1,3,R0,False,,360.0,1.0,361.0,
191,PhaseType.DD,TrialType.SHOW,1,4,R0,True,,361.0,1.5,362.5,
192,PhaseType.DD,TrialType.ITI,1,4,R0,False,,362.5,2.0,364.5,
193,PhaseType.DD,TrialType.SHOW,1,5,L0,False,,364.5,1.5,366.0,L
194,PhaseType.DD,TrialType.ITI,1,5,L0,False,,366.0,2.0,368.0,
195,PhaseType.DD,TrialType.SHOW,1,6,R1,False,,368.0,1.5,369.5,R
196,PhaseType.DD,TrialType.ITI,1,6,R1,False,,369.5,1.0,370.5,
197,PhaseType.DD,TrialType.SHOW,1,7,R2,False,,370.5,1.5,372.0,R
198,PhaseType.DD,TrialType.ITI,1,7,R2,False,,372.0,1.0,373.0,
199,PhaseType.DD,TrialType.SHOW,1,8,R1,False,,373.0,1.5,374.5,R
200,PhaseType.DD,TrialType.ITI,1,8,R1,False,,374.5,5.0,379.5,
201,PhaseType.DD,TrialType.SHOW,1,9,L2,False,,379.5,1.5,381.0,L
202,PhaseType.DD,TrialType.ITI,1,9,L2,False,,381.0,2.0,383.0,
203,PhaseType.DD,TrialType.SHOW,1,10,L2,False,,383.0,1.5,384.5,L
204,PhaseType.DD,TrialType.ITI,1,10,L2,False,,384.5,2.0,386.5,
205,PhaseType.DD,TrialType.SHOW,1,11,R2,False,,386.5,1.5,388.0,R
206,PhaseType.DD,TrialType.ITI,1,11,R2,False,,388.0,5.0,393.0,
207,PhaseType.DD,TrialType.SCORE,1,-1,,False,,393.0,2.0,395.0,
208,PhaseType.DD,TrialType.GRID,1,-1,R1,False,R2,395.0,5.0,400.0,
209,PhaseType.DD,TrialType.SHOW,1,0,R1,True,,400.0,1.5,401.5,
210,PhaseType.DD,TrialType.ITI,1,0,R1,False,,401.5,1.0,402.5,
211,PhaseType.DD,TrialType.SHOW,1,1,L0,False,,402.5,1.5,404.0,L
212,PhaseType.DD,TrialType.ITI,1,1,L0,False,,404.0,2.0,406.0,
213,PhaseType.DD,TrialType.SHOW,1,2,L2,False,,406.0,1.5,407.5,L
214,PhaseType.DD,TrialType.ITI,1,2,L2,False,,407.5,2.0,409.5,
215,PhaseType.DD,TrialType.SHOW,1,3,L0,False,,409.5,1.5,411.0,L
216,PhaseType.DD,TrialType.ITI,1,3,L0,False,,411.0,1.0,412.0,
217,PhaseType.DD,TrialType.SHOW,1,4,R0,False,,412.0,1.5,413.5,R
218,PhaseType.DD,TrialType.ITI,1,4,R0,False,,413.5,2.0,415.5,
219,PhaseType.DD,TrialType.SHOW,1,5,L1,False,,415.5,1.5,417.0,L
220,PhaseType.DD,TrialType.ITI,1,5,L1,False,,417.0,1.0,418.0,
221,PhaseType.DD,TrialType.SHOW,1,6,L2,False,,418.0,1.5,419.5,L
222,PhaseType.DD,TrialType.ITI,1,6,L2,False,,419.5,1.0,420.5,
223,PhaseType.DD,TrialType.SHOW,1,7,R0,False,,420.5,1.5,422.0,R
224,PhaseType.DD,TrialType.ITI,1,7,R0,False,,422.0,5.0,427.0,
225,PhaseType.DD,TrialType.SHOW,1,8,R2,True,,427.0,1.5,428.5,
226,PhaseType.DD,TrialType.ITI,1,8,R2,False,,428.5,1.0,429.5,
227,PhaseType.DD,TrialType.SHOW,1,9,R1,True,,429.5,1.5,431.0,
228,PhaseType.DD,TrialType.ITI,1,9,R1,False,,431.0,1.0,432.0,
229,PhaseType.DD,TrialType.SHOW,1,10,R2,True,,432.0,1.5,433.5,
230,PhaseType.DD,TrialType.ITI,1,10,R2,False,,433.5,2.0,435.5,
231,PhaseType.DD,TrialType.SHOW,1,11,L1,False,,435.5,1.5,437.0,L
232,PhaseType.DD,TrialType.ITI,1,11,L1,False,,437.0,5.0,442.0,
233,PhaseType.DD,TrialType.SCORE,1,-1,,False,,442.0,2.0,444.0,
