,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
62,PhaseType.ID,TrialType.FBK,1,8,R0,False,,109,1,110,
63,PhaseType.ID,TrialType.ITI,1,8,R0,False,,110,1,111,
64,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,111,2,113,L
65,PhaseType.ID,TrialType.FBK,1,9,L1,False,,113,1,114,
66,PhaseType.ID,TrialType.ITI,1,9,L1,False,,114,2,116,
67,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,116,2,118,R
68,PhaseType.ID,TrialType.FBK,1,10,R1,False,,118,1,119,
69,PhaseType.ID,TrialType.ITI,1,10,R1,False,,119,2,121,
70,PhaseType.ID,TrialType.SHOW,1,11,R2,False,,121,2,123,R
71,PhaseType.ID,TrialType.FBK,1,11,R2,False,,123,1,124,
72,PhaseType.ID,TrialType.ITI,1,11,R2,False,,124,1,125,
73,PhaseType.ID,TrialType.SCORE,1,-1,,False,,125,2,127,
74,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,127,2,129,L
75,PhaseType.ID,TrialType.FBK,1,0,L1,False,,129,1,130,
76,PhaseType.ID,TrialType.ITI,1,0,L1,False,,130,2,132,
77,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,132,2,134,R
78,PhaseType.ID,TrialType.FBK,1,1,R0,False,,134,1,135,
79,PhaseType.ID,TrialType.ITI,1,1,R0,False,,135,2,137,
80,PhaseType.ID,TrialType.SHOW,1,2,R1,False,,137,2,139,R
81,PhaseType.ID,TrialType.FBK,1,2,R1,False,,139,1,140,
82,PhaseType.ID,TrialType.ITI,1,2,R1,False,,140,1,141,
83,PhaseType.ID,TrialType.SHOW,1,3,L0,False,,141,2,143,L
84,PhaseType.ID,TrialType.FBK,1,3,L0,False,,143,1,144,
85,PhaseType.ID,TrialType.ITI,1,3,L0,False,,144,1,145,
86,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,145,2,147,L
87,PhaseType.ID,TrialType.FBK,1,4,L1,False,,147,1,148,
88,PhaseType.ID,TrialType.ITI,1,4,L1,False,,148,5,153,
89,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,153,2,155,R
90,PhaseType.ID,TrialType.FBK,1,5,R2,False,,155,1,156,
91,PhaseType.ID,TrialType.ITI,1,5,R2,False,,156,5,161,
92,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,161,2,163,L
93,PhaseType.ID,TrialType.FBK,1,6,L0,False,,163,1,164,
94,PhaseType.ID,TrialType.ITI,1,6,L0,False,,164,1,165,
95,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,165,2,167,L
96,PhaseType.ID,TrialType.FBK,1,7,L2,False,,167,1,168,
97,PhaseType.ID,TrialType.ITI,1,7,L2,False,,168,1,169,
98,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,169,2,171,R
99,PhaseType.ID,TrialType.FBK,1,8,R0,False,,171,1,172,
100,PhaseType.ID,TrialType.ITI,1,8,R0,False,,172,1,173,
101,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,173,2,175,R
102,PhaseType.ID,TrialType.FBK,1,9,R2,False,,175,1,176,
103,PhaseType.ID,TrialType.ITI,1,9,R2,False,,176,1,177,
104,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,177,2,179,R
105,PhaseType.ID,TrialType.FBK,1,10,R1,False,,179,1,180,
106,PhaseType.ID,TrialType.ITI,1,10,R1,False,,180,2,182,
107,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,182,2,184,L
108,PhaseType.ID,TrialType.FBK,1,11,L2,False,,184,1,185,
109,PhaseType.ID,TrialType.ITI,1,11,L2,False,,185,2,187,
110,PhaseType.ID,TrialType.SCORE,1,-1,,False,,187,2,189,
111,PhaseType.ID,TrialType.SHOW,1,0,R2,False,,189,2,191,R
112,PhaseType.ID,TrialType.FBK,1,0,R2,False,,191,1,192,
113,PhaseType.ID,TrialType.ITI,1,0,R2,False,,192,5,197,
114,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,197,2,199,R
115,PhaseType.ID,TrialType.FBK,1,1,R0,False,,199,1,200,
116,PhaseType.ID,TrialType.ITI,1,1,R0,False,,200,2,202,
117,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,202,2,204,L
118,PhaseType.ID,TrialType.FBK,1,2,L1,False,,204,1,205,
119,PhaseType.ID,TrialType.ITI,1,2,L1,False,,205,5,210,
120,PhaseType.ID,TrialType.SHOW,1,3,L2,False,,210,2,212,L
121,PhaseType.ID,TrialType.FBK,1,3,L2,False,,212,1,213,
122,PhaseType.ID,TrialType.ITI,1,3,L2,False,,213,1,214,
123,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,214,2,216,L
124,PhaseType.ID,TrialType.FBK,1,4,L2,False,,216,1,217,
125,PhaseType.ID,TrialType.ITI,1,4,L2,False,,217,1,218,
126,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,218,2,220,R
127,PhaseType.ID,TrialType.FBK,1,5,R2,False,,220,1,221,
128,PhaseType.ID,TrialType.ITI,1,5,R2,False,,221,1,222,
129,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,222,2,224,L
130,PhaseType.ID,TrialType.FBK,1,6,L0,False,,224,1,225,
131,PhaseType.ID,TrialType.ITI,1,6,L0,False,,225,1,226,
132,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,226,2,228,R
133,PhaseType.ID,TrialType.FBK,1,7,R1,False,,228,1,229,
134,PhaseType.ID,TrialType.ITI,1,7,R1,False,,229,1,230,
135,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,230,2,232,R
136,PhaseType.ID,TrialType.FBK,1,8,R1,False,,232,1,233,
137,PhaseType.ID,TrialType.ITI,1,8,R1,False,,233,2,235,
138,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,235,2,237,L
139,PhaseType.ID,TrialType.FBK,1,9,L1,False,,237,1,238,
140,PhaseType.ID,TrialType.ITI,1,9,L1,False,,238,1,239,
141,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,239,2,241,R
142,PhaseType.ID,TrialType.FBK,1,10,R0,False,,241,1,242,
143,PhaseType.ID,TrialType.ITI,1,10,R0,False,,242,2,244,
144,PhaseType.ID,TrialType.SHOW,1,11,L0,False,,244,2,246,L
145,PhaseType.ID,TrialType.FBK,1,11,L0,False,,246,1,247,
146,PhaseType.ID,TrialType.ITI,1,11,L0,False,,247,2,249,
147,PhaseType.ID,TrialType.SCORE,1,-1,,False,,249,2,251,
148,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,251,2,253,L
149,PhaseType.ID,TrialType.FBK,1,0,L1,False,,253,1,254,
150,PhaseType.ID,TrialType.ITI,1,0,L1,False,,254,2,256,
151,PhaseType.ID,TrialType.SHOW,1,1,L1,False,,256,2,258,L
152,PhaseType.ID,TrialType.FBK,1,1,L1,False,,258,1,259,
153,PhaseType.ID,TrialType.ITI,1,1,L1,False,,259,1,260,
154,PhaseType.ID,TrialType.SHOW,1,2,R2,False,,260,2,262,R
155,PhaseType.ID,TrialType.FBK,1,2,R2,False,,262,1,263,
156,PhaseType.ID,TrialType.ITI,1,2,R2,False,,263,1,264,
157,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,264,2,266,R
158,PhaseType.ID,TrialType.FBK,1,3,R2,False,,266,1,267,
159,PhaseType.ID,TrialType.ITI,1,3,R2,False,,267,1,268,
160,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,268,2,270,R
161,PhaseType.ID,TrialType.FBK,1,4,R1,False,,270,1,271,
162,PhaseType.ID,TrialType.ITI,1,4,R1,False,,271,2,273,
163,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,273,2,275,L
164,PhaseType.ID,TrialType.FBK,1,5,L2,False,,275,1,276,
165,PhaseType.ID,TrialType.ITI,1,5,L2,False,,276,1,277,
166,PhaseType.ID,TrialType.SHOW,1,6,R1,False,,277,2,279,R
167,PhaseType.ID,TrialType.FBK,1,6,R1,False,,279,1,280,
168,PhaseType.ID,TrialType.ITI,1,6,R1,False,,280,2,282,
169,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,282,2,284,R
170,PhaseType.ID,TrialType.FBK,1,7,R0,False,,284,1,285,
171,PhaseType.ID,TrialType.ITI,1,7,R0,False,,285,1,286,
172,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,286,2,288,L
173,PhaseType.ID,TrialType.FBK,1,8,L2,False,,288,1,289,
174,PhaseType.ID,TrialType.ITI,1,8,L2,False,,289,1,290,
175,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,290,2,292,L
176,PhaseType.ID,TrialType.FBK,1,9,L0,False,,292,1,293,
177,PhaseType.ID,TrialType.ITI,1,9,L0,False,,293,2,295,
178,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,295,2,297,L
179,PhaseType.ID,TrialType.FBK,1,10,L0,False,,297,1,298,
180,PhaseType.ID,TrialType.ITI,1,10,L0,False,,298,5,303,
181,PhaseType.ID,TrialType.SHOW,1,11,R0,False,,303,2,305,R
182,PhaseType.ID,TrialType.FBK,1,11,R0,False,,305,1,306,
183,PhaseType.ID,TrialType.ITI,1,11,R0,False,,306,5,311,
184,PhaseType.ID,TrialType.SCORE,1,-1,,False,,311,2,313,
185,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,313,2,315,L
186,PhaseType.ID,TrialType.FBK,1,0,L0,False,,315,1,316,
187,PhaseType.ID,TrialType.ITI,1,0,L0,False,,316,1,317,
188,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,317,2,319,L
189,PhaseType.ID,TrialType.FBK,1,1,L0,False,,319,1,320,
190,PhaseType.ID,TrialType.ITI,1,1,L0,False,,320,1,321,
191,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,321,2,323,L
192,PhaseType.ID,TrialType.FBK,1,2,L1,False,,323,1,324,
193,PhaseType.ID,TrialType.ITI,1,2,L1,False,,324,5,329,
194,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,329,2,331,R
195,PhaseType.ID,TrialType.FBK,1,3,R1,False,,331,1,332,
196,PhaseType.ID,TrialType.ITI,1,3,R1,False,,332,2,334,
197,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,334,2,336,L
198,PhaseType.ID,TrialType.FBK,1,4,L2,False,,336,1,337,
199,PhaseType.ID,TrialType.ITI,1,4,L2,False,,337,1,338,
200,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,338,2,340,R
201,PhaseType.ID,TrialType.FBK,1,5,R0,False,,340,1,341,
202,PhaseType.ID,TrialType.ITI,1,5,R0,False,,341,5,346,
203,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,346,2,348,R
204,PhaseType.ID,TrialType.FBK,1,6,R2,False,,348,1,349,
205,PhaseType.ID,TrialType.ITI,1,6,R2,False,,349,2,351,
206,PhaseType.ID,TrialType.SHOW,1,7,L1,False,,351,2,353,L
207,PhaseType.ID,TrialType.FBK,1,7,L1,False,,353,1,354,
208,PhaseType.ID,TrialType.ITI,1,7,L1,False,,354,1,355,
209,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,355,2,357,L
210,PhaseType.ID,TrialType.FBK,1,8,L2,False,,357,1,358,
211,PhaseType.ID,TrialType.ITI,1,8,L2,False,,358,1,359,
212,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,359,2,361,R
213,PhaseType.ID,TrialType.FBK,1,9,R2,False,,361,1,362,
214,PhaseType.ID,TrialType.ITI,1,9,R2,False,,362,2,364,
215,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,364,2,366,R
216,PhaseType.ID,TrialType.FBK,1,10,R0,False,,366,1,367,
217,PhaseType.ID,TrialType.ITI,1,10,R0,False,,367,1,368,
218,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,368,2,370,R
219,PhaseType.ID,TrialType.FBK,1,11,R1,False,,370,1,371,
220,PhaseType.ID,TrialType.ITI,1,11,R1,False,,371,2,373,
221,PhaseType.ID,TrialType.SCORE,1,-1,,False,,373,2,375,
222,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,375,2,377,L
223,PhaseType.ID,TrialType.FBK,1,0,L1,False,,377,1,378,
224,PhaseType.ID,TrialType.ITI,1,0,L1,False,,378,2,380,
225,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,380,2,382,R
226,PhaseType.ID,TrialType.FBK,1,1,R0,False,,382,1,383,
227,PhaseType.ID,TrialType.ITI,1,1,R0,False,,383,1,384,
228,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,384,2,386,L
229,PhaseType.ID,TrialType.FBK,1,2,L0,False,,386,1,387,
230,PhaseType.ID,TrialType.ITI,1,2,L0,False,,387,1,388,
231,PhaseType.ID,TrialType.SHOW,1,3,R0,False,,388,2,390,R
232,PhaseType.ID,TrialType.FBK,1,3,R0,False,,390,1,391,
233,PhaseType.ID,TrialType.ITI,1,3,R0,False,,391,1,392,
234,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,392,2,394,L
235,PhaseType.ID,TrialType.FBK,1,4,L2,False,,394,1,395,
236,PhaseType.ID,TrialType.ITI,1,4,L2,False,,395,2,397,
237,PhaseType.ID,TrialType.SHOW,1,5,L0,False,,397,2,399,L
238,PhaseType.ID,TrialType.FBK,1,5,L0,False,,399,1,400,
239,PhaseType.ID,TrialType.ITI,1,5,L0,False,,400,2,402,
240,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,402,2,404,R
241,PhaseType.ID,TrialType.FBK,1,6,R2,False,,404,1,405,
242,PhaseType.ID,TrialType.ITI,1,6,R2,False,,405,5,410,
243,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,410,2,412,L
244,PhaseType.ID,TrialType.FBK,1,7,L2,False,,412,1,413,
245,PhaseType.ID,TrialType.ITI,1,7,L2,False,,413,1,414,
246,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,414,2,416,R
247,PhaseType.ID,TrialType.FBK,1,8,R2,False,,416,1,417,
248,PhaseType.ID,TrialType.ITI,1,8,R2,False,,417,1,418,
249,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,418,2,420,R
250,PhaseType.ID,TrialType.FBK,1,9,R1,False,,420,1,421,
251,PhaseType.ID,TrialType.ITI,1,9,R1,False,,421,2,423,
252,PhaseType.ID,TrialType.SHOW,1,10,L1,False,,423,2,425,L
253,PhaseType.ID,TrialType.FBK,1,10,L1,False,,425,1,426,
254,PhaseType.ID,TrialType.ITI,1,10,L1,False,,426,5,431,
255,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,431,2,433,R
256,PhaseType.ID,TrialType.FBK,1,11,R1,False,,433,1,434,
257,PhaseType.ID,TrialType.ITI,1,11,R1,False,,434,1,435,
258,PhaseType.ID,TrialType.SCORE,1,-1,,False,,435,2,437,
259,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,437,2,439,L
260,PhaseType.ID,TrialType.FBK,1,0,L0,False,,439,1,440,
261,PhaseType.ID,TrialType.ITI,1,0,L0,False,,440,2,442,
262,PhaseType.ID,TrialType.SHOW,1,1,R1,False,,442,2,444,R
263,PhaseType.ID,TrialType.FBK,1,1,R1,False,,444,1,445,
264,PhaseType.ID,TrialType.ITI,1,1,R1,False,,445,1,446,
265,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,446,2,448,R
266,PhaseType.ID,TrialType.FBK,1,2,R0,False,,448,1,449,
267,PhaseType.ID,TrialType.ITI,1,2,R0,False,,449,1,450,
268,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,450,2,452,R
269,PhaseType.ID,TrialType.FBK,1,3,R2,False,,452,1,453,
270,PhaseType.ID,TrialType.ITI,1,3,R2,False,,453,1,454,
271,PhaseType.ID,TrialType.SHOW,1,4,R2,False,,454,2,456,R
272,PhaseType.ID,TrialType.FBK,1,4,R2,False,,456,1,457,
273,PhaseType.ID,TrialType.ITI,1,4,R2,False,,457,2,459,
274,PhaseType.ID,TrialType.SHOW,1,5,L1,False,,459,2,461,L
275,PhaseType.ID,TrialType.FBK,1,5,L1,False,,461,1,462,
276,PhaseType.ID,TrialType.ITI,1,5,L1,False,,462,5,467,
277,PhaseType.ID,TrialType.SHOW,1,6,L2,False,,467,2,469,L
278,PhaseType.ID,TrialType.FBK,1,6,L2,False,,469,1,470,
279,PhaseType.ID,TrialType.ITI,1,6,L2,False,,470,1,471,
280,PhaseType.ID,TrialType.SHOW,1,7,L0,False,,471,2,473,L
281,PhaseType.ID,TrialType.FBK,1,7,L0,False,,473,1,474,
282,PhaseType.ID,TrialType.ITI,1,7,L0,False,,474,2,476,
283,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,476,2,478,R
284,PhaseType.ID,TrialType.FBK,1,8,R0,False,,478,1,479,
285,PhaseType.ID,TrialType.ITI,1,8,R0,False,,479,2,481,
286,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,481,2,483,L
287,PhaseType.ID,TrialType.FBK,1,9,L1,False,,483,1,484,
288,PhaseType.ID,TrialType.ITI,1,9,L1,False,,484,1,485,
289,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,485,2,487,R
290,PhaseType.ID,TrialType.FBK,1,10,R1,False,,487,1,488,
291,PhaseType.ID,TrialType.ITI,1,10,R1,False,,488,1,489,
292,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,489,2,491,L
293,PhaseType.ID,TrialType.FBK,1,11,L2,False,,491,1,492,
294,PhaseType.ID,TrialType.ITI,1,11,L2,False,,492,5,497,
295,PhaseType.ID,TrialType.SCORE,1,-1,,False,,497,2,499,
