,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
85,PhaseType.ID,TrialType.ITI,1,3,L1,False,,172,2,174,
86,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,174,2,176,L
87,PhaseType.ID,TrialType.FBK,1,4,L1,False,,176,2,178,
88,PhaseType.ID,TrialType.ITI,1,4,L1,False,,178,1,179,
89,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,179,2,181,R
90,PhaseType.ID,TrialType.FBK,1,5,R0,False,,181,2,183,
91,PhaseType.ID,TrialType.ITI,1,5,R0,False,,183,1,184,
92,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,184,2,186,L
93,PhaseType.ID,TrialType.FBK,1,6,L0,False,,186,2,188,
94,PhaseType.ID,TrialType.ITI,1,6,L0,False,,188,1,189,
95,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,189,2,191,L
96,PhaseType.ID,TrialType.FBK,1,7,L2,False,,191,2,193,
97,PhaseType.ID,TrialType.ITI,1,7,L2,False,,193,5,198,
98,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,198,2,200,R
99,PhaseType.ID,TrialType.FBK,1,8,R0,False,,200,2,202,
100,PhaseType.ID,TrialType.ITI,1,8,R0,False,,202,2,204,
101,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,204,2,206,R
102,PhaseType.ID,TrialType.FBK,1,9,R1,False,,206,2,208,
103,PhaseType.ID,TrialType.ITI,1,9,R1,False,,208,1,209,
104,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,209,2,211,R
105,PhaseType.ID,TrialType.FBK,1,10,R2,False,,211,2,213,
106,PhaseType.ID,TrialType.ITI,1,10,R2,False,,213,1,214,
107,PhaseType.ID,TrialType.SHOW,1,11,R2,False,,214,2,216,R
108,PhaseType.ID,TrialType.FBK,1,11,R2,False,,216,2,218,
109,PhaseType.ID,TrialType.ITI,1,11,R2,False,,218,5,223,
110,PhaseType.ID,TrialType.SCORE,1,-1,,False,,223,2,225,
111,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,225,2,227,R
112,PhaseType.ID,TrialType.FBK,1,0,R0,False,,227,2,229,
113,PhaseType.ID,TrialType.ITI,1,0,R0,False,,229,1,230,
114,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,230,2,232,L
115,PhaseType.ID,TrialType.FBK,1,1,L0,False,,232,2,234,
116,PhaseType.ID,TrialType.ITI,1,1,L0,False,,234,1,235,
117,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,235,2,237,L
118,PhaseType.ID,TrialType.FBK,1,2,L0,False,,237,2,239,
119,PhaseType.ID,TrialType.ITI,1,2,L0,False,,239,5,244,
120,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,244,2,246,R
121,PhaseType.ID,TrialType.FBK,1,3,R2,False,,246,2,248,
122,PhaseType.ID,TrialType.ITI,1,3,R2,False,,248,1,249,
123,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,249,2,251,L
124,PhaseType.ID,TrialType.FBK,1,4,L1,False,,251,2,253,
125,PhaseType.ID,TrialType.ITI,1,4,L1,False,,253,1,254,
126,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,254,2,256,L
127,PhaseType.ID,TrialType.FBK,1,5,L2,False,,256,2,258,
128,PhaseType.ID,TrialType.ITI,1,5,L2,False,,258,2,260,
129,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,260,2,262,L
130,PhaseType.ID,TrialType.FBK,1,6,L1,False,,262,2,264,
131,PhaseType.ID,TrialType.ITI,1,6,L1,False,,264,5,269,
132,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,269,2,271,R
133,PhaseType.ID,TrialType.FBK,1,7,R0,False,,271,2,273,
134,PhaseType.ID,TrialType.ITI,1,7,R0,False,,273,1,274,
135,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,274,2,276,R
136,PhaseType.ID,TrialType.FBK,1,8,R2,False,,276,2,278,
137,PhaseType.ID,TrialType.ITI,1,8,R2,False,,278,2,280,
138,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,280,2,282,R
139,PhaseType.ID,TrialType.FBK,1,9,R1,False,,282,2,284,
140,PhaseType.ID,TrialType.ITI,1,9,R1,False,,284,2,286,
141,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,286,2,288,R
142,PhaseType.ID,TrialType.FBK,1,10,R1,False,,288,2,290,
143,PhaseType.ID,TrialType.ITI,1,10,R1,False,,290,1,291,
144,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,291,2,293,L
145,PhaseType.ID,TrialType.FBK,1,11,L2,False,,293,2,295,
146,PhaseType.ID,TrialType.ITI,1,11,L2,False,,295,2,297,
147,PhaseType.ID,TrialType.SCORE,1,-1,,False,,297,2,299,
148,PhaseType.ID,TrialType.SHOW,1,0,L2,False,,299,2,301,L
149,PhaseType.ID,TrialType.FBK,1,0,L2,False,,301,2,303,
150,PhaseType.ID,TrialType.ITI,1,0,L2,False,,303,1,304,
151,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,304,2,306,R
152,PhaseType.ID,TrialType.FBK,1,1,R0,False,,306,2,308,
153,PhaseType.ID,TrialType.ITI,1,1,R0,False,,308,1,309,
154,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,309,2,311,L
155,PhaseType.ID,TrialType.FBK,1,2,L0,False,,311,2,313,
156,PhaseType.ID,TrialType.ITI,1,2,L0,False,,313,1,314,
157,PhaseType.ID,TrialType.SHOW,1,3,L1,False,,314,2,316,L
158,PhaseType.ID,TrialType.FBK,1,3,L1,False,,316,2,318,
159,PhaseType.ID,TrialType.ITI,1,3,L1,False,,318,2,320,
160,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,320,2,322,R
161,PhaseType.ID,TrialType.FBK,1,4,R1,False,,322,2,324,
162,PhaseType.ID,TrialType.ITI,1,4,R1,False,,324,2,326,
163,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,326,2,328,R
164,PhaseType.ID,TrialType.FBK,1,5,R2,False,,328,2,330,
165,PhaseType.ID,TrialType.ITI,1,5,R2,False,,330,1,331,
166,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,331,2,333,L
167,PhaseType.ID,TrialType.FBK,1,6,L1,False,,333,2,335,
168,PhaseType.ID,TrialType.ITI,1,6,L1,False,,335,1,336,
169,PhaseType.ID,TrialType.SHOW,1,7,R2,False,,336,2,338,R
170,PhaseType.ID,TrialType.FBK,1,7,R2,False,,338,2,340,
171,PhaseType.ID,TrialType.ITI,1,7,R2,False,,340,2,342,
172,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,342,2,344,R
173,PhaseType.ID,TrialType.FBK,1,8,R1,False,,344,2,346,
174,PhaseType.ID,TrialType.ITI,1,8,R1,False,,346,2,348,
175,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,348,2,350,L
176,PhaseType.ID,TrialType.FBK,1,9,L0,False,,350,2,352,
177,PhaseType.ID,TrialType.ITI,1,9,L0,False,,352,5,357,
178,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,357,2,359,R
179,PhaseType.ID,TrialType.FBK,1,10,R0,False,,359,2,361,
180,PhaseType.ID,TrialType.ITI,1,10,R0,False,,361,1,362,
181,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,362,2,364,L
182,PhaseType.ID,TrialType.FBK,1,11,L2,False,,364,2,366,
183,PhaseType.ID,TrialType.ITI,1,11,L2,False,,366,5,371,
184,PhaseType.ID,TrialType.SCORE,1,-1,,False,,371,2,373,
185,PhaseType.ID,TrialType.SHOW,1,0,L2,False,,373,2,375,L
186,PhaseType.ID,TrialType.FBK,1,0,L2,False,,375,2,377,
187,PhaseType.ID,TrialType.ITI,1,0,L2,False,,377,2,379,
188,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,379,2,381,R
189,PhaseType.ID,TrialType.FBK,1,1,R0,False,,381,2,383,
190,PhaseType.ID,TrialType.ITI,1,1,R0,False,,383,5,388,
191,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,388,2,390,L
192,PhaseType.ID,TrialType.FBK,1,2,L0,False,,390,2,392,
193,PhaseType.ID,TrialType.ITI,1,2,L0,False,,392,1,393,
194,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,393,2,395,R
195,PhaseType.ID,TrialType.FBK,1,3,R2,False,,395,2,397,
196,PhaseType.ID,TrialType.ITI,1,3,R2,False,,397,2,399,
197,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,399,2,401,L
198,PhaseType.ID,TrialType.FBK,1,4,L1,False,,401,2,403,
199,PhaseType.ID,TrialType.ITI,1,4,L1,False,,403,1,404,
200,PhaseType.ID,TrialType.SHOW,1,5,R1,False,,404,2,406,R
201,PhaseType.ID,TrialType.FBK,1,5,R1,False,,406,2,408,
202,PhaseType.ID,TrialType.ITI,1,5,R1,False,,408,1,409,
203,PhaseType.ID,TrialType.SHOW,1,6,L2,False,,409,2,411,L
204,PhaseType.ID,TrialType.FBK,1,6,L2,False,,411,2,413,
205,PhaseType.ID,TrialType.ITI,1,6,L2,False,,413,1,414,
206,PhaseType.ID,TrialType.SHOW,1,7,R2,False,,414,2,416,R
207,PhaseType.ID,TrialType.FBK,1,7,R2,False,,416,2,418,
208,PhaseType.ID,TrialType.ITI,1,7,R2,False,,418,1,419,
209,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,419,2,421,R
210,PhaseType.ID,TrialType.FBK,1,8,R0,False,,421,2,423,
211,PhaseType.ID,TrialType.ITI,1,8,R0,False,,423,1,424,
212,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,424,2,426,L
213,PhaseType.ID,TrialType.FBK,1,9,L1,False,,426,2,428,
214,PhaseType.ID,TrialType.ITI,1,9,L1,False,,428,5,433,
215,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,433,2,435,L
216,PhaseType.ID,TrialType.FBK,1,10,L0,False,,435,2,437,
217,PhaseType.ID,TrialType.ITI,1,10,L0,False,,437,2,439,
218,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,439,2,441,R
219,PhaseType.ID,TrialType.FBK,1,11,R1,False,,441,2,443,
220,PhaseType.ID,TrialType.ITI,1,11,R1,False,,443,2,445,
221,PhaseType.ID,TrialType.SCORE,1,-1,,False,,445,2,447,
222,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,447,2,449,L
223,PhaseType.ID,TrialType.FBK,1,0,L1,False,,449,2,451,
224,PhaseType.ID,TrialType.ITI,1,0,L1,False,,451,2,453,
225,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,453,2,455,R
226,PhaseType.ID,TrialType.FBK,1,1,R2,False,,455,2,457,
227,PhaseType.ID,TrialType.ITI,1,1,R2,False,,457,2,459,
228,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,459,2,461,L
229,PhaseType.ID,TrialType.FBK,1,2,L0,False,,461,2,463,
230,PhaseType.ID,TrialType.ITI,1,2,L0,False,,463,2,465,
231,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,465,2,467,R
232,PhaseType.ID,TrialType.FBK,1,3,R1,False,,467,2,469,
233,PhaseType.ID,TrialType.ITI,1,3,R1,False,,469,1,470,
234,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,470,2,472,L
235,PhaseType.ID,TrialType.FBK,1,4,L1,False,,472,2,474,
236,PhaseType.ID,TrialType.ITI,1,4,L1,False,,474,2,476,
237,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,476,2,478,R
238,PhaseType.ID,TrialType.FBK,1,5,R0,False,,478,2,480,
239,PhaseType.ID,TrialType.ITI,1,5,R0,False,,480,1,481,
240,PhaseType.ID,TrialType.SHOW,1,6,R1,False,,481,2,483,R
241,PhaseType.ID,TrialType.FBK,1,6,R1,False,,483,2,485,
242,PhaseType.ID,TrialType.ITI,1,6,R1,False,,485,1,486,
243,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,486,2,488,L
244,PhaseType.ID,TrialType.FBK,1,7,L2,False,,488,2,490,
245,PhaseType.ID,TrialType.ITI,1,7,L2,False,,490,5,495,
246,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,495,2,497,L
247,PhaseType.ID,TrialType.FBK,1,8,L2,False,,497,2,499,
248,PhaseType.ID,TrialType.ITI,1,8,L2,False,,499,1,500,
249,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,500,2,502,L
250,PhaseType.ID,TrialType.FBK,1,9,L0,False,,502,2,504,
251,PhaseType.ID,TrialType.ITI,1,9,L0,False,,504,1,505,
252,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,505,2,507,R
253,PhaseType.ID,TrialType.FBK,1,10,R2,False,,507,2,509,
254,PhaseType.ID,TrialType.ITI,1,10,R2,False,,509,1,510,
255,PhaseType.ID,TrialType.SHOW,1,11,R0,False,,510,2,512,R
256,PhaseType.ID,TrialType.FBK,1,11,R0,False,,512,2,514,
257,PhaseType.ID,TrialType.ITI,1,11,R0,False,,514,5,519,
258,PhaseType.ID,TrialType.SCORE,1,-1,,False,,519,2,521,
259,PhaseType.ID,TrialType.SHOW,1,0,L2,False,,521,2,523,L
260,PhaseType.ID,TrialType.FBK,1,0,L2,False,,523,2,525,
261,PhaseType.ID,TrialType.ITI,1,0,L2,False,,525,1,526,
262,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,526,2,528,R
263,PhaseType.ID,TrialType.FBK,1,1,R2,False,,528,2,530,
264,PhaseType.ID,TrialType.ITI,1,1,R2,False,,530,1,531,
265,PhaseType.ID,TrialType.SHOW,1,2,R1,False,,531,2,533,R
266,PhaseType.ID,TrialType.FBK,1,2,R1,False,,533,2,535,
267,PhaseType.ID,TrialType.ITI,1,2,R1,False,,535,1,536,
268,PhaseType.ID,TrialType.SHOW,1,3,L1,False,,536,2,538,L
269,PhaseType.ID,TrialType.FBK,1,3,L1,False,,538,2,540,
270,PhaseType.ID,TrialType.ITI,1,3,L1,False,,540,2,542,
271,PhaseType.ID,TrialType.SHOW,1,4,L0,False,,542,2,544,L
272,PhaseType.ID,TrialType.FBK,1,4,L0,False,,544,2,546,
273,PhaseType.ID,TrialType.ITI,1,4,L0,False,,546,1,547,
274,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,547,2,549,R
275,PhaseType.ID,TrialType.FBK,1,5,R2,False,,549,2,551,
276,PhaseType.ID,TrialType.ITI,1,5,R2,False,,551,5,556,
277,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,556,2,558,R
278,PhaseType.ID,TrialType.FBK,1,6,R0,False,,558,2,560,
279,PhaseType.ID,TrialType.ITI,1,6,R0,False,,560,1,561,
280,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,561,2,563,L
281,PhaseType.ID,TrialType.FBK,1,7,L2,False,,563,2,565,
282,PhaseType.ID,TrialType.ITI,1,7,L2,False,,565,1,566,
283,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,566,2,568,R
284,PhaseType.ID,TrialType.FBK,1,8,R1,False,,568,2,570,
285,PhaseType.ID,TrialType.ITI,1,8,R1,False,,570,5,575,
286,PhaseType.ID,TrialType.SHOW,1,9,R0,False,,575,2,577,R
287,PhaseType.ID,TrialType.FBK,1,9,R0,False,,577,2,579,
288,PhaseType.ID,TrialType.ITI,1,9,R0,False,,579,2,581,
289,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,581,2,583,L
290,PhaseType.ID,TrialType.FBK,1,10,L0,False,,583,2,585,
291,PhaseType.ID,TrialType.ITI,1,10,L0,False,,585,2,587,
292,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,587,2,589,L
293,PhaseType.ID,TrialType.FBK,1,11,L1,False,,589,2,591,
294,PhaseType.ID,TrialType.ITI,1,11,L1,False,,591,2,593,
295,PhaseType.ID,TrialType.SCORE,1,-1,,False,,593,2,595,
