,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
122,PhaseType.ID,TrialType.ITI,1,3,R0,False,,205,1,206,
123,PhaseType.ID,TrialType.SHOW,1,4,R2,False,,206,2,208,R
124,PhaseType.ID,TrialType.FBK,1,4,R2,False,,208,1,209,
125,PhaseType.ID,TrialType.ITI,1,4,R2,False,,209,1,210,
126,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,210,2,212,R
127,PhaseType.ID,TrialType.FBK,1,5,R2,False,,212,1,213,
128,PhaseType.ID,TrialType.ITI,1,5,R2,False,,213,1,214,
129,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,214,2,216,L
130,PhaseType.ID,TrialType.FBK,1,6,L1,False,,216,1,217,
131,PhaseType.ID,TrialType.ITI,1,6,L1,False,,217,2,219,
132,PhaseType.ID,TrialType.SHOW,1,7,L0,False,,219,2,221,L
133,PhaseType.ID,TrialType.FBK,1,7,L0,False,,221,1,222,
134,PhaseType.ID,TrialType.ITI,1,7,L0,False,,222,5,227,
135,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,227,2,229,L
136,PhaseType.ID,TrialType.FBK,1,8,L1,False,,229,1,230,
137,PhaseType.ID,TrialType.ITI,1,8,L1,False,,230,2,232,
138,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,232,2,234,R
139,PhaseType.ID,TrialType.FBK,1,9,R1,False,,234,1,235,
140,PhaseType.ID,TrialType.ITI,1,9,R1,False,,235,1,236,
141,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,236,2,238,R
142,PhaseType.ID,TrialType.FBK,1,10,R0,False,,238,1,239,
143,PhaseType.ID,TrialType.ITI,1,10,R0,False,,239,5,244,
144,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,244,2,246,L
145,PhaseType.ID,TrialType.FBK,1,11,L2,False,,246,1,247,
146,PhaseType.ID,TrialType.ITI,1,11,L2,False,,247,2,249,
147,PhaseType.ID,TrialType.SCORE,1,-1,,False,,249,2,251,
148,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,251,2,253,R
149,PhaseType.ID,TrialType.FBK,1,0,R0,False,,253,1,254,
150,PhaseType.ID,TrialType.ITI,1,0,R0,False,,254,2,256,
151,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,256,2,258,L
152,PhaseType.ID,TrialType.FBK,1,1,L2,False,,258,1,259,
153,PhaseType.ID,TrialType.ITI,1,1,L2,False,,259,1,260,
154,PhaseType.ID,TrialType.SHOW,1,2,R2,False,,260,2,262,R
155,PhaseType.ID,TrialType.FBK,1,2,R2,False,,262,1,263,
156,PhaseType.ID,TrialType.ITI,1,2,R2,False,,263,2,265,
157,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,265,2,267,R
158,PhaseType.ID,TrialType.FBK,1,3,R1,False,,267,1,268,
159,PhaseType.ID,TrialType.ITI,1,3,R1,False,,268,1,269,
160,PhaseType.ID,TrialType.SHOW,1,4,R0,False,,269,2,271,R
161,PhaseType.ID,TrialType.FBK,1,4,R0,False,,271,1,272,
162,PhaseType.ID,TrialType.ITI,1,4,R0,False,,272,2,274,
163,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,274,2,276,L
164,PhaseType.ID,TrialType.FBK,1,5,L2,False,,276,1,277,
165,PhaseType.ID,TrialType.ITI,1,5,L2,False,,277,5,282,
166,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,282,2,284,L
167,PhaseType.ID,TrialType.FBK,1,6,L0,False,,284,1,285,
168,PhaseType.ID,TrialType.ITI,1,6,L0,False,,285,2,287,
169,PhaseType.ID,TrialType.SHOW,1,7,R2,False,,287,2,289,R
170,PhaseType.ID,TrialType.FBK,1,7,R2,False,,289,1,290,
171,PhaseType.ID,TrialType.ITI,1,7,R2,False,,290,1,291,
172,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,291,2,293,R
173,PhaseType.ID,TrialType.FBK,1,8,R1,False,,293,1,294,
174,PhaseType.ID,TrialType.ITI,1,8,R1,False,,294,1,295,
175,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,295,2,297,L
176,PhaseType.ID,TrialType.FBK,1,9,L1,False,,297,1,298,
177,PhaseType.ID,TrialType.ITI,1,9,L1,False,,298,1,299,
178,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,299,2,301,L
179,PhaseType.ID,TrialType.FBK,1,10,L0,False,,301,1,302,
180,PhaseType.ID,TrialType.ITI,1,10,L0,False,,302,1,303,
181,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,303,2,305,L
182,PhaseType.ID,TrialType.FBK,1,11,L1,False,,305,1,306,
183,PhaseType.ID,TrialType.ITI,1,11,L1,False,,306,5,311,
184,PhaseType.ID,TrialType.SCORE,1,-1,,False,,311,2,313,
185,PhaseType.ID,TrialType.SHOW,1,0,R2,False,,313,2,315,R
186,PhaseType.ID,TrialType.FBK,1,0,R2,False,,315,1,316,
187,PhaseType.ID,TrialType.ITI,1,0,R2,False,,316,1,317,
188,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,317,2,319,R
189,PhaseType.ID,TrialType.FBK,1,1,R0,False,,319,1,320,
190,PhaseType.ID,TrialType.ITI,1,1,R0,False,,320,2,322,
191,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,322,2,324,L
192,PhaseType.ID,TrialType.FBK,1,2,L0,False,,324,1,325,
193,PhaseType.ID,TrialType.ITI,1,2,L0,False,,325,1,326,
194,PhaseType.ID,TrialType.SHOW,1,3,L2,False,,326,2,328,L
195,PhaseType.ID,TrialType.FBK,1,3,L2,False,,328,1,329,
196,PhaseType.ID,TrialType.ITI,1,3,L2,False,,329,2,331,
197,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,331,2,333,R
198,PhaseType.ID,TrialType.FBK,1,4,R1,False,,333,1,334,
199,PhaseType.ID,TrialType.ITI,1,4,R1,False,,334,1,335,
200,PhaseType.ID,TrialType.SHOW,1,5,R1,False,,335,2,337,R
201,PhaseType.ID,TrialType.FBK,1,5,R1,False,,337,1,338,
202,PhaseType.ID,TrialType.ITI,1,5,R1,False,,338,5,343,
203,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,343,2,345,R
204,PhaseType.ID,TrialType.FBK,1,6,R0,False,,345,1,346,
205,PhaseType.ID,TrialType.ITI,1,6,R0,False,,346,2,348,
206,PhaseType.ID,TrialType.SHOW,1,7,L0,False,,348,2,350,L
207,PhaseType.ID,TrialType.FBK,1,7,L0,False,,350,1,351,
208,PhaseType.ID,TrialType.ITI,1,7,L0,False,,351,1,352,
209,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,352,2,354,R
210,PhaseType.ID,TrialType.FBK,1,8,R2,False,,354,1,355,
211,PhaseType.ID,TrialType.ITI,1,8,R2,False,,355,1,356,
212,PhaseType.ID,TrialType.SHOW,1,9,L1,False,,356,2,358,L
213,PhaseType.ID,TrialType.FBK,1,9,L1,False,,358,1,359,
214,PhaseType.ID,TrialType.ITI,1,9,L1,False,,359,2,361,
215,PhaseType.ID,TrialType.SHOW,1,10,L2,False,,361,2,363,L
216,PhaseType.ID,TrialType.FBK,1,10,L2,False,,363,1,364,
217,PhaseType.ID,TrialType.ITI,1,10,L2,False,,364,5,369,
218,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,369,2,371,L
219,PhaseType.ID,TrialType.FBK,1,11,L1,False,,371,1,372,
220,PhaseType.ID,TrialType.ITI,1,11,L1,False,,372,1,373,
221,PhaseType.ID,TrialType.SCORE,1,-1,,False,,373,2,375,
222,PhaseType.ID,TrialType.SHOW,1,0,L2,False,,375,2,377,L
223,PhaseType.ID,TrialType.FBK,1,0,L2,False,,377,1,378,
224,PhaseType.ID,TrialType.ITI,1,0,L2,False,,378,5,383,
225,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,383,2,385,R
226,PhaseType.ID,TrialType.FBK,1,1,R2,False,,385,1,386,
227,PhaseType.ID,TrialType.ITI,1,1,R2,False,,386,2,388,
228,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,388,2,390,L
229,PhaseType.ID,TrialType.FBK,1,2,L1,False,,390,1,391,
230,PhaseType.ID,TrialType.ITI,1,2,L1,False,,391,1,392,
231,PhaseType.ID,TrialType.SHOW,1,3,L0,False,,392,2,394,L
232,PhaseType.ID,TrialType.FBK,1,3,L0,False,,394,1,395,
233,PhaseType.ID,TrialType.ITI,1,3,L0,False,,395,2,397,
234,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,397,2,399,R
235,PhaseType.ID,TrialType.FBK,1,4,R1,False,,399,1,400,
236,PhaseType.ID,TrialType.ITI,1,4,R1,False,,400,1,401,
237,PhaseType.ID,TrialType.SHOW,1,5,L0,False,,401,2,403,L
238,PhaseType.ID,TrialType.FBK,1,5,L0,False,,403,1,404,
239,PhaseType.ID,TrialType.ITI,1,5,L0,False,,404,1,405,
240,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,405,2,407,L
241,PhaseType.ID,TrialType.FBK,1,6,L1,False,,407,1,408,
242,PhaseType.ID,TrialType.ITI,1,6,L1,False,,408,5,413,
243,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,413,2,415,R
244,PhaseType.ID,TrialType.FBK,1,7,R1,False,,415,1,416,
245,PhaseType.ID,TrialType.ITI,1,7,R1,False,,416,1,417,
246,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,417,2,419,R
247,PhaseType.ID,TrialType.FBK,1,8,R2,False,,419,1,420,
248,PhaseType.ID,TrialType.ITI,1,8,R2,False,,420,1,421,
249,PhaseType.ID,TrialType.SHOW,1,9,R0,False,,421,2,423,R
250,PhaseType.ID,TrialType.FBK,1,9,R0,False,,423,1,424,
251,PhaseType.ID,TrialType.ITI,1,9,R0,False,,424,1,425,
252,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,425,2,427,R
253,PhaseType.ID,TrialType.FBK,1,10,R0,False,,427,1,428,
254,PhaseType.ID,TrialType.ITI,1,10,R0,False,,428,2,430,
255,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,430,2,432,L
256,PhaseType.ID,TrialType.FBK,1,11,L2,False,,432,1,433,
257,PhaseType.ID,TrialType.ITI,1,11,L2,False,,433,2,435,
258,PhaseType.ID,TrialType.SCORE,1,-1,,False,,435,2,437,
259,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,437,2,439,L
260,PhaseType.ID,TrialType.FBK,1,0,L1,False,,439,1,440,
261,PhaseType.ID,TrialType.ITI,1,0,L1,False,,440,1,441,
262,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,441,2,443,L
263,PhaseType.ID,TrialType.FBK,1,1,L0,False,,443,1,444,
264,PhaseType.ID,TrialType.ITI,1,1,L0,False,,444,1,445,
265,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,445,2,447,R
266,PhaseType.ID,TrialType.FBK,1,2,R0,False,,447,1,448,
267,PhaseType.ID,TrialType.ITI,1,2,R0,False,,448,5,453,
268,PhaseType.ID,TrialType.SHOW,1,3,L1,False,,453,2,455,L
269,PhaseType.ID,TrialType.FBK,1,3,L1,False,,455,1,456,
270,PhaseType.ID,TrialType.ITI,1,3,L1,False,,456,1,457,
271,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,457,2,459,R
272,PhaseType.ID,TrialType.FBK,1,4,R1,False,,459,1,460,
273,PhaseType.ID,TrialType.ITI,1,4,R1,False,,460,2,462,
274,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,462,2,464,R
275,PhaseType.ID,TrialType.FBK,1,5,R2,False,,464,1,465,
276,PhaseType.ID,TrialType.ITI,1,5,R2,False,,465,1,466,
277,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,466,2,468,L
278,PhaseType.ID,TrialType.FBK,1,6,L0,False,,468,1,469,
279,PhaseType.ID,TrialType.ITI,1,6,L0,False,,469,2,471,
280,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,471,2,473,R
281,PhaseType.ID,TrialType.FBK,1,7,R1,False,,473,1,474,
282,PhaseType.ID,TrialType.ITI,1,7,R1,False,,474,2,476,
283,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,476,2,478,R
284,PhaseType.ID,TrialType.FBK,1,8,R2,False,,478,1,479,
285,PhaseType.ID,TrialType.ITI,1,8,R2,False,,479,5,484,
286,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,484,2,486,L
287,PhaseType.ID,TrialType.FBK,1,9,L2,False,,486,1,487,
288,PhaseType.ID,TrialType.ITI,1,9,L2,False,,487,2,489,
289,PhaseType.ID,TrialType.SHOW,1,10,L2,False,,489,2,491,L
290,PhaseType.ID,TrialType.FBK,1,10,L2,False,,491,1,492,
291,PhaseType.ID,TrialType.ITI,1,10,L2,False,,492,1,493,
292,PhaseType.ID,TrialType.SHOW,1,11,R0,False,,493,2,495,R
293,PhaseType.ID,TrialType.FBK,1,11,R0,False,,495,1,496,
294,PhaseType.ID,TrialType.ITI,1,11,R0,False,,496,1,497,
295,PhaseType.ID,TrialType.SCORE,1,-1,,False,,497,2,499,
