,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
28,PhaseType.ID,TrialType.FBK,1,9,L0,False,,58,2,60,
29,PhaseType.ID,TrialType.ITI,1,9,L0,False,,60,1,61,
30,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,61,2,63,R
31,PhaseType.ID,TrialType.FBK,1,10,R2,False,,63,2,65,
32,PhaseType.ID,TrialType.ITI,1,10,R2,False,,65,1,66,
33,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,66,2,68,R
34,PhaseType.ID,TrialType.FBK,1,11,R1,False,,68,2,70,
35,PhaseType.ID,TrialType.ITI,1,11,R1,False,,70,5,75,
36,PhaseType.ID,TrialType.SCORE,1,-1,,False,,75,2,77,
37,PhaseType.ID,TrialType.SHOW,1,0,L2,False,,77,2,79,L
38,PhaseType.ID,TrialType.FBK,1,0,L2,False,,79,2,81,
39,PhaseType.ID,TrialType.ITI,1,0,L2,False,,81,1,82,
40,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,82,2,84,L
41,PhaseType.ID,TrialType.FBK,1,1,L0,False,,84,2,86,
42,PhaseType.ID,TrialType.ITI,1,1,L0,False,,86,5,91,
43,PhaseType.ID,TrialType.SHOW,1,2,L2,False,,91,2,93,L
44,PhaseType.ID,TrialType.FBK,1,2,L2,False,,93,2,95,
45,PhaseType.ID,TrialType.ITI,1,2,L2,False,,95,5,100,
46,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,100,2,102,R
47,PhaseType.ID,TrialType.FBK,1,3,R2,False,,102,2,104,
48,PhaseType.ID,TrialType.ITI,1,3,R2,False,,104,1,105,
49,PhaseType.ID,TrialType.SHOW,1,4,R0,False,,105,2,107,R
50,PhaseType.ID,TrialType.FBK,1,4,R0,False,,107,2,109,
51,PhaseType.ID,TrialType.ITI,1,4,R0,False,,109,2,111,
52,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,111,2,113,R
53,PhaseType.ID,TrialType.FBK,1,5,R2,False,,113,2,115,
54,PhaseType.ID,TrialType.ITI,1,5,R2,False,,115,1,116,
55,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,116,2,118,R
56,PhaseType.ID,TrialType.FBK,1,6,R0,False,,118,2,120,
57,PhaseType.ID,TrialType.ITI,1,6,R0,False,,120,1,121,
58,PhaseType.ID,TrialType.SHOW,1,7,L0,False,,121,2,123,L
59,PhaseType.ID,TrialType.FBK,1,7,L0,False,,123,2,125,
60,PhaseType.ID,TrialType.ITI,1,7,L0,False,,125,1,126,
61,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,126,2,128,L
62,PhaseType.ID,TrialType.FBK,1,8,L1,False,,128,2,130,
63,PhaseType.ID,TrialType.ITI,1,8,L1,False,,130,1,131,
64,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,131,2,133,R
65,PhaseType.ID,TrialType.FBK,1,9,R1,False,,133,2,135,
66,PhaseType.ID,TrialType.ITI,1,9,R1,False,,135,2,137,
67,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,137,2,139,R
68,PhaseType.ID,TrialType.FBK,1,10,R1,False,,139,2,141,
69,PhaseType.ID,TrialType.ITI,1,10,R1,False,,141,2,143,
70,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,143,2,145,L
71,PhaseType.ID,TrialType.FBK,1,11,L1,False,,145,2,147,
72,PhaseType.ID,TrialType.ITI,1,11,L1,False,,147,2,149,
73,PhaseType.ID,TrialType.SCORE,1,-1,,False,,149,2,151,
74,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,151,2,153,L
75,PhaseType.ID,TrialType.FBK,1,0,L1,False,,153,2,155,
76,PhaseType.ID,TrialType.ITI,1,0,L1,False,,155,1,156,
77,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,156,2,158,L
78,PhaseType.ID,TrialType.FBK,1,1,L0,False,,158,2,160,
79,PhaseType.ID,TrialType.ITI,1,1,L0,False,,160,5,165,
80,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,165,2,167,R
81,PhaseType.ID,TrialType.FBK,1,2,R0,False,,167,2,169,
82,PhaseType.ID,TrialType.ITI,1,2,R0,False,,169,1,170,
83,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,170,2,172,R
84,PhaseType.ID,TrialType.FBK,1,3,R1,False,,172,2,174,
85,PhaseType.ID,TrialType.ITI,1,3,R1,False,,174,2,176,
86,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,176,2,178,L
87,PhaseType.ID,TrialType.FBK,1,4,L2,False,,178,2,180,
88,PhaseType.ID,TrialType.ITI,1,4,L2,False,,180,1,181,
89,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,181,2,183,R
90,PhaseType.ID,TrialType.FBK,1,5,R0,False,,183,2,185,
91,PhaseType.ID,TrialType.ITI,1,5,R0,False,,185,1,186,
92,PhaseType.ID,TrialType.SHOW,1,6,R1,False,,186,2,188,R
93,PhaseType.ID,TrialType.FBK,1,6,R1,False,,188,2,190,
94,PhaseType.ID,TrialType.ITI,1,6,R1,False,,190,1,191,
95,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,191,2,193,L
96,PhaseType.ID,TrialType.FBK,1,7,L2,False,,193,2,195,
97,PhaseType.ID,TrialType.ITI,1,7,L2,False,,195,5,200,
98,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,200,2,202,R
99,PhaseType.ID,TrialType.FBK,1,8,R2,False,,202,2,204,
100,PhaseType.ID,TrialType.ITI,1,8,R2,False,,204,2,206,
101,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,206,2,208,R
102,PhaseType.ID,TrialType.FBK,1,9,R2,False,,208,2,210,
103,PhaseType.ID,TrialType.ITI,1,9,R2,False,,210,2,212,
104,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,212,2,214,L
105,PhaseType.ID,TrialType.FBK,1,10,L0,False,,214,2,216,
106,PhaseType.ID,TrialType.ITI,1,10,L0,False,,216,2,218,
107,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,218,2,220,L
108,PhaseType.ID,TrialType.FBK,1,11,L1,False,,220,2,222,
109,PhaseType.ID,TrialType.ITI,1,11,L1,False,,222,1,223,
110,PhaseType.ID,TrialType.SCORE,1,-1,,False,,223,2,225,
111,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,225,2,227,L
112,PhaseType.ID,TrialType.FBK,1,0,L0,False,,227,2,229,
113,PhaseType.ID,TrialType.ITI,1,0,L0,False,,229,1,230,
114,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,230,2,232,R
115,PhaseType.ID,TrialType.FBK,1,1,R2,False,,232,2,234,
116,PhaseType.ID,TrialType.ITI,1,1,R2,False,,234,1,235,
117,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,235,2,237,L
118,PhaseType.ID,TrialType.FBK,1,2,L1,False,,237,2,239,
119,PhaseType.ID,TrialType.ITI,1,2,L1,False,,239,1,240,
120,PhaseType.ID,TrialType.SHOW,1,3,L1,False,,240,2,242,L
121,PhaseType.ID,TrialType.FBK,1,3,L1,False,,242,2,244,
122,PhaseType.ID,TrialType.ITI,1,3,L1,False,,244,2,246,
123,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,246,2,248,R
124,PhaseType.ID,TrialType.FBK,1,4,R1,False,,248,2,250,
125,PhaseType.ID,TrialType.ITI,1,4,R1,False,,250,5,255,
126,PhaseType.ID,TrialType.SHOW,1,5,L0,False,,255,2,257,L
127,PhaseType.ID,TrialType.FBK,1,5,L0,False,,257,2,259,
128,PhaseType.ID,TrialType.ITI,1,5,L0,False,,259,1,260,
129,PhaseType.ID,TrialType.SHOW,1,6,R1,False,,260,2,262,R
130,PhaseType.ID,TrialType.FBK,1,6,R1,False,,262,2,264,
131,PhaseType.ID,TrialType.ITI,1,6,R1,False,,264,1,265,
132,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,265,2,267,R
133,PhaseType.ID,TrialType.FBK,1,7,R0,False,,267,2,269,
134,PhaseType.ID,TrialType.ITI,1,7,R0,False,,269,2,271,
135,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,271,2,273,R
136,PhaseType.ID,TrialType.FBK,1,8,R2,False,,273,2,275,
137,PhaseType.ID,TrialType.ITI,1,8,R2,False,,275,1,276,
138,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,276,2,278,L
139,PhaseType.ID,TrialType.FBK,1,9,L2,False,,278,2,280,
140,PhaseType.ID,TrialType.ITI,1,9,L2,False,,280,2,282,
141,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,282,2,284,R
142,PhaseType.ID,TrialType.FBK,1,10,R0,False,,284,2,286,
143,PhaseType.ID,TrialType.ITI,1,10,R0,False,,286,5,291,
144,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,291,2,293,L
145,PhaseType.ID,TrialType.FBK,1,11,L2,False,,293,2,295,
146,PhaseType.ID,TrialType.ITI,1,11,L2,False,,295,2,297,
147,PhaseType.ID,TrialType.SCORE,1,-1,,False,,297,2,299,
148,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,299,2,301,L
149,PhaseType.ID,TrialType.FBK,1,0,L1,False,,301,2,303,
150,PhaseType.ID,TrialType.ITI,1,0,L1,False,,303,2,305,
151,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,305,2,307,R
152,PhaseType.ID,TrialType.FBK,1,1,R2,False,,307,2,309,
153,PhaseType.ID,TrialType.ITI,1,1,R2,False,,309,2,311,
154,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,311,2,313,R
155,PhaseType.ID,TrialType.FBK,1,2,R0,False,,313,2,315,
156,PhaseType.ID,TrialType.ITI,1,2,R0,False,,315,1,316,
157,PhaseType.ID,TrialType.SHOW,1,3,L0,False,,316,2,318,L
158,PhaseType.ID,TrialType.FBK,1,3,L0,False,,318,2,320,
159,PhaseType.ID,TrialType.ITI,1,3,L0,False,,320,2,322,
160,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,322,2,324,R
161,PhaseType.ID,TrialType.FBK,1,4,R1,False,,324,2,326,
162,PhaseType.ID,TrialType.ITI,1,4,R1,False,,326,1,327,
163,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,327,2,329,L
164,PhaseType.ID,TrialType.FBK,1,5,L2,False,,329,2,331,
165,PhaseType.ID,TrialType.ITI,1,5,L2,False,,331,5,336,
166,PhaseType.ID,TrialType.SHOW,1,6,L2,False,,336,2,338,L
167,PhaseType.ID,TrialType.FBK,1,6,L2,False,,338,2,340,
168,PhaseType.ID,TrialType.ITI,1,6,L2,False,,340,1,341,
169,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,341,2,343,R
170,PhaseType.ID,TrialType.FBK,1,7,R1,False,,343,2,345,
171,PhaseType.ID,TrialType.ITI,1,7,R1,False,,345,2,347,
172,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,347,2,349,R
173,PhaseType.ID,TrialType.FBK,1,8,R0,False,,349,2,351,
174,PhaseType.ID,TrialType.ITI,1,8,R0,False,,351,1,352,
175,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,352,2,354,L
176,PhaseType.ID,TrialType.FBK,1,9,L0,False,,354,2,356,
177,PhaseType.ID,TrialType.ITI,1,9,L0,False,,356,1,357,
178,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,357,2,359,R
179,PhaseType.ID,TrialType.FBK,1,10,R2,False,,359,2,361,
180,PhaseType.ID,TrialType.ITI,1,10,R2,False,,361,5,366,
181,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,366,2,368,L
182,PhaseType.ID,TrialType.FBK,1,11,L1,False,,368,2,370,
183,PhaseType.ID,TrialType.ITI,1,11,L1,False,,370,1,371,
184,PhaseType.ID,TrialType.SCORE,1,-1,,False,,371,2,373,
185,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,373,2,375,L
186,PhaseType.ID,TrialType.FBK,1,0,L0,False,,375,2,377,
187,PhaseType.ID,TrialType.ITI,1,0,L0,False,,377,2,379,
188,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,379,2,381,R
189,PhaseType.ID,TrialType.FBK,1,1,R2,False,,381,2,383,
190,PhaseType.ID,TrialType.ITI,1,1,R2,False,,383,1,384,
191,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,384,2,386,L
192,PhaseType.ID,TrialType.FBK,1,2,L1,False,,386,2,388,
193,PhaseType.ID,TrialType.ITI,1,2,L1,False,,388,2,390,
194,PhaseType.ID,TrialType.SHOW,1,3,L2,False,,390,2,392,L
195,PhaseType.ID,TrialType.FBK,1,3,L2,False,,392,2,394,
196,PhaseType.ID,TrialType.ITI,1,3,L2,False,,394,1,395,
197,PhaseType.ID,TrialType.SHOW,1,4,L0,False,,395,2,397,L
198,PhaseType.ID,TrialType.FBK,1,4,L0,False,,397,2,399,
199,PhaseType.ID,TrialType.ITI,1,4,L0,False,,399,2,401,
200,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,401,2,403,R
201,PhaseType.ID,TrialType.FBK,1,5,R0,False,,403,2,405,
202,PhaseType.ID,TrialType.ITI,1,5,R0,False,,405,1,406,
203,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,406,2,408,R
204,PhaseType.ID,TrialType.FBK,1,6,R2,False,,408,2,410,
205,PhaseType.ID,TrialType.ITI,1,6,R2,False,,410,2,412,
206,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,412,2,414,R
207,PhaseType.ID,TrialType.FBK,1,7,R1,False,,414,2,416,
208,PhaseType.ID,TrialType.ITI,1,7,R1,False,,416,1,417,
209,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,417,2,419,R
210,PhaseType.ID,TrialType.FBK,1,8,R1,False,,419,2,421,
211,PhaseType.ID,TrialType.ITI,1,8,R1,False,,421,1,422,
212,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,422,2,424,L
213,PhaseType.ID,TrialType.FBK,1,9,L2,False,,424,2,426,
214,PhaseType.ID,TrialType.ITI,1,9,L2,False,,426,5,431,
215,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,431,2,433,R
216,PhaseType.ID,TrialType.FBK,1,10,R0,False,,433,2,435,
217,PhaseType.ID,TrialType.ITI,1,10,R0,False,,435,1,436,
218,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,436,2,438,L
219,PhaseType.ID,TrialType.FBK,1,11,L1,False,,438,2,440,
220,PhaseType.ID,TrialType.ITI,1,11,L1,False,,440,5,445,
221,PhaseType.ID,TrialType.SCORE,1,-1,,False,,445,2,447,
222,PhaseType.ID,TrialType.SHOW,1,0,R1,False,,447,2,449,R
223,PhaseType.ID,TrialType.FBK,1,0,R1,False,,449,2,451,
224,PhaseType.ID,TrialType.ITI,1,0,R1,False,,451,1,452,
225,PhaseType.ID,TrialType.SHOW,1,1,L1,False,,452,2,454,L
226,PhaseType.ID,TrialType.FBK,1,1,L1,False,,454,2,456,
227,PhaseType.ID,TrialType.ITI,1,1,L1,False,,456,2,458,
228,PhaseType.ID,TrialType.SHOW,1,2,R0,False,,458,2,460,R
229,PhaseType.ID,TrialType.FBK,1,2,R0,False,,460,2,462,
230,PhaseType.ID,TrialType.ITI,1,2,R0,False,,462,1,463,
231,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,463,2,465,R
232,PhaseType.ID,TrialType.FBK,1,3,R1,False,,465,2,467,
233,PhaseType.ID,TrialType.ITI,1,3,R1,False,,467,5,472,
234,PhaseType.ID,TrialType.SHOW,1,4,L0,False,,472,2,474,L
235,PhaseType.ID,TrialType.FBK,1,4,L0,False,,474,2,476,
236,PhaseType.ID,TrialType.ITI,1,4,L0,False,,476,2,478,
237,PhaseType.ID,TrialType.SHOW,1,5,L1,False,,478,2,480,L
238,PhaseType.ID,TrialType.FBK,1,5,L1,False,,480,2,482,
239,PhaseType.ID,TrialType.ITI,1,5,L1,False,,482,1,483,
240,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,483,2,485,L
241,PhaseType.ID,TrialType.FBK,1,6,L0,False,,485,2,487,
242,PhaseType.ID,TrialType.ITI,1,6,L0,False,,487,1,488,
243,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,488,2,490,R
244,PhaseType.ID,TrialType.FBK,1,7,R0,False,,490,2,492,
245,PhaseType.ID,TrialType.ITI,1,7,R0,False,,492,1,493,
246,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,493,2,495,L
247,PhaseType.ID,TrialType.FBK,1,8,L2,False,,495,2,497,
248,PhaseType.ID,TrialType.ITI,1,8,L2,False,,497,1,498,
249,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,498,2,500,R
250,PhaseType.ID,TrialType.FBK,1,9,R2,False,,500,2,502,
251,PhaseType.ID,TrialType.ITI,1,9,R2,False,,502,2,504,
252,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,504,2,506,R
253,PhaseType.ID,TrialType.FBK,1,10,R2,False,,506,2,508,
254,PhaseType.ID,TrialType.ITI,1,10,R2,False,,508,2,510,
255,PhaseType.ID,TrialType.SHOW,1,11,L2,False,,510,2,512,L
256,PhaseType.ID,TrialType.FBK,1,11,L2,False,,512,2,514,
257,PhaseType.ID,TrialType.ITI,1,11,L2,False,,514,5,519,
258,PhaseType.ID,TrialType.SCORE,1,-1,,False,,519,2,521,
259,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,521,2,523,L
260,PhaseType.ID,TrialType.FBK,1,0,L0,False,,523,2,525,
261,PhaseType.ID,TrialType.ITI,1,0,L0,False,,525,2,527,
262,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,527,2,529,L
263,PhaseType.ID,TrialType.FBK,1,1,L2,False,,529,2,531,
264,PhaseType.ID,TrialType.ITI,1,1,L2,False,,531,1,532,
265,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,532,2,534,L
266,PhaseType.ID,TrialType.FBK,1,2,L1,False,,534,2,536,
267,PhaseType.ID,TrialType.ITI,1,2,L1,False,,536,2,538,
268,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,538,2,540,R
269,PhaseType.ID,TrialType.FBK,1,3,R2,False,,540,2,542,
270,PhaseType.ID,TrialType.ITI,1,3,R2,False,,542,1,543,
271,PhaseType.ID,TrialType.SHOW,1,4,R2,False,,543,2,545,R
272,PhaseType.ID,TrialType.FBK,1,4,R2,False,,545,2,547,
273,PhaseType.ID,TrialType.ITI,1,4,R2,False,,547,1,548,
274,PhaseType.ID,TrialType.SHOW,1,5,R1,False,,548,2,550,R
275,PhaseType.ID,TrialType.FBK,1,5,R1,False,,550,2,552,
276,PhaseType.ID,TrialType.ITI,1,5,R1,False,,552,1,553,
277,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,553,2,555,R
278,PhaseType.ID,TrialType.FBK,1,6,R0,False,,555,2,557,
279,PhaseType.ID,TrialType.ITI,1,6,R0,False,,557,5,562,
280,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,562,2,564,R
281,PhaseType.ID,TrialType.FBK,1,7,R1,False,,564,2,566,
282,PhaseType.ID,TrialType.ITI,1,7,R1,False,,566,1,567,
283,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,567,2,569,L
284,PhaseType.ID,TrialType.FBK,1,8,L1,False,,569,2,571,
285,PhaseType.ID,TrialType.ITI,1,8,L1,False,,571,2,573,
286,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,573,2,575,L
287,PhaseType.ID,TrialType.FBK,1,9,L2,False,,575,2,577,
288,PhaseType.ID,TrialType.ITI,1,9,L2,False,,577,2,579,
289,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,579,2,581,R
290,PhaseType.ID,TrialType.FBK,1,10,R0,False,,581,2,583,
291,PhaseType.ID,TrialType.ITI,1,10,R0,False,,583,1,584,
292,PhaseType.ID,TrialType.SHOW,1,11,L0,False,,584,2,586,L
293,PhaseType.ID,TrialType.FBK,1,11,L0,False,,586,2,588,
294,PhaseType.ID,TrialType.ITI,1,11,L0,False,,588,5,593,
295,PhaseType.ID,TrialType.SCORE,1,-1,,False,,593,2,595,
