,phase,ttype,blocknum,trial,LR1,deval,LR2,onset,dur,end,cor_side
28,PhaseType.ID,TrialType.FBK,1,9,R0,False,,61,2,63,
29,PhaseType.ID,TrialType.ITI,1,9,R0,False,,63,1,64,
30,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,64,2,66,R
31,PhaseType.ID,TrialType.FBK,1,10,R0,False,,66,2,68,
32,PhaseType.ID,TrialType.ITI,1,10,R0,False,,68,2,70,
33,PhaseType.ID,TrialType.SHOW,1,11,R2,False,,70,2,72,R
34,PhaseType.ID,TrialType.FBK,1,11,R2,False,,72,2,74,
35,PhaseType.ID,TrialType.ITI,1,11,R2,False,,74,1,75,
36,PhaseType.ID,TrialType.SCORE,1,-1,,False,,75,2,77,
37,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,77,2,79,R
38,PhaseType.ID,TrialType.FBK,1,0,R0,False,,79,2,81,
39,PhaseType.ID,TrialType.ITI,1,0,R0,False,,81,1,82,
40,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,82,2,84,L
41,PhaseType.ID,TrialType.FBK,1,1,L0,False,,84,2,86,
42,PhaseType.ID,TrialType.ITI,1,1,L0,False,,86,2,88,
43,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,88,2,90,L
44,PhaseType.ID,TrialType.FBK,1,2,L0,False,,90,2,92,
45,PhaseType.ID,TrialType.ITI,1,2,L0,False,,92,2,94,
46,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,94,2,96,R
47,PhaseType.ID,TrialType.FBK,1,3,R1,False,,96,2,98,
48,PhaseType.ID,TrialType.ITI,1,3,R1,False,,98,1,99,
49,PhaseType.ID,TrialType.SHOW,1,4,L2,False,,99,2,101,L
50,PhaseType.ID,TrialType.FBK,1,4,L2,False,,101,2,103,
51,PhaseType.ID,TrialType.ITI,1,4,L2,False,,103,1,104,
52,PhaseType.ID,TrialType.SHOW,1,5,L1,False,,104,2,106,L
53,PhaseType.ID,TrialType.FBK,1,5,L1,False,,106,2,108,
54,PhaseType.ID,TrialType.ITI,1,5,L1,False,,108,5,113,
55,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,113,2,115,L
56,PhaseType.ID,TrialType.FBK,1,6,L1,False,,115,2,117,
57,PhaseType.ID,TrialType.ITI,1,6,L1,False,,117,5,122,
58,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,122,2,124,R
59,PhaseType.ID,TrialType.FBK,1,7,R0,False,,124,2,126,
60,PhaseType.ID,TrialType.ITI,1,7,R0,False,,126,1,127,
61,PhaseType.ID,TrialType.SHOW,1,8,L2,False,,127,2,129,L
62,PhaseType.ID,TrialType.FBK,1,8,L2,False,,129,2,131,
63,PhaseType.ID,TrialType.ITI,1,8,L2,False,,131,2,133,
64,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,133,2,135,R
65,PhaseType.ID,TrialType.FBK,1,9,R2,False,,135,2,137,
66,PhaseType.ID,TrialType.ITI,1,9,R2,False,,137,1,138,
67,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,138,2,140,R
68,PhaseType.ID,TrialType.FBK,1,10,R2,False,,140,2,142,
69,PhaseType.ID,TrialType.ITI,1,10,R2,False,,142,1,143,
70,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,143,2,145,R
71,PhaseType.ID,TrialType.FBK,1,11,R1,False,,145,2,147,
72,PhaseType.ID,TrialType.ITI,1,11,R1,False,,147,2,149,
73,PhaseType.ID,TrialType.SCORE,1,-1,,False,,149,2,151,
74,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,151,2,153,L
75,PhaseType.ID,TrialType.FBK,1,0,L1,False,,153,2,155,
76,PhaseType.ID,TrialType.ITI,1,0,L1,False,,155,2,157,
77,PhaseType.ID,TrialType.SHOW,1,1,R1,False,,157,2,159,R
78,PhaseType.ID,TrialType.FBK,1,1,R1,False,,159,2,161,
79,PhaseType.ID,TrialType.ITI,1,1,R1,False,,161,1,162,
80,PhaseType.ID,TrialType.SHOW,1,2,L0,False,,162,2,164,L
81,PhaseType.ID,TrialType.FBK,1,2,L0,False,,164,2,166,
82,PhaseType.ID,TrialType.ITI,1,2,L0,False,,166,2,168,
83,PhaseType.ID,TrialType.SHOW,1,3,L0,False,,168,2,170,L
84,PhaseType.ID,TrialType.FBK,1,3,L0,False,,170,2,172,
85,PhaseType.ID,TrialType.ITI,1,3,L0,False,,172,1,173,
86,PhaseType.ID,TrialType.SHOW,1,4,R0,False,,173,2,175,R
87,PhaseType.ID,TrialType.FBK,1,4,R0,False,,175,2,177,
88,PhaseType.ID,TrialType.ITI,1,4,R0,False,,177,1,178,
89,PhaseType.ID,TrialType.SHOW,1,5,R2,False,,178,2,180,R
90,PhaseType.ID,TrialType.FBK,1,5,R2,False,,180,2,182,
91,PhaseType.ID,TrialType.ITI,1,5,R2,False,,182,5,187,
92,PhaseType.ID,TrialType.SHOW,1,6,L1,False,,187,2,189,L
93,PhaseType.ID,TrialType.FBK,1,6,L1,False,,189,2,191,
94,PhaseType.ID,TrialType.ITI,1,6,L1,False,,191,2,193,
95,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,193,2,195,L
96,PhaseType.ID,TrialType.FBK,1,7,L2,False,,195,2,197,
97,PhaseType.ID,TrialType.ITI,1,7,L2,False,,197,5,202,
98,PhaseType.ID,TrialType.SHOW,1,8,R0,False,,202,2,204,R
99,PhaseType.ID,TrialType.FBK,1,8,R0,False,,204,2,206,
100,PhaseType.ID,TrialType.ITI,1,8,R0,False,,206,1,207,
101,PhaseType.ID,TrialType.SHOW,1,9,L2,False,,207,2,209,L
102,PhaseType.ID,TrialType.FBK,1,9,L2,False,,209,2,211,
103,PhaseType.ID,TrialType.ITI,1,9,L2,False,,211,1,212,
104,PhaseType.ID,TrialType.SHOW,1,10,R2,False,,212,2,214,R
105,PhaseType.ID,TrialType.FBK,1,10,R2,False,,214,2,216,
106,PhaseType.ID,TrialType.ITI,1,10,R2,False,,216,1,217,
107,PhaseType.ID,TrialType.SHOW,1,11,R1,False,,217,2,219,R
108,PhaseType.ID,TrialType.FBK,1,11,R1,False,,219,2,221,
109,PhaseType.ID,TrialType.ITI,1,11,R1,False,,221,2,223,
110,PhaseType.ID,TrialType.SCORE,1,-1,,False,,223,2,225,
111,PhaseType.ID,TrialType.SHOW,1,0,R2,False,,225,2,227,R
112,PhaseType.ID,TrialType.FBK,1,0,R2,False,,227,2,229,
113,PhaseType.ID,TrialType.ITI,1,0,R2,False,,229,1,230,
114,PhaseType.ID,TrialType.SHOW,1,1,R0,False,,230,2,232,R
115,PhaseType.ID,TrialType.FBK,1,1,R0,False,,232,2,234,
116,PhaseType.ID,TrialType.ITI,1,1,R0,False,,234,1,235,
117,PhaseType.ID,TrialType.SHOW,1,2,R1,False,,235,2,237,R
118,PhaseType.ID,TrialType.FBK,1,2,R1,False,,237,2,239,
119,PhaseType.ID,TrialType.ITI,1,2,R1,False,,239,1,240,
120,PhaseType.ID,TrialType.SHOW,1,3,R0,False,,240,2,242,R
121,PhaseType.ID,TrialType.FBK,1,3,R0,False,,242,2,244,
122,PhaseType.ID,TrialType.ITI,1,3,R0,False,,244,1,245,
123,PhaseType.ID,TrialType.SHOW,1,4,L1,False,,245,2,247,L
124,PhaseType.ID,TrialType.FBK,1,4,L1,False,,247,2,249,
125,PhaseType.ID,TrialType.ITI,1,4,L1,False,,249,2,251,
126,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,251,2,253,L
127,PhaseType.ID,TrialType.FBK,1,5,L2,False,,253,2,255,
128,PhaseType.ID,TrialType.ITI,1,5,L2,False,,255,1,256,
129,PhaseType.ID,TrialType.SHOW,1,6,L0,False,,256,2,258,L
130,PhaseType.ID,TrialType.FBK,1,6,L0,False,,258,2,260,
131,PhaseType.ID,TrialType.ITI,1,6,L0,False,,260,2,262,
132,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,262,2,264,L
133,PhaseType.ID,TrialType.FBK,1,7,L2,False,,264,2,266,
134,PhaseType.ID,TrialType.ITI,1,7,L2,False,,266,2,268,
135,PhaseType.ID,TrialType.SHOW,1,8,R2,False,,268,2,270,R
136,PhaseType.ID,TrialType.FBK,1,8,R2,False,,270,2,272,
137,PhaseType.ID,TrialType.ITI,1,8,R2,False,,272,5,277,
138,PhaseType.ID,TrialType.SHOW,1,9,R1,False,,277,2,279,R
139,PhaseType.ID,TrialType.FBK,1,9,R1,False,,279,2,281,
140,PhaseType.ID,TrialType.ITI,1,9,R1,False,,281,1,282,
141,PhaseType.ID,TrialType.SHOW,1,10,L0,False,,282,2,284,L
142,PhaseType.ID,TrialType.FBK,1,10,L0,False,,284,2,286,
143,PhaseType.ID,TrialType.ITI,1,10,L0,False,,286,2,288,
144,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,288,2,290,L
145,PhaseType.ID,TrialType.FBK,1,11,L1,False,,290,2,292,
146,PhaseType.ID,TrialType.ITI,1,11,L1,False,,292,5,297,
147,PhaseType.ID,TrialType.SCORE,1,-1,,False,,297,2,299,
148,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,299,2,301,L
149,PhaseType.ID,TrialType.FBK,1,0,L1,False,,301,2,303,
150,PhaseType.ID,TrialType.ITI,1,0,L1,False,,303,1,304,
151,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,304,2,306,R
152,PhaseType.ID,TrialType.FBK,1,1,R2,False,,306,2,308,
153,PhaseType.ID,TrialType.ITI,1,1,R2,False,,308,2,310,
154,PhaseType.ID,TrialType.SHOW,1,2,L2,False,,310,2,312,L
155,PhaseType.ID,TrialType.FBK,1,2,L2,False,,312,2,314,
156,PhaseType.ID,TrialType.ITI,1,2,L2,False,,314,2,316,
157,PhaseType.ID,TrialType.SHOW,1,3,R1,False,,316,2,318,R
158,PhaseType.ID,TrialType.FBK,1,3,R1,False,,318,2,320,
159,PhaseType.ID,TrialType.ITI,1,3,R1,False,,320,1,321,
160,PhaseType.ID,TrialType.SHOW,1,4,R2,False,,321,2,323,R
161,PhaseType.ID,TrialType.FBK,1,4,R2,False,,323,2,325,
162,PhaseType.ID,TrialType.ITI,1,4,R2,False,,325,5,330,
163,PhaseType.ID,TrialType.SHOW,1,5,L2,False,,330,2,332,L
164,PhaseType.ID,TrialType.FBK,1,5,L2,False,,332,2,334,
165,PhaseType.ID,TrialType.ITI,1,5,L2,False,,334,1,335,
166,PhaseType.ID,TrialType.SHOW,1,6,R0,False,,335,2,337,R
167,PhaseType.ID,TrialType.FBK,1,6,R0,False,,337,2,339,
168,PhaseType.ID,TrialType.ITI,1,6,R0,False,,339,1,340,
169,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,340,2,342,R
170,PhaseType.ID,TrialType.FBK,1,7,R0,False,,342,2,344,
171,PhaseType.ID,TrialType.ITI,1,7,R0,False,,344,1,345,
172,PhaseType.ID,TrialType.SHOW,1,8,L0,False,,345,2,347,L
173,PhaseType.ID,TrialType.FBK,1,8,L0,False,,347,2,349,
174,PhaseType.ID,TrialType.ITI,1,8,L0,False,,349,2,351,
175,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,351,2,353,L
176,PhaseType.ID,TrialType.FBK,1,9,L0,False,,353,2,355,
177,PhaseType.ID,TrialType.ITI,1,9,L0,False,,355,2,357,
178,PhaseType.ID,TrialType.SHOW,1,10,R1,False,,357,2,359,R
179,PhaseType.ID,TrialType.FBK,1,10,R1,False,,359,2,361,
180,PhaseType.ID,TrialType.ITI,1,10,R1,False,,361,1,362,
181,PhaseType.ID,TrialType.SHOW,1,11,L1,False,,362,2,364,L
182,PhaseType.ID,TrialType.FBK,1,11,L1,False,,364,2,366,
183,PhaseType.ID,TrialType.ITI,1,11,L1,False,,366,5,371,
184,PhaseType.ID,TrialType.SCORE,1,-1,,False,,371,2,373,
185,PhaseType.ID,TrialType.SHOW,1,0,L0,False,,373,2,375,L
186,PhaseType.ID,TrialType.FBK,1,0,L0,False,,375,2,377,
187,PhaseType.ID,TrialType.ITI,1,0,L0,False,,377,2,379,
188,PhaseType.ID,TrialType.SHOW,1,1,R2,False,,379,2,381,R
189,PhaseType.ID,TrialType.FBK,1,1,R2,False,,381,2,383,
190,PhaseType.ID,TrialType.ITI,1,1,R2,False,,383,1,384,
191,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,384,2,386,L
192,PhaseType.ID,TrialType.FBK,1,2,L1,False,,386,2,388,
193,PhaseType.ID,TrialType.ITI,1,2,L1,False,,388,2,390,
194,PhaseType.ID,TrialType.SHOW,1,3,R0,False,,390,2,392,R
195,PhaseType.ID,TrialType.FBK,1,3,R0,False,,392,2,394,
196,PhaseType.ID,TrialType.ITI,1,3,R0,False,,394,1,395,
197,PhaseType.ID,TrialType.SHOW,1,4,R0,False,,395,2,397,R
198,PhaseType.ID,TrialType.FBK,1,4,R0,False,,397,2,399,
199,PhaseType.ID,TrialType.ITI,1,4,R0,False,,399,5,404,
200,PhaseType.ID,TrialType.SHOW,1,5,R1,False,,404,2,406,R
201,PhaseType.ID,TrialType.FBK,1,5,R1,False,,406,2,408,
202,PhaseType.ID,TrialType.ITI,1,5,R1,False,,408,1,409,
203,PhaseType.ID,TrialType.SHOW,1,6,L2,False,,409,2,411,L
204,PhaseType.ID,TrialType.FBK,1,6,L2,False,,411,2,413,
205,PhaseType.ID,TrialType.ITI,1,6,L2,False,,413,5,418,
206,PhaseType.ID,TrialType.SHOW,1,7,R1,False,,418,2,420,R
207,PhaseType.ID,TrialType.FBK,1,7,R1,False,,420,2,422,
208,PhaseType.ID,TrialType.ITI,1,7,R1,False,,422,1,423,
209,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,423,2,425,L
210,PhaseType.ID,TrialType.FBK,1,8,L1,False,,425,2,427,
211,PhaseType.ID,TrialType.ITI,1,8,L1,False,,427,2,429,
212,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,429,2,431,L
213,PhaseType.ID,TrialType.FBK,1,9,L0,False,,431,2,433,
214,PhaseType.ID,TrialType.ITI,1,9,L0,False,,433,1,434,
215,PhaseType.ID,TrialType.SHOW,1,10,L2,False,,434,2,436,L
216,PhaseType.ID,TrialType.FBK,1,10,L2,False,,436,2,438,
217,PhaseType.ID,TrialType.ITI,1,10,L2,False,,438,2,440,
218,PhaseType.ID,TrialType.SHOW,1,11,R2,False,,440,2,442,R
219,PhaseType.ID,TrialType.FBK,1,11,R2,False,,442,2,444,
220,PhaseType.ID,TrialType.ITI,1,11,R2,False,,444,1,445,
221,PhaseType.ID,TrialType.SCORE,1,-1,,False,,445,2,447,
222,PhaseType.ID,TrialType.SHOW,1,0,R0,False,,447,2,449,R
223,PhaseType.ID,TrialType.FBK,1,0,R0,False,,449,2,451,
224,PhaseType.ID,TrialType.ITI,1,0,R0,False,,451,2,453,
225,PhaseType.ID,TrialType.SHOW,1,1,L0,False,,453,2,455,L
226,PhaseType.ID,TrialType.FBK,1,1,L0,False,,455,2,457,
227,PhaseType.ID,TrialType.ITI,1,1,L0,False,,457,2,459,
228,PhaseType.ID,TrialType.SHOW,1,2,R1,False,,459,2,461,R
229,PhaseType.ID,TrialType.FBK,1,2,R1,False,,461,2,463,
230,PhaseType.ID,TrialType.ITI,1,2,R1,False,,463,1,464,
231,PhaseType.ID,TrialType.SHOW,1,3,L2,False,,464,2,466,L
232,PhaseType.ID,TrialType.FBK,1,3,L2,False,,466,2,468,
233,PhaseType.ID,TrialType.ITI,1,3,L2,False,,468,1,469,
234,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,469,2,471,R
235,PhaseType.ID,TrialType.FBK,1,4,R1,False,,471,2,473,
236,PhaseType.ID,TrialType.ITI,1,4,R1,False,,473,5,478,
237,PhaseType.ID,TrialType.SHOW,1,5,L1,False,,478,2,480,L
238,PhaseType.ID,TrialType.FBK,1,5,L1,False,,480,2,482,
239,PhaseType.ID,TrialType.ITI,1,5,L1,False,,482,2,484,
240,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,484,2,486,R
241,PhaseType.ID,TrialType.FBK,1,6,R2,False,,486,2,488,
242,PhaseType.ID,TrialType.ITI,1,6,R2,False,,488,1,489,
243,PhaseType.ID,TrialType.SHOW,1,7,L2,False,,489,2,491,L
244,PhaseType.ID,TrialType.FBK,1,7,L2,False,,491,2,493,
245,PhaseType.ID,TrialType.ITI,1,7,L2,False,,493,2,495,
246,PhaseType.ID,TrialType.SHOW,1,8,L1,False,,495,2,497,L
247,PhaseType.ID,TrialType.FBK,1,8,L1,False,,497,2,499,
248,PhaseType.ID,TrialType.ITI,1,8,L1,False,,499,1,500,
249,PhaseType.ID,TrialType.SHOW,1,9,R2,False,,500,2,502,R
250,PhaseType.ID,TrialType.FBK,1,9,R2,False,,502,2,504,
251,PhaseType.ID,TrialType.ITI,1,9,R2,False,,504,1,505,
252,PhaseType.ID,TrialType.SHOW,1,10,R0,False,,505,2,507,R
253,PhaseType.ID,TrialType.FBK,1,10,R0,False,,507,2,509,
254,PhaseType.ID,TrialType.ITI,1,10,R0,False,,509,1,510,
255,PhaseType.ID,TrialType.SHOW,1,11,L0,False,,510,2,512,L
256,PhaseType.ID,TrialType.FBK,1,11,L0,False,,512,2,514,
257,PhaseType.ID,TrialType.ITI,1,11,L0,False,,514,5,519,
258,PhaseType.ID,TrialType.SCORE,1,-1,,False,,519,2,521,
259,PhaseType.ID,TrialType.SHOW,1,0,L1,False,,521,2,523,L
260,PhaseType.ID,TrialType.FBK,1,0,L1,False,,523,2,525,
261,PhaseType.ID,TrialType.ITI,1,0,L1,False,,525,1,526,
262,PhaseType.ID,TrialType.SHOW,1,1,L2,False,,526,2,528,L
263,PhaseType.ID,TrialType.FBK,1,1,L2,False,,528,2,530,
264,PhaseType.ID,TrialType.ITI,1,1,L2,False,,530,5,535,
265,PhaseType.ID,TrialType.SHOW,1,2,L1,False,,535,2,537,L
266,PhaseType.ID,TrialType.FBK,1,2,L1,False,,537,2,539,
267,PhaseType.ID,TrialType.ITI,1,2,L1,False,,539,5,544,
268,PhaseType.ID,TrialType.SHOW,1,3,R2,False,,544,2,546,R
269,PhaseType.ID,TrialType.FBK,1,3,R2,False,,546,2,548,
270,PhaseType.ID,TrialType.ITI,1,3,R2,False,,548,1,549,
271,PhaseType.ID,TrialType.SHOW,1,4,R1,False,,549,2,551,R
272,PhaseType.ID,TrialType.FBK,1,4,R1,False,,551,2,553,
273,PhaseType.ID,TrialType.ITI,1,4,R1,False,,553,2,555,
274,PhaseType.ID,TrialType.SHOW,1,5,R0,False,,555,2,557,R
275,PhaseType.ID,TrialType.FBK,1,5,R0,False,,557,2,559,
276,PhaseType.ID,TrialType.ITI,1,5,R0,False,,559,2,561,
277,PhaseType.ID,TrialType.SHOW,1,6,R2,False,,561,2,563,R
278,PhaseType.ID,TrialType.FBK,1,6,R2,False,,563,2,565,
279,PhaseType.ID,TrialType.ITI,1,6,R2,False,,565,1,566,
280,PhaseType.ID,TrialType.SHOW,1,7,R0,False,,566,2,568,R
281,PhaseType.ID,TrialType.FBK,1,7,R0,False,,568,2,570,
282,PhaseType.ID,TrialType.ITI,1,7,R0,False,,570,1,571,
283,PhaseType.ID,TrialType.SHOW,1,8,R1,False,,571,2,573,R
284,PhaseType.ID,TrialType.FBK,1,8,R1,False,,573,2,575,
285,PhaseType.ID,TrialType.ITI,1,8,R1,False,,575,1,576,
286,PhaseType.ID,TrialType.SHOW,1,9,L0,False,,576,2,578,L
287,PhaseType.ID,TrialType.FBK,1,9,L0,False,,578,2,580,
288,PhaseType.ID,TrialType.ITI,1,9,L0,False,,580,2,582,
289,PhaseType.ID,TrialType.SHOW,1,10,L2,False,,582,2,584,L
290,PhaseType.ID,TrialType.FBK,1,10,L2,False,,584,2,586,
291,PhaseType.ID,TrialType.ITI,1,10,L2,False,,586,1,587,
292,PhaseType.ID,TrialType.SHOW,1,11,L0,False,,587,2,589,L
293,PhaseType.ID,TrialType.FBK,1,11,L0,False,,589,2,591,
294,PhaseType.ID,TrialType.ITI,1,11,L0,False,,591,2,593,
295,PhaseType.ID,TrialType.SCORE,1,-1,,False,,593,2,595,
